,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Operating Revenue,334.72,438.96,381.5,355.1,343.8,395.25,314.73,393.18,268.33,369.04,302.41,268.39,286.1,344.19,299.28,250.33,260.18,267.7,167.59,175.09,Upgrade
1,Other Revenue,-2.71,2.71,-,6.48,-2.98,2.98,-,4.9,-2.22,2.22,-,5.21,-0.69,0.69,-,0.63,-,-,-,-,Upgrade
2,Revenue,332.01,441.67,381.5,361.59,340.82,398.23,314.73,398.08,266.11,371.27,302.41,273.6,285.41,344.88,299.28,250.96,260.18,267.7,167.59,175.09,Upgrade
3,Revenue Growth (YoY),-2.59%,10.91%,21.21%,-9.17%,28.07%,7.26%,4.07%,45.50%,-6.76%,7.65%,1.05%,9.02%,9.70%,28.83%,78.57%,43.33%,58.11%,47.22%,18.21%,8.56%,Upgrade
4,Cost of Revenue,199.36,270.91,240.64,216.07,217.11,248.87,194.6,271.69,164.12,222.2,179.89,161.04,171.3,196.07,173.76,150.89,150.1,145.72,96.36,98.2,Upgrade
5,Gross Profit,132.65,170.76,140.85,145.51,123.71,149.36,120.13,126.39,101.98,149.06,122.52,112.55,114.11,148.81,125.51,100.06,110.08,121.98,71.23,76.89,Upgrade
6,"Selling, General & Admin",49.76,48.18,45.34,44.22,60.53,64.08,49.08,74.14,47.35,41.6,35.16,44.73,36.81,39.31,36.49,35.23,32.18,34.25,28.1,36.72,Upgrade
7,Research & Development,58.89,49.23,47.14,55.81,55.82,55.96,42.61,47.5,44.26,38.52,32.16,35.14,34.3,36.51,26.47,24.81,25.02,19.13,16.17,15.84,Upgrade
8,Other Operating Expenses,-9.77,-4.26,-13.55,-3.53,-12.52,-19.82,-10.91,1.94,-7.68,-3.89,-5.72,6.56,-9.61,-9.99,-7.61,4.26,-4.57,-7.03,-4.73,3.77,Upgrade
