,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,279.41,338.52,407.05,358.39,357.21,265,240.11,442.3,345.15,252.42,258.7,230.21,166.64,267.69,372.67,528.79,233.81,458.78,144.61,188.43,Upgrade
1,Short-Term Investments,-,43.7,-,98.3,-,-,-,-,-,4.14,-,144.82,-,180,-,-,-,198.56,-,5.05,Upgrade
2,Trading Asset Securities,1.26,1.26,1.28,1.28,36.25,36.25,51.25,1.25,1.13,16.93,9.41,9.41,10.65,12.65,140.65,51.65,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,280.67,383.49,408.33,457.97,393.46,301.25,291.36,443.55,346.27,273.49,268.11,384.44,177.28,460.33,513.31,580.44,233.81,657.34,144.61,193.48,Upgrade
4,Cash Growth,-28.67%,27.30%,40.15%,3.25%,13.63%,10.15%,8.67%,15.38%,95.32%,-40.59%,-47.77%,-33.77%,-24.18%,-29.97%,254.96%,200.00%,-,-,8.67%,69.18%,Upgrade
5,Accounts Receivable,755.17,765.65,673.52,624.24,614.93,660.55,649.91,582.96,505.67,578.89,436.91,376.65,375,406.67,398.06,307.88,280.32,264.02,233.86,210.55,Upgrade
6,Other Receivables,8.44,6.57,8.52,6.22,12.26,10.09,35.03,39.14,64.46,9.43,9.96,7.45,12.1,11.77,5.95,5.31,4.31,6.61,5.57,5.03,Upgrade
7,Receivables,763.6,772.21,682.04,630.46,627.19,670.63,684.95,622.1,570.14,588.32,446.86,384.11,387.1,418.45,404.01,313.2,284.63,270.63,239.43,215.59,Upgrade
8,Inventory,378.07,430.18,424.09,463.23,407.01,440.74,460.6,395.26,443.1,486.77,436.83,394.1,361.85,340.44,302.29,245.51,228.46,221.35,182.74,147.98,Upgrade
9,Other Current Assets,104.84,13.23,57.32,22.24,18.67,15.52,23.61,9.68,30.22,77.08,183.67,50.45,230.99,33.56,29.85,28.2,339.32,21.56,71.26,25.46,Upgrade
10,Total Current Assets,1527,1599,1572,1574,1446,1428,1461,1471,1390,1426,1335,1213,1157,1253,1249,1167,1086,1171,638.04,582.51,Upgrade
11,"Property, Plant & Equipment",434.53,438.09,435.39,442.56,422.61,424.38,427.64,430.83,436.18,433.18,119.73,112.15,109.68,109.97,112.83,90.03,93.95,97.3,98.13,99.77,Upgrade
12,Long-Term Investments,29.35,208.18,26.63,202.89,27.38,267.95,24.06,210.61,33.01,205.08,69.37,124.17,106.08,114.31,90.78,86.67,86.21,76.11,76.71,76.71,Upgrade
13,Goodwill,7.65,7.65,7.65,7.65,7.65,7.65,7.65,7.65,6.8,8.5,8.5,8.5,8.23,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,12.09,12.9,13.68,14.53,13.8,14.16,14.5,15.02,15.99,16.35,17.1,17.49,19.95,18.4,18.27,18.76,18.24,17.4,17.64,17.98,Upgrade
15,Long-Term Deferred Tax Assets,22.37,24.83,31.51,32.39,29.92,27.17,27.89,21.22,9,10.12,7.64,8.18,7.68,8.11,6.57,4.2,4.02,4.17,3.76,3.76,Upgrade
16,Long-Term Deferred Charges,3.48,4.2,4.88,5.74,5.85,6.11,7.1,6.62,7.62,7.64,6.37,5.67,5.94,5.39,3.91,4.27,4.36,1.86,2.05,2.23,Upgrade
17,Other Long-Term Assets,235.21,23.5,252.04,25.48,298.37,28.93,218.87,31.25,200.09,20.85,411.36,157.89,123.4,124.39,122.27,7.3,1.12,1.75,0.23,0.23,Upgrade
18,Total Assets,2272,2318,2344,2305,2252,2204,2188,2194,2098,2127,1976,1647,1538,1633,1604,1379,1294,1369,836.57,783.19,Upgrade
19,Accounts Payable,328.43,355.74,317.79,369.06,414.45,419.45,429.71,401.61,343.04,437.7,318.89,251.88,243.18,316.39,276.6,189.08,148.97,149.79,123.13,106.68,Upgrade
20,Accrued Expenses,43.79,49.23,51.34,63.24,37.71,38.5,34.32,60.33,36.19,39.12,42.4,55.84,36.33,34.41,33.92,39.22,26.12,22.74,22.85,27.84,Upgrade
21,Short-Term Debt,147.29,164.9,225.03,177.55,146.93,111.8,26.08,55.88,128.13,126.36,114.13,88.98,70,70,60,10,2.55,4,6,10,Upgrade
22,Current Portion of Long-Term Debt,32.06,71.35,81.33,69.01,72.71,22.2,31.07,22.57,33.68,22.2,34.16,5.8,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,13.21,-,12.95,-,6.13,-,11.61,-,11.55,-,11.07,8.65,10.76,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,12.8,4.67,9.93,6.49,11.92,5.36,17.36,6.97,9.67,5.32,6.8,1.76,10.02,2.97,9.52,2.05,16.16,3.45,6.06,0.92,Upgrade
25,Current Unearned Revenue,1.87,3.33,2.8,3.38,3.29,3.35,4.5,7.62,2.67,2.65,3.8,2.97,4.22,2.65,3.39,4.12,2.09,2.3,-,-,Upgrade
26,Other Current Liabilities,32.16,35.23,54.71,59.49,63.67,81.55,79.07,132.93,118.34,62.93,2.74,13.35,35.41,31.8,17.39,7.22,7,6.99,9.6,7.31,Upgrade
27,Total Current Liabilities,598.39,697.66,742.92,761.17,750.68,688.34,622.12,699.52,671.71,707.83,522.93,431.64,407.82,468.97,400.82,251.67,202.89,189.26,167.63,152.76,Upgrade
28,Long-Term Debt,237.65,187.65,201.4,201.4,212,259,270.1,270.1,281.2,281.2,292.3,103.7,50,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,8.08,4.03,8.1,11,2.18,2.81,3.35,4.25,3.55,3.65,5.99,9.68,6.25,6.4,9.62,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,-,-,-,-,-,2.44,2.44,5.77,5.77,6.46,7.26,8,7.3,8.18,8.9,10.34,10.34,11.81,9.81,Upgrade
31,Long-Term Deferred Tax Liabilities,-,-,-,-,0.79,1.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,0.57,0.57,0.51,0.51,0.53,0.51,0.47,0.47,0.65,0.64,0.42,0.42,0.43,0.42,0.4,0.39,-,-,-,-,Upgrade
33,Total Liabilities,844.68,889.9,952.93,974.08,966.19,951.92,898.48,976.79,962.89,999.1,828.1,552.69,472.49,483.09,419.01,260.97,213.22,199.59,179.45,162.57,Upgrade
34,Common Stock,306.71,309.3,309.29,309.29,309.6,309.6,309.1,309.1,309.1,301.6,301.6,301.6,301.6,301.6,208,208,208,208,156,156,Upgrade
35,Additional Paid-In Capital,381.97,393.78,386.91,382.14,393.88,385.75,365.39,358.43,355.39,374.91,374.91,374.91,375.03,402.68,496.28,494.21,492.14,490.07,94.16,88.66,Upgrade
36,Retained Earnings,815.4,823.92,762.15,707.56,661.27,644.41,696.71,661.31,650.07,553.38,555.58,500.41,400.36,413.96,447.83,386.1,354.65,448.8,383.94,355.7,Upgrade
37,Treasury Stock,-89.28,-109.53,-80.33,-80.33,-91.82,-99.6,-95.77,-125.71,-187.52,-127.82,-109.98,-109.98,-109.98,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,0.28,0.28,0.27,0.27,0.29,0.3,0.19,0.23,0.26,0.14,0.04,0.06,68.1,0.09,0.12,0.11,0.14,0.22,0.22,0.18,Upgrade
39,Total Common Equity,1415,1418,1378,1319,1273,1240,1276,1203,1127,1102,1122,1067,1035,1118,1152,1088,1055,1147,634.32,600.55,Upgrade
40,Minority Interest,12.11,10.82,12.34,12.13,12.5,12.11,14.14,13.64,8.23,26.08,25.29,27.45,30.59,31.93,32.87,29.17,25.97,22.77,22.8,20.07,Upgrade
41,Shareholders' Equity,1427,1429,1391,1331,1286,1253,1290,1217,1136,1128,1147,1094,1066,1150,1185,1118,1081,1170,657.12,620.62,Upgrade
42,Total Liabilities & Equity,2272,2318,2344,2305,2252,2204,2188,2194,2098,2127,1976,1647,1538,1633,1604,1379,1294,1369,836.57,783.19,Upgrade
43,Total Debt,425.08,441.14,515.86,471.91,433.82,401.95,330.61,364.41,446.55,444.96,446.58,219.22,134.9,87.16,69.62,10,2.55,4,6,10,Upgrade
44,Net Cash (Debt),-144.4,-57.65,-107.53,-13.94,-40.36,-100.7,-39.24,79.14,-100.28,-171.47,-178.48,165.22,42.39,373.18,443.69,570.44,231.26,653.34,138.61,183.48,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-52.10%,-,-,-,-71.04%,-81.67%,-42.88%,220.09%,210.90%,-,-,12.63%,60.44%,Upgrade
46,Net Cash Per Share,-0.47,-0.19,-0.35,-0.05,-0.14,-0.33,-0.12,0.22,-0.36,-0.57,-0.61,0.56,0.14,1.28,1.44,1.63,0.77,2.37,0.61,0.83,Upgrade
47,Filing Date Shares Outstanding,308.53,309.13,306.79,306.79,308.33,305.47,322.98,304.17,304.17,296.67,297.68,297.68,297.68,301.6,301.6,301.6,301.6,301.6,227.53,226.2,Upgrade
48,Total Common Shares Outstanding,308.53,309.13,306.79,306.79,308.33,305.47,322.98,304.17,304.17,296.67,297.68,297.68,297.68,301.6,301.6,301.6,301.6,301.6,227.53,226.2,Upgrade
49,Working Capital,928.81,901.45,828.87,812.74,695.65,739.8,838.41,771.08,718.01,717.83,812.55,781.46,749.41,783.8,848.64,915.67,883.34,981.62,470.41,429.75,Upgrade
50,Book Value Per Share,4.59,4.59,4.49,4.30,4.13,4.06,3.95,3.96,3.71,3.72,3.77,3.58,3.48,3.71,3.82,3.61,3.50,3.80,2.80,2.65,Upgrade
51,Tangible Book Value,1395,1397,1357,1297,1252,1219,1253,1181,1105,1077,1097,1041,1007,1100,1134,1070,1037,1130,616.68,582.56,Upgrade
52,Tangible Book Value Per Share,4.52,4.52,4.42,4.23,4.06,3.99,3.88,3.88,3.63,3.63,3.68,3.50,3.38,3.65,3.76,3.55,3.44,3.75,2.73,2.58,Upgrade
53,Buildings,-,397.39,-,387.81,-,384.92,-,383.5,-,393.22,-,64.91,-,81.01,-,81.01,-,84.04,-,84.04,Upgrade
54,Machinery,-,105.52,-,99.45,-,88.74,-,79.98,-,61.89,-,55.39,-,43.22,-,35.4,-,32.8,-,30.95,Upgrade
55,Construction In Progress,-,0.59,-,2.05,-,0.92,-,0.29,-,3.4,-,5.15,-,0.84,-,-,-,2.65,-,2.75,Upgrade
