,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,14616,18589,14067,16319,20258,23047,27015,29637,31945,36957,51175,31069,48794,69452,88087,54789,49746,37783,42086,22352,19152,Upgrade
1,Market Cap Growth,-19.34%,-19.34%,-47.93%,-44.94%,-36.59%,-37.64%,-47.21%,-4.61%,-34.53%,-46.79%,-41.90%,-43.29%,-1.91%,83.82%,109.30%,145.12%,159.75%,88.27%,192.72%,70.96%,120.33%,Upgrade
2,Enterprise Value,13162,16201,12584,13760,18625,20309,25205,26913,29991,34372,50344,29986,48142,68460,87422,53688,48873,36827,41822,21469,18269,Upgrade
3,Last Close Price,16.30,20.72,15.68,17.97,22.31,25.37,29.83,32.57,35.11,40.62,56.25,35.79,56.20,80.00,101.44,62.99,57.24,43.47,48.45,25.70,22.02,Upgrade
4,PE Ratio,22.37,28.55,20.68,23.78,30.39,35.10,39.95,45.67,51.21,59.90,91.87,55.02,87.96,115.99,156.92,102.71,114.80,106.42,132.27,75.94,62.41,Upgrade
5,Forward PE,18.52,23.97,16.96,18.98,24.46,26.69,31.27,33.45,38.12,46.63,64.40,42.64,63.58,86.98,115.16,89.55,100.82,82.04,100.77,53.46,49.11,Upgrade
6,PS Ratio,7.88,10.06,7.64,9.07,11.66,14.11,16.66,19.05,20.94,24.47,36.31,22.53,37.68,55.11,77.02,52.00,57.14,49.16,61.76,35.49,29.60,Upgrade
7,PB Ratio,3.14,3.63,2.90,3.31,4.30,5.00,5.63,6.16,6.95,8.26,12.22,11.44,19.24,29.06,40.48,25.42,24.98,21.07,26.74,14.96,13.32,Upgrade
8,P/TBV Ratio,4.58,4.58,3.60,4.10,5.29,6.11,6.69,7.36,8.19,9.79,14.38,14.94,25.18,37.15,51.76,31.98,31.66,25.98,31.13,17.45,15.47,Upgrade
9,P/FCF Ratio,29.82,37.93,27.48,32.60,38.55,44.19,50.17,54.32,61.16,67.73,110.32,62.67,99.12,136.26,187.71,128.08,173.62,158.87,194.63,-,87.75,Upgrade
10,P/OCF Ratio,26.74,26.74,19.21,22.43,28.00,32.30,38.36,43.26,49.02,53.50,82.50,49.23,77.44,111.41,160.53,103.54,130.59,117.99,143.51,92.82,69.55,Upgrade
11,EV/Sales Ratio,7.12,8.76,6.84,7.64,10.72,12.43,15.55,17.30,19.66,22.76,35.72,21.74,37.17,54.32,76.43,50.96,56.13,47.92,61.37,34.09,28.24,Upgrade
12,EV/EBITDA Ratio,15.47,20.65,15.76,17.25,23.67,26.85,32.24,35.23,41.06,46.48,74.52,44.55,76.16,109.71,151.14,98.96,111.46,96.92,131.21,74.93,60.67,Upgrade
13,EV/EBIT Ratio,17.73,21.72,16.56,18.08,24.82,28.20,33.75,36.90,43.01,48.58,78.09,46.60,79.77,114.78,157.99,103.36,116.95,101.75,138.14,78.87,63.25,Upgrade
14,EV/FCF Ratio,26.86,33.06,24.59,27.48,35.44,38.94,46.81,49.33,57.42,62.99,108.52,60.48,97.79,134.32,186.29,125.51,170.57,154.85,193.41,-,83.70,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.08,0.08,0.01,0.00,0.01,0.00,0.01,Upgrade
16,Debt / EBITDA Ratio,0.31,0.25,0.32,0.28,0.30,0.22,0.29,0.25,0.33,0.18,0.28,0.24,0.25,0.17,0.28,0.29,0.06,0.00,0.02,0.00,0.05,Upgrade
17,Debt / FCF Ratio,0.54,0.54,0.49,0.51,0.49,0.45,0.40,0.40,0.45,0.39,0.41,0.35,0.35,0.32,0.38,0.39,0.09,0.01,0.05,-,0.05,Upgrade
18,Asset Turnover,0.38,0.30,0.33,0.30,0.40,0.28,0.31,0.25,0.43,0.32,0.48,0.41,0.63,0.44,0.48,0.50,0.66,0.45,0.25,0.42,Upgrade,
19,Inventory Turnover,3.14,3.24,3.03,2.76,3.41,3.10,2.80,2.59,2.65,3.52,2.70,3.04,2.95,4.15,3.36,3.37,3.78,3.13,2.39,1.55,3.17,Upgrade
20,Quick Ratio,3.81,3.81,6.86,4.37,5.93,3.79,9.67,6.67,10.37,6.79,10.10,4.78,5.80,3.97,5.98,6.12,7.27,5.42,7.54,3.05,7.32,Upgrade
21,Current Ratio,5.92,5.92,7.32,6.73,6.32,5.55,10.25,9.59,10.89,9.16,10.61,6.25,6.28,5.81,6.41,8.54,7.87,6.52,8.07,7.86,7.81,Upgrade
22,Return on Equity (ROE),17.83%,11.87%,17.57%,10.84%,21.55%,12.62%,16.81%,11.51%,25.94%,14.12%,24.89%,18.72%,36.68%,22.18%,28.35%,33.62%,38.70%,23.55%,8.68%,20.73%,Upgrade,
23,Return on Assets (ROA),10.77%,6.52%,9.64%,6.02%,12.15%,6.93%,9.80%,5.03%,14.90%,8.35%,14.11%,9.69%,20.90%,12.68%,14.08%,12.46%,24.35%,14.07%,4.93%,7.99%,Upgrade,
24,Return on Capital (ROIC),11.87%,7.14%,10.67%,6.76%,13.35%,7.40%,10.45%,5.38%,15.98%,9.01%,15.52%,10.73%,23.13%,13.88%,15.42%,13.87%,27.22%,15.58%,5.48%,8.95%,Upgrade,
