,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1151,1936,2646,1591,2201,2473,3108,1668,1954,1926,2280,1347,1850,1956,2223,1042,1916,1621,1495,859.81,Upgrade
1,Other Revenue,-31.1,31.1,-,34.02,-15.01,15.01,-,33.04,-14.99,14.99,-,55.92,-18.9,18.9,-,19.78,-8.86,8.86,-,21.02,Upgrade
2,Revenue,1120,1967,2646,1625,2186,2488,3108,1702,1939,1941,2280,1403,1831,1975,2223,1062,1908,1630,1495,880.83,Upgrade
3,Revenue Growth (YoY),-48.76%,-20.93%,-14.87%,-4.53%,12.75%,28.20%,36.30%,21.30%,5.92%,-1.76%,2.60%,32.06%,-4.03%,21.18%,48.66%,20.59%,35.17%,16.55%,-4.84%,-5.22%,Upgrade
4,Cost of Revenue,380.19,662.41,796.4,576.95,693.63,745.38,922.5,582.98,625.61,604.25,692.99,541.95,604.59,661.74,735.9,535.97,656.86,596.1,487.74,392.08,Upgrade
5,Gross Profit,740.14,1305,1850,1048,1493,1743,2186,1119,1313,1336,1587,860.81,1226,1314,1487,526.21,1251,1034,1007,488.75,Upgrade
6,"Selling, General & Admin",755.95,1122,951.18,1275,1045,1165,867.91,1145,851.18,869.12,694.9,938.9,781.36,673.64,468.81,968.95,568.27,440.77,273.08,572.44,Upgrade
7,Research & Development,46.55,38.38,31.4,55.93,42.76,52.39,28.26,54.25,38.95,33.8,31.49,52.85,47.22,34.58,15.65,65.6,26.56,29.85,17.95,44.35,Upgrade
8,Other Operating Expenses,1.58,20.81,-0.33,17.29,15.37,22.88,23.19,25.48,15.67,16.95,16.19,21.28,14.2,21.47,15.17,3.63,16.39,34.29,12.65,20.96,Upgrade
9,Operating Expenses,799.1,1180,995.01,1319,1115,1242,932.84,1210,910.42,919.62,754.68,1001,850.58,727.58,511.2,1025,615.48,500.29,316.57,622.37,Upgrade
10,Operating Income,-58.96,124.41,854.69,-271.15,377.38,500.3,1253,-91.35,402.93,416.77,832.6,-140.42,375.49,586.04,975.4,-498.32,635.21,533.73,690.74,-133.62,Upgrade
11,Interest Expense,-7.2,-1.79,-1.86,-2.08,-1.8,-0.12,-0.15,-0.05,-0.58,-0.74,-0.83,-2.07,-1.11,-3.96,-3.05,-6.53,-6.52,-6.48,-4.2,-8.28,Upgrade
12,Interest & Investment Income,19.09,35.53,37.52,8.79,43.24,53.04,54.82,21.25,119.04,48.29,43.18,59.75,41.2,41.61,24.62,139.5,14.74,15.24,30.09,9.46,Upgrade
13,Currency Exchange Gain (Loss),1.56,-1.56,-,-5.07,-0.56,0.56,-,-1.7,2.43,-2.43,-,-4.8,1.98,-1.98,-,-6.08,2.33,-2.33,-,-2.96,Upgrade
14,Other Non Operating Income (Expenses),12.58,-8.81,6.5,-111.54,57.17,12.25,37.93,-64.18,10.29,20.69,30.69,-98.49,1.71,35.32,58.49,20.24,8.96,-28.88,-23.7,-37.42,Upgrade
15,EBT Excluding Unusual Items,-32.93,147.78,896.85,-381.06,475.44,566.03,1345,-136.03,534.11,482.59,905.63,-186.02,419.27,657.04,1055,-351.19,654.72,511.29,692.93,-172.82,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1009,Upgrade
17,Gain (Loss) on Sale of Investments,3.67,31.83,2.53,58.32,-0.41,10.56,-17.26,-99.81,0.56,-27.92,-50.68,95.46,-48.59,22.15,-,258.68,-,-,-,-107.07,Upgrade
18,Gain (Loss) on Sale of Assets,0.03,-0.21,-,-0.88,0.16,0.58,0.25,-4.72,0.3,-0,0.51,0.01,0.07,-0,0.04,-0.1,-0.02,-0.08,-0.03,-0.01,Upgrade
19,Asset Writedown,-9.89,2.63,-3.15,7.46,-8.43,-0.02,-0.41,2.59,-4.8,-5.71,-0.96,10.17,-10.91,-2.01,1.55,-0.44,0.16,-1.13,-,-561.66,Upgrade
20,Other Unusual Items,-7.4,18.42,-,140.23,-41.05,41.05,-,109.12,-0.04,0.04,-,164.32,-2.04,2.04,-,3.89,5.11,-5.11,-,70.64,Upgrade
21,Pretax Income,-46.52,200.44,896.23,-175.94,425.71,618.19,1328,-128.84,530.13,449,854.5,83.95,357.8,679.21,1057,-89.15,659.97,504.97,692.9,-1780,Upgrade
22,Income Tax Expense,-28.55,39.26,177.28,-25.15,62.55,101.72,278.06,-41.26,88.66,56.41,189.72,-1.66,65.18,115.71,232.48,-146.82,137.35,74.9,159.17,-226.08,Upgrade
23,Earnings From Continuing Operations,-17.97,161.18,718.95,-150.79,363.16,516.46,1050,-87.58,441.47,392.59,664.79,85.61,292.62,563.5,824.57,57.67,522.62,430.07,533.73,-1554,Upgrade
24,Minority Interest in Earnings,-4.44,3.29,7.6,-4.01,-7.46,-0.58,-20.39,-8.53,-7.89,-7.28,-1.72,5.5,-0.89,-8.66,-8.27,-0.23,-17.64,-2.83,0.86,6.72,Upgrade
25,Net Income,-22.42,164.47,726.56,-154.8,355.7,515.88,1030,-96.11,433.58,385.31,663.07,91.11,291.73,554.84,816.3,57.43,504.98,427.25,534.59,-1547,Upgrade
