,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,20306,25108,23046,28591,28964,32297,40777,36303,38801,29925,36812,36200,45840,48017,55940,45249,38182,33217,31159,26570,25779,Upgrade
1,Market Cap Growth,-22.26%,-22.26%,-43.48%,-21.24%,-25.35%,7.92%,10.77%,0.29%,-15.36%,-37.68%,-34.19%,-20.00%,20.06%,44.55%,79.53%,70.30%,48.11%,13.34%,9.35%,-20.83%,3.30%,Upgrade
2,Enterprise Value,17760,20126,19182,22402,26417,27040,37255,30759,34272,24687,34041,30411,43186,42320,53778,42050,35261,30803,28783,24308,24394,Upgrade
3,Last Close Price,12.05,14.90,13.55,15.89,16.09,17.95,22.66,20.01,21.39,16.50,20.29,19.29,24.43,25.59,29.81,25.28,21.33,18.56,17.39,14.53,14.09,Upgrade
4,PE Ratio,28.69,-,21.11,19.81,-,17.89,21.66,20.72,-,19.02,25.72,22.61,26.14,27.91,28.93,25.06,25.05,-415.16,-119.43,-83.35,-,Upgrade
5,Forward PE,19.57,18.80,11.97,14.85,14.10,16.45,22.11,20.59,20.65,15.48,17.68,16.87,22.41,23.36,28.75,27.65,24.30,22.80,22.86,20.29,18.50,Upgrade
6,PS Ratio,2.78,3.41,2.74,3.20,3.08,3.41,4.41,4.18,4.94,3.96,4.94,4.83,6.17,6.77,7.80,6.63,6.26,5.62,5.75,5.12,4.90,Upgrade
7,PB Ratio,1.79,2.21,2.03,2.25,2.37,2.62,3.39,3.09,3.61,2.75,3.53,3.59,4.35,4.60,5.47,6.76,5.50,4.80,4.89,4.22,4.35,Upgrade
8,P/TBV Ratio,2.63,2.63,2.42,2.64,2.81,3.09,4.04,3.69,4.41,3.35,4.34,4.49,5.35,5.69,6.88,9.97,7.96,6.71,6.99,5.85,6.54,Upgrade
9,P/FCF Ratio,27.48,-,23.15,127.98,36.47,48.52,-,19.80,34.21,21.32,31.48,-,29.46,47.99,43.07,36.60,30.68,19.17,20.98,20.14,21.40,Upgrade
10,P/OCF Ratio,23.99,23.99,17.65,18.63,14.12,16.66,19.65,17.37,28.14,18.19,25.74,-,25.20,37.91,36.46,28.77,24.38,16.29,17.11,16.86,16.78,Upgrade
11,PEG Ratio,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,Upgrade
12,EV/Sales Ratio,2.41,2.74,2.28,2.50,2.81,2.85,4.03,3.54,4.36,3.26,4.57,4.06,5.81,5.97,7.50,6.16,5.79,5.21,5.31,4.69,4.64,Upgrade
