,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,51.45,99,117.92,188.25,184.9,136.06,170.91,230.03,181.88,310.81,200.26,292.74,510.39,448.36,479.96,1413,58.94,-44.69,170.91,-460.9,Upgrade
1,Other Revenue,-,-,-,2.24,-,-,-,12.27,-3.31,3.31,-,11.92,-35.42,35.42,-,7.9,-3.02,3.02,-,650.1,Upgrade
2,Revenue,51.45,99,117.92,190.5,184.9,136.06,170.91,242.3,178.58,314.11,200.26,304.66,474.97,483.77,479.96,1421,55.91,-41.67,170.91,189.2,Upgrade
3,Revenue Growth (YoY),-72.17%,-27.24%,-31.00%,-21.38%,3.54%,-56.68%,-14.65%,-20.47%,-62.40%,-35.07%,-58.28%,-78.57%,749.46%,-,180.82%,651.28%,-91.13%,-,-1.24%,-16.16%,Upgrade
4,Cost of Revenue,34.21,57.04,33.98,57.37,65.08,51.21,43.75,84.71,57.67,74.01,54.17,74.74,79.79,56.03,71.82,370.66,4.42,20.6,4.57,23.07,Upgrade
5,Gross Profit,17.24,41.96,83.94,133.13,119.82,84.85,127.16,157.59,120.91,240.1,146.09,229.92,395.18,427.74,408.14,1051,51.5,-62.27,166.35,166.13,Upgrade
6,"Selling, General & Admin",20.28,19.47,19.6,26,22.12,21.09,15.03,30.1,25.9,21.37,31.35,36.79,23.12,20.26,15.16,57.19,4.27,6.74,3.16,6.96,Upgrade
7,Other Operating Expenses,2.47,4.05,4.22,7.42,5.67,4.36,4.85,8.71,4.65,-4.5,19.71,12.95,13.35,12.41,12.31,28.96,1.13,1.29,1.24,1.29,Upgrade
8,Operating Expenses,23.49,23.15,23.18,127.12,28.27,25.89,18.3,141.17,37.11,17.1,49.8,569.2,37.23,84.93,27.47,168.88,4.23,8.61,4.41,10.44,Upgrade
9,Operating Income,-6.24,18.81,60.75,6.01,91.55,58.96,108.86,16.42,83.8,222.99,96.29,-339.28,357.95,342.82,380.67,881.85,47.27,-70.88,161.94,155.7,Upgrade
10,Interest Expense,-1.81,-2.47,-2.14,-1.69,-4.55,-3.46,-5.52,-7.37,-6.95,-1.38,-10.53,-11.13,-10.68,-11.93,-11.69,-29.27,-6.55,-8.08,-6.54,-5.63,Upgrade
11,Interest & Investment Income,1.56,2.62,1.25,0.52,1.46,5.91,0.44,0.05,0.06,6.6,0.33,736.45,1.14,30.24,58.14,87.37,113.73,246.72,0.03,8.03,Upgrade
12,Other Non Operating Income (Expenses),0.57,13.23,-1.93,14.66,-0.69,24.84,0.75,15.22,3,34.43,-1.45,-46.58,-4.75,-12.01,-7.94,-3.15,-4.1,-13.38,0.69,-89.47,Upgrade
13,EBT Excluding Unusual Items,-5.92,32.19,57.93,19.49,87.77,86.25,104.52,24.33,79.91,262.65,84.65,339.46,343.66,349.12,419.18,936.8,150.35,154.38,156.11,68.64,Upgrade
14,Gain (Loss) on Sale of Investments,6.93,-7.26,-7.45,-6.17,3.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
