,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2018,Q1 2018,Q2 2017,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Jun '17 Jun 30, 2017",+1 Quarters
0,Cash & Equivalents,467.83,279.82,240.67,855.87,871.1,527.26,337.58,770.41,-,343.62,328.3,1241,192.83,-,-,266.77,-,1186,1186,-,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,330,330,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,467.83,279.82,240.67,855.87,871.1,527.26,337.58,770.41,-,673.62,658.3,1241,192.83,-,266.77,266.77,-,1186,1186,-,Upgrade
3,Cash Growth,-46.29%,-46.93%,-28.71%,11.09%,-,-21.73%,-48.72%,-37.92%,-,-,146.77%,365.21%,-,-,-77.50%,-,-,-,-,-,Upgrade
4,Accounts Receivable,93.23,87.51,75.47,89.03,64.55,54.54,168.34,69.94,-,193.24,125.82,87.81,129.69,-,-,90.24,-,158.79,158.79,-,Upgrade
5,Other Receivables,0.16,0.16,0.17,2.11,0.57,0.63,1.21,0.67,-,0.71,0.75,0.75,1.71,-,-,0.97,-,2.33,2.33,-,Upgrade
6,Receivables,93.4,87.67,75.64,91.14,65.12,55.17,169.55,70.61,-,193.95,126.57,88.56,131.4,-,-,91.21,-,161.11,161.11,-,Upgrade
7,Inventory,346.99,379.02,573,209.64,389.37,367.09,519.74,275.3,-,297.73,443.87,359.57,252.73,-,-,195.3,-,256.95,256.95,-,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.05,9.05,-,Upgrade
