,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2018,Q1 2018,Q2 2017,+1 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Jun '17 Jun 30, 2017",+1 Quarters
0,Market Capitalization,8102,8944,8032,10031,11820,12451,13153,14836,15783,17186,18379,21115,26797,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-28.17%,-28.17%,-38.93%,-32.39%,-25.11%,-27.55%,-28.44%,-29.73%,-41.10%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,8633,9532,8175,9371,11159,12035,12815,13807,14754,16513,17753,20624,27597,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,2.31,2.55,2.29,2.86,3.37,3.55,3.71,4.18,4.45,4.85,5.18,5.87,7.45,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,391.75,-150.44,-,77.06,-,26.10,21.11,26.80,34.12,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,1.13,1.66,1.50,1.87,2.12,2.31,2.38,2.37,2.34,2.31,2.40,2.99,3.98,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,1.32,1.46,1.30,1.59,1.86,1.98,2.09,2.29,2.43,-,2.83,3.22,4.24,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.60,1.60,1.42,1.74,2.03,2.17,2.29,2.51,2.67,-,3.11,3.54,4.69,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-45.19,-52.00,-,-,21.13,26.62,27.25,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,40.09,40.09,19.69,-,20.26,27.43,32.04,-,15.78,19.30,23.53,24.50,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,1.61,1.77,1.53,1.75,2.01,2.23,2.32,2.20,2.19,2.21,2.31,2.92,4.09,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,18.30,21.04,16.00,17.70,17.37,26.13,29.35,17.06,14.48,11.21,10.11,12.02,16.03,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-959.83,-63.69,-,80.46,-,19.69,15.82,19.11,25.24,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-6.98,-,-,-,-,-43.68,-50.66,-,-,20.30,25.71,26.62,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.16,0.16,0.14,0.06,0.05,0.03,0.02,-,-,-,-,0.00,0.12,0.30,-,0.52,0.52,-,2.18,2.18,-,Upgrade
15,Debt / EBITDA Ratio,2.12,1.99,12.06,0.81,0.43,0.29,0.76,-,-,-,-,0.02,0.40,0.81,-,1.20,0.98,-,3.64,3.64,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-0.76,-0.44,-,-,-,-,0.04,-,1.86,-,9.79,-,-,16.44,22.67,-,Upgrade
17,Asset Turnover,0.57,0.52,0.46,0.71,0.64,0.58,0.58,-,-,0.94,0.79,1.00,0.87,-,-,-,-,0.50,-,-,Upgrade,
18,Inventory Turnover,13.63,13.35,10.62,9.92,21.00,11.78,11.33,10.95,-,-,17.32,13.41,-,20.94,-,-,-,-,11.79,-,-,Upgrade
19,Quick Ratio,0.19,0.19,0.14,0.13,0.40,0.43,0.31,0.28,0.41,-,0.56,0.47,0.53,0.13,-,-,0.12,-,0.53,0.53,-,Upgrade
20,Current Ratio,0.38,0.38,0.36,0.43,0.52,0.62,0.53,0.62,0.59,-,0.76,0.76,0.70,0.25,-,-,0.20,-,0.64,0.64,-,Upgrade
21,Return on Equity (ROE),-3.84%,-7.17%,-2.55%,4.87%,0.12%,-3.27%,0.22%,-,-,13.03%,14.50%,14.53%,19.53%,-,22.39%,-,-,23.84%,-,-,Upgrade,
22,Return on Assets (ROA),-0.98%,-3.68%,-1.23%,0.72%,0.66%,-3.82%,2.03%,-,-,7.37%,7.97%,8.86%,8.76%,-,-,-,-,5.57%,-,-,Upgrade,
23,Return on Capital (ROIC),-1.39%,-5.16%,-1.72%,1.00%,0.89%,-5.15%,2.76%,-,-,9.57%,10.34%,12.13%,11.62%,-,11.85%,-,-,7.25%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-0.17%,-2.77%,-,2.48%,-,-,16.38%,15.54%,16.47%,21.44%,-,-,17.21%,-,9.60%,6.46%,-,Upgrade
25,Earnings Yield,-1.66%,-1.50%,-0.92%,-0.14%,0.26%,-0.66%,-0.55%,1.30%,2.68%,3.83%,4.74%,3.73%,2.93%,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-15.25%,-13.82%,-10.64%,-3.66%,-0.82%,-2.21%,-1.92%,-0.79%,2.96%,4.73%,3.76%,3.67%,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.13%,-,-,-,0.09%,-,-,-,0.83%,-,-,-,1.06%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,2.26%,7022.16%,-,-,-,22.84%,130.42%,4.08%,-,8.14%,18.66%,9.83%,-,-,80.08%,80.08%,287.31%,Upgrade
