,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2018,Q1 2018,Q2 2017,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Jun '17 Jun 30, 2017",+1 Quarters
0,Operating Revenue,1434,1252,1072,1604,1418,1251,1280,1434,1569,1974,1753,2151,1767,1391,1422,1482,1366,1072,1072,890.84,Upgrade
1,Other Revenue,-13.8,13.8,-,9.87,-13.21,13.21,-,5.57,-24.78,24.78,-,7.31,-6.27,6.27,-,11.89,-,-,-,-,Upgrade
2,Revenue,1421,1266,1072,1614,1405,1264,1280,1440,1544,1999,1753,2159,1761,1397,1422,1494,1366,1072,1072,890.84,Upgrade
3,Revenue Growth (YoY),1.13%,0.15%,-16.29%,12.09%,-9.05%,-36.77%,-26.95%,-33.29%,-12.30%,43.09%,23.22%,44.54%,28.88%,30.28%,32.64%,67.65%,53.39%,-,-,-,Upgrade
4,Cost of Revenue,1211,1264,970.96,1572,1114,1256,1088,1531,1284,1606,1347,1268,1222,1080,996.2,572.21,1200,757.64,757.64,681.68,Upgrade
5,Gross Profit,209.22,1.91,100.85,41.87,291.12,7.77,192.61,-91.35,260.75,393.32,406.09,891.01,538.65,317.01,426.19,921.3,165.99,314.74,314.74,209.16,Upgrade
6,"Selling, General & Admin",137.71,27.12,54.32,-18.99,105.95,26.45,52.41,-31.62,115.13,36.11,54.9,174.21,133,22.26,49.29,163.65,-,61.49,61.49,53.7,Upgrade
7,Research & Development,74.97,69.23,54.47,4.73,120.11,79.67,30.05,40.06,100.36,63.86,25.66,230.15,77.76,52.27,32.4,186.63,-,22.99,22.99,19.03,Upgrade
8,Other Operating Expenses,36.72,46.02,39.1,29.42,41.7,34.61,37.8,51.3,45.6,43.36,41.51,181.76,44.94,34.71,46.98,176.61,-,38.35,38.35,35.52,Upgrade
9,Operating Expenses,248.64,144.06,147.1,15.33,268.02,140.67,120.96,59.46,260.4,142.91,123.61,585.78,254.81,109.5,129.3,526.82,-,122.83,122.83,108.24,Upgrade
10,Operating Income,-39.42,-142.14,-46.24,26.53,23.1,-132.91,71.65,-150.81,0.35,250.41,282.47,305.23,283.85,207.51,296.88,394.49,165.99,191.91,191.91,100.91,Upgrade
11,Interest Expense,-0.11,-0.1,-0.41,-0.46,-0.92,-0.86,-0.8,-0.8,-0.79,-0.88,-8.67,-81.98,-1.61,-21.84,-24.79,-130.67,-,-,-,-,Upgrade
12,Interest & Investment Income,0.75,0.89,1.3,0.71,0.72,0.64,0.61,4.23,5.59,0.83,1.69,2.81,46.63,0.63,0.98,5.88,-,1.26,1.26,0.75,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.46,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-1.31,-0.61,-0.93,8.29,4.18,1.37,-0.36,-12.48,11,-2.06,-1.09,29.33,-96.73,-0.03,-0.02,-0.9,0.34,-64.79,-64.79,-62.19,Upgrade
15,EBT Excluding Unusual Items,-40.09,-141.97,-46.29,35.07,27.08,-131.77,71.1,-159.87,16.14,248.29,274.41,255.38,232.14,186.26,273.05,267.33,166.33,128.38,128.38,39.48,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-1.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.07,-0.21,0,0,-,-0.01,-,2.59,-,-,-,0.01,-0.01,0.01,-,-,-,-,-,-,Upgrade
18,Asset Writedown,-27.79,3.25,-3.25,21.52,-21.52,66.99,-66.99,-,-,-,-,-17.1,-,-,-,-,-,1.48,1.48,-5.39,Upgrade
19,Other Unusual Items,-3.12,6.93,-0.06,16.88,-2.19,2.19,-,28.38,-,-,-,-14.27,32.94,-32.94,-,13.67,-,-,-,-,Upgrade
20,Pretax Income,-70.93,-132,-49.59,72.11,3.37,-62.6,4.11,-128.89,16.14,248.29,274.41,224.02,265.07,153.34,273.05,281.01,166.33,129.86,129.86,34.09,Upgrade
21,Income Tax Expense,-11.88,-19.79,-9.19,-4.96,1.51,-10.34,0.62,-93.03,3.7,35.83,41.17,23.68,40.34,23.82,42.21,39.2,26.07,5.83,5.83,10.88,Upgrade
22,Net Income,-59.05,-112.21,-40.4,77.08,1.86,-52.26,3.49,-35.86,12.45,212.46,233.24,200.34,224.73,129.52,230.84,241.81,140.26,124.03,124.03,23.21,Upgrade
23,Net Income to Common,-59.05,-112.21,-40.4,77.08,1.86,-52.26,3.49,-35.86,12.45,212.46,233.24,200.34,224.73,129.52,230.84,241.81,140.26,124.03,124.03,23.21,Upgrade
24,Net Income Growth,-,-,-,-,-85.06%,-,-98.50%,-,-94.46%,64.04%,1.04%,-17.15%,60.23%,4.43%,86.13%,942.06%,504.44%,-,-,-,Upgrade
25,Shares Outstanding (Basic),2953,4117,3513,3507,4318,6258,3495,3457,3716,3350,3507,3507,3232,2887,3119,3121,-,2481,2481,1547,Upgrade
26,Shares Outstanding (Diluted),2953,4117,3513,3507,4318,6258,3495,3457,3716,3350,3507,3507,3232,2887,3119,3121,-,2481,2481,1547,Upgrade
27,Shares Change (YoY),-31.63%,-34.21%,0.52%,1.46%,16.22%,86.83%,-0.35%,-1.44%,14.95%,16.04%,12.43%,12.37%,-,16.37%,25.76%,101.77%,-,-,-,-,Upgrade
28,EPS (Basic),-0.02,-0.03,-0.01,0.02,0.00,-0.01,0.00,-0.01,0.00,0.06,0.07,0.06,0.07,0.04,0.07,0.08,-,0.05,0.05,0.01,Upgrade
29,EPS (Diluted),-0.02,-0.03,-0.01,0.02,0.00,-0.01,0.00,-0.01,0.00,0.06,0.07,0.06,0.07,0.04,0.07,0.08,-,0.05,0.05,0.01,Upgrade
30,EPS Growth,-,-,-,-,-87.16%,-,-98.50%,-,-95.18%,41.36%,-10.14%,-26.27%,-,-10.26%,48.00%,416.45%,-,-,-,-,Upgrade
31,Free Cash Flow,-14.25,-350.05,-704.12,-167.52,367.46,136.73,-433,-346.7,390,272.16,151.22,-,267.08,356.52,142.6,-,-,75.74,75.74,62.12,Upgrade
32,Free Cash Flow Per Share,-0.00,-0.09,-0.20,-0.05,0.09,0.02,-0.12,-0.10,0.10,0.08,0.04,-,0.08,0.12,0.05,-,-,0.03,0.03,0.04,Upgrade
33,Dividend Per Share,-,-,-,0.003,-,-,-,0.037,-,-,-,0.079,-,-,-,-,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-91.89%,-,-,-,-53.16%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,14.73%,0.15%,9.41%,2.59%,20.72%,0.61%,15.04%,-6.34%,16.88%,19.67%,23.17%,41.28%,30.59%,22.69%,29.96%,61.69%,12.15%,29.35%,29.35%,23.48%,Upgrade
36,Operating Margin,-2.77%,-11.23%,-4.31%,1.64%,1.64%,-10.51%,5.60%,-10.47%,0.02%,12.53%,16.12%,14.14%,16.12%,14.85%,20.87%,26.41%,12.15%,17.90%,17.90%,11.33%,Upgrade
37,Profit Margin,-4.16%,-8.86%,-3.77%,4.78%,0.13%,-4.13%,0.27%,-2.49%,0.81%,10.63%,13.31%,9.28%,12.76%,9.27%,16.23%,16.19%,10.26%,11.57%,11.57%,2.60%,Upgrade
38,Free Cash Flow Margin,-1.00%,-27.65%,-65.69%,-10.38%,26.16%,10.82%,-33.82%,-24.08%,25.25%,13.61%,8.63%,-,15.17%,25.52%,10.03%,-,-,7.06%,7.06%,6.97%,Upgrade
39,EBITDA,125.34,18,118.52,191.3,183.21,36.35,231.77,9.31,159.18,409.07,441.3,464.06,442.26,368.1,446.92,544.52,291.19,311.33,311.33,213.4,Upgrade
40,EBITDA Margin,8.82%,1.42%,11.06%,11.85%,13.04%,2.88%,18.10%,0.65%,10.31%,20.46%,25.18%,21.50%,25.11%,26.35%,31.42%,36.46%,21.31%,29.03%,29.03%,23.95%,Upgrade
41,D&A For EBITDA,164.76,160.14,164.76,164.76,160.12,169.26,160.12,160.12,158.83,158.66,158.83,158.83,158.41,160.59,150.04,150.04,125.2,119.41,119.41,112.49,Upgrade
42,EBIT,-39.42,-142.14,-46.24,26.53,23.1,-132.91,71.65,-150.81,0.35,250.41,282.47,305.23,283.85,207.51,296.88,394.49,165.99,191.91,191.91,100.91,Upgrade
43,EBIT Margin,-2.77%,-11.23%,-4.31%,1.64%,1.64%,-10.51%,5.60%,-10.47%,0.02%,12.53%,16.12%,14.14%,16.12%,14.85%,20.87%,26.41%,12.15%,17.90%,17.90%,11.33%,Upgrade
44,Effective Tax Rate,-,-,-,-,44.82%,-,14.98%,-,22.90%,14.43%,15.00%,10.57%,15.22%,15.53%,15.46%,13.95%,15.67%,4.49%,4.49%,31.93%,Upgrade
45,Revenue as Reported,1421,1266,1072,1614,1405,1264,1280,1440,1544,1999,1753,6739,-,1397,1422,5081,-,1072,1072,890.84,Upgrade
