,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,70.05,60.98,54.75,51.51,59.55,75.74,68.28,33.37,68.7,44.27,55.13,63.86,61.81,85.55,63.15,82.72,74.51,44.31,32.16,67.26,Upgrade
1,Other Revenue,-3.02,3.02,-,4.68,-2.36,2.36,-,6.12,-2.37,2.37,-,5.43,-3.08,3.08,-,9.64,-5.16,5.16,-,8.85,Upgrade
2,Revenue,67.03,64,54.75,56.2,57.19,78.1,68.28,39.49,66.33,46.64,55.13,69.29,58.73,88.63,63.15,92.35,69.34,49.47,32.16,76.11,Upgrade
3,Revenue Growth (YoY),17.21%,-18.06%,-19.81%,42.30%,-13.78%,67.45%,23.85%,-43.00%,12.94%,-47.37%,-12.70%,-24.98%,-15.30%,79.15%,96.36%,21.34%,3.10%,-32.32%,-59.87%,-11.50%,Upgrade
4,Cost of Revenue,41.94,43.73,40.52,54.92,41.76,55.97,54.49,31.76,47.99,35.63,40.2,49.03,42.38,54.34,42.02,64.33,40.34,34.53,20.57,44.17,Upgrade
5,Gross Profit,25.09,20.27,14.23,1.28,15.43,22.13,13.79,7.74,18.34,11.01,14.94,20.26,16.35,34.29,21.13,28.03,29,14.94,11.59,31.94,Upgrade
6,"Selling, General & Admin",11.71,10.73,7.42,4.38,12.52,13.26,10.14,15.25,10.78,11.68,11.45,19.27,11,13.29,10.97,7.55,14.47,12.6,20.47,20.78,Upgrade
7,Research & Development,3.47,3.17,1.79,3.11,3.13,3.04,1.66,2.7,2.69,2.89,2.18,2.8,2.9,2.5,1.59,2.29,2.66,2.77,1.53,3,Upgrade
8,Other Operating Expenses,1.35,1.8,0.97,0.52,1.56,0.87,1.88,2.66,1.42,1.55,1.75,3.12,1.79,1.99,1.77,3.45,1.96,1.39,1.35,3.19,Upgrade
9,Operating Expenses,17.02,15.87,12.25,6.46,17.62,16.67,15.21,19.45,14.48,16.57,17.16,22.09,15.62,17.97,16.46,11.66,20.25,17.52,24.44,27.09,Upgrade
10,Operating Income,8.07,4.4,1.98,-5.18,-2.2,5.46,-1.41,-11.71,3.86,-5.56,-2.22,-1.83,0.73,16.32,4.66,16.36,8.75,-2.58,-12.85,4.85,Upgrade
11,Interest Expense,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-,-0,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.35,1.82,0.36,1.53,0.35,1.58,0.39,1.65,0.47,2.48,0.27,1.38,0.18,2.08,0.07,1.25,0.66,1.3,0.09,1.39,Upgrade
13,Other Non Operating Income (Expenses),-0.1,0.09,-0,-0.51,-0.13,0.21,-0.06,-0.34,0.03,-0.03,-0,0.92,-0.79,0.63,-0.52,-0.14,0.08,-0.06,-0,0.21,Upgrade
14,EBT Excluding Unusual Items,8.31,6.31,2.33,-4.16,-1.98,7.25,-1.09,-10.4,4.37,-3.12,-1.96,0.47,0.13,19.03,4.21,17.47,9.49,-1.35,-12.76,6.45,Upgrade
15,Gain (Loss) on Sale of Investments,-,-0.13,0.13,0.61,-35.47,-,-,-49.67,-,-,-,-1.2,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-0,-0.13,-0.1,-0.03,-0.49,-0.06,-0.13,-0.21,-0.15,-0.04,-,11.51,0.6,-0.6,-,-0.52,-,-,-,-0.04,Upgrade
17,Asset Writedown,-,-,-,-14,-,-,-,-2.69,-,-,-,-1.87,-,-,-,-0.54,-,-,-,-,Upgrade
18,Other Unusual Items,0.5,0.36,-0.01,0.34,-,-,-,1.55,-,-,-,1.25,-,-,-,1.13,-,-,-,-0.87,Upgrade
19,Pretax Income,8.81,6.41,2.35,-17.25,-37.94,7.18,-1.22,-61.42,4.22,-3.16,-1.96,10.15,0.73,18.43,4.21,17.54,9.49,-1.35,-12.76,5.54,Upgrade
20,Income Tax Expense,1.58,1,0.61,-0.68,-5.4,1.24,0.33,-8.5,0.99,-0.26,0.23,2.11,0.28,3.28,1.14,3.18,1.58,-0.02,-1.57,1.45,Upgrade
21,Earnings From Continuing Operations,7.23,5.41,1.74,-16.57,-32.54,5.95,-1.55,-52.92,3.23,-2.9,-2.18,8.05,0.45,15.15,3.07,14.35,7.91,-1.32,-11.19,4.08,Upgrade
22,Minority Interest in Earnings,0.49,0.8,0.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Net Income,7.73,6.2,1.97,-16.57,-32.54,5.95,-1.55,-52.92,3.23,-2.9,-2.18,8.05,0.45,15.15,3.07,14.35,7.91,-1.32,-11.19,4.08,Upgrade
24,Net Income to Common,7.73,6.2,1.97,-16.57,-32.54,5.95,-1.55,-52.92,3.23,-2.9,-2.18,8.05,0.45,15.15,3.07,14.35,7.91,-1.32,-11.19,4.08,Upgrade
25,Net Income Growth,-,4.33%,-,-,-,-,-,-,617.69%,-,-,-43.95%,-94.31%,-,-,251.66%,45.95%,-,-,1.61%,Upgrade
26,Shares Outstanding (Basic),911,942,936,937,934,960,911,970,892,934,949,936,932,938,931,930,951,936,933,932,Upgrade
27,Shares Outstanding (Diluted),911,942,936,937,934,960,911,970,892,934,949,936,932,938,931,930,951,936,933,932,Upgrade
28,Shares Change (YoY),-2.42%,-1.83%,2.70%,-3.44%,4.68%,2.77%,-3.94%,3.69%,-4.30%,-0.42%,1.93%,0.63%,-2.03%,0.24%,-0.20%,-0.16%,1.76%,-0.78%,0.01%,-0.40%,Upgrade
29,EPS (Basic),0.01,0.01,0.00,-0.02,-0.03,0.01,-0.00,-0.05,0.00,-0.00,-0.00,0.01,0.00,0.02,0.00,0.02,0.01,-0.00,-0.01,0.00,Upgrade
30,EPS (Diluted),0.01,0.01,0.00,-0.02,-0.03,0.01,-0.00,-0.05,0.00,-0.00,-0.00,0.01,0.00,0.02,0.00,0.02,0.01,-0.00,-0.01,0.00,Upgrade
31,EPS Growth,-,6.28%,-,-,-,-,-,-,650.52%,-,-,-44.30%,-94.19%,-,-,252.27%,43.41%,-,-,2.00%,Upgrade
32,Free Cash Flow,25.28,28.79,-49.98,33.09,-21.86,28.23,-17.92,7.56,8.85,1.48,-44.37,89.12,-1.6,15.21,-35.11,61.43,19.31,-2.8,-43.87,-23.34,Upgrade
33,Free Cash Flow Per Share,0.03,0.03,-0.05,0.04,-0.02,0.03,-0.02,0.01,0.01,0.00,-0.05,0.10,-0.00,0.02,-0.04,0.07,0.02,-0.00,-0.05,-0.03,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.008,-,-,-,-,Upgrade
35,Gross Margin,37.43%,31.67%,26.00%,2.27%,26.97%,28.33%,20.20%,19.59%,27.65%,23.61%,27.09%,29.24%,27.84%,38.69%,33.46%,30.35%,41.82%,30.19%,36.04%,41.96%,Upgrade
36,Operating Margin,12.03%,6.88%,3.62%,-9.23%,-3.84%,6.98%,-2.07%,-29.65%,5.82%,-11.92%,-4.02%,-2.64%,1.25%,18.42%,7.38%,17.72%,12.62%,-5.22%,-39.95%,6.37%,Upgrade
37,Profit Margin,11.53%,9.69%,3.59%,-29.49%,-56.90%,7.61%,-2.27%,-134.00%,4.87%,-6.22%,-3.96%,11.61%,0.77%,17.09%,4.86%,15.54%,11.41%,-2.68%,-34.80%,5.36%,Upgrade
38,Free Cash Flow Margin,37.71%,44.98%,-91.28%,58.88%,-38.22%,36.15%,-26.25%,19.14%,13.34%,3.16%,-80.48%,128.63%,-2.73%,17.16%,-55.60%,66.51%,27.85%,-5.66%,-136.42%,-30.66%,Upgrade
39,EBITDA,19.14,15.61,13.06,5.89,8.94,16.57,9.73,-0.57,14.75,5.52,8.67,9.06,11.6,27.29,15.53,27.23,19.14,8.15,-2.46,15.23,Upgrade
40,EBITDA Margin,28.56%,24.38%,23.85%,10.49%,15.64%,21.21%,14.24%,-1.45%,22.23%,11.85%,15.73%,13.07%,19.75%,30.79%,24.59%,29.49%,27.60%,16.47%,-7.66%,20.02%,Upgrade
