,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,5584,5418,4845,5683,5594,4508,5552,4495,3867,3788,3874,4030,6477,4200,4321,4620,5900,8417,4603,1852,2065,Upgrade
1,Market Cap Growth,20.19%,20.19%,-12.74%,26.42%,44.66%,19.00%,43.33%,11.54%,-40.30%,-9.81%,-10.35%,-12.76%,9.78%,-50.10%,-6.13%,149.39%,185.76%,219.63%,129.24%,-17.01%,5.47%,Upgrade
2,Enterprise Value,7490,7167,6086,6466,6377,5354,6310,5172,4544,4445,4308,3738,6185,4606,4689,4675,5955,8079,4273,1557,1769,Upgrade
3,Last Close Price,16.36,17.22,15.49,17.77,17.50,14.14,17.43,13.88,11.95,12.66,12.97,13.32,21.44,16.87,17.45,18.57,23.71,33.83,18.41,7.31,8.15,Upgrade
4,PE Ratio,13.44,14.17,13.82,17.96,8.83,7.81,10.45,7.52,17.68,17.26,16.76,23.58,35.07,23.44,18.55,19.65,27.18,45.25,42.76,27.77,32.78,Upgrade
5,Forward PE,13.61,11.93,10.64,11.46,10.92,8.64,15.27,14.52,13.39,12.65,14.39,13.75,24.60,12.66,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,0.99,1.04,1.04,1.34,1.43,1.26,1.66,1.39,1.21,1.23,1.28,1.35,2.26,1.49,1.60,1.95,3.04,5.64,3.99,1.88,2.11,Upgrade
7,PB Ratio,1.62,1.71,1.58,1.83,1.84,1.53,1.92,1.58,1.58,1.79,1.90,2.10,3.40,2.28,3.96,4.35,5.78,8.83,5.39,2.25,2.60,Upgrade
8,P/TBV Ratio,1.86,1.86,1.73,2.00,2.03,1.67,2.10,1.72,1.75,2.01,2.15,2.35,3.86,2.82,5.15,5.41,6.43,9.36,5.77,2.40,2.79,Upgrade
9,P/FCF Ratio,-,-8.36,-,-,-,22.27,33.56,56.67,-19.12,-30.08,-,-,-138.74,-13.41,-,-,-,-,105.27,51.21,42.17,Upgrade
10,P/OCF Ratio,6.72,6.72,7.70,7.50,6.83,6.16,7.95,8.43,11.53,14.60,17.60,-,24.40,20.46,25.31,21.35,27.26,49.93,29.66,17.71,15.97,Upgrade
11,EV/Sales Ratio,1.44,1.38,1.31,1.53,1.63,1.49,1.89,1.60,1.42,1.44,1.43,1.26,2.15,1.63,1.73,1.98,3.07,5.41,3.71,1.58,1.81,Upgrade
12,EV/EBITDA Ratio,12.80,15.62,13.90,15.77,15.96,19.22,25.06,20.85,20.86,17.68,19.36,17.32,27.46,19.53,15.59,15.80,22.49,35.35,31.48,17.85,22.70,Upgrade
13,EV/EBIT Ratio,22.39,19.21,17.06,19.11,19.18,24.75,33.06,27.47,-,22.85,25.13,22.10,33.53,22.92,17.55,17.51,25.09,39.91,38.76,24.79,32.69,Upgrade
14,EV/FCF Ratio,-11.55,-11.06,-,-,-,26.46,38.15,65.20,-22.47,-35.30,-,-,-132.48,-14.70,-,-,-,-,97.72,43.04,36.13,Upgrade
15,Debt / Equity Ratio,1.42,1.42,1.21,1.05,0.90,1.01,0.98,1.02,1.12,1.23,1.17,1.06,0.73,0.74,1.20,1.15,1.06,0.92,0.61,0.59,0.51,Upgrade
16,Debt / EBITDA Ratio,7.72,8.47,4.48,9.37,2.37,6.62,4.41,9.52,5.70,7.61,4.95,10.94,4.20,6.08,3.86,5.49,5.11,1.82,1.98,4.95,6.06,Upgrade
17,Debt / FCF Ratio,-,-6.97,-,-,-,14.69,17.22,36.73,-13.57,-20.64,-,-,-29.66,-4.38,-,-,-,-,11.93,13.46,8.25,Upgrade
18,Asset Turnover,0.74,0.68,0.63,0.71,0.59,0.53,0.51,0.63,0.58,0.64,0.70,0.79,0.82,0.97,0.90,1.10,1.13,0.96,0.61,0.74,Upgrade,
19,Inventory Turnover,7.22,8.55,6.83,6.34,6.70,5.42,5.24,4.32,5.56,3.22,3.48,3.41,3.67,3.44,3.27,2.80,3.48,3.41,4.11,2.52,3.27,Upgrade
20,Quick Ratio,1.19,1.19,1.15,1.19,1.33,1.31,1.25,1.34,1.24,1.22,1.21,1.17,1.17,1.26,0.74,0.69,0.77,0.83,1.12,1.21,1.22,Upgrade
21,Current Ratio,1.49,1.49,1.52,1.56,1.72,1.71,1.65,1.77,1.74,1.59,1.62,1.63,1.54,1.62,1.16,1.12,1.16,1.58,1.44,1.53,1.51,Upgrade
22,Return on Equity (ROE),13.49%,10.40%,10.39%,15.62%,10.08%,6.43%,59.87%,10.57%,5.36%,22.68%,3.81%,13.00%,10.78%,19.33%,12.25%,22.49%,41.24%,25.75%,6.85%,12.53%,Upgrade,
23,Return on Assets (ROA),3.38%,2.69%,2.36%,4.01%,3.57%,2.40%,2.44%,-0.28%,3.43%,3.14%,1.89%,1.83%,3.55%,4.86%,4.08%,4.30%,13.80%,8.81%,2.98%,1.77%,Upgrade,
24,Return on Capital (ROIC),3.92%,3.12%,2.77%,4.71%,4.17%,2.77%,2.81%,-0.32%,3.92%,3.65%,2.26%,2.21%,4.34%,6.30%,5.47%,5.75%,17.90%,10.93%,3.65%,2.20%,Upgrade,
25,Return on Capital Employed (ROCE),5.30%,5.92%,6.25%,6.17%,6.51%,4.29%,3.89%,3.89%,-,5.34%,4.94%,5.48%,7.41%,8.61%,16.91%,17.52%,17.03%,16.69%,12.70%,7.56%,6.77%,Upgrade
26,Earnings Yield,6.85%,7.06%,7.24%,5.57%,11.33%,12.80%,9.57%,13.29%,5.66%,5.79%,5.97%,4.24%,2.85%,4.27%,5.39%,5.09%,3.68%,2.21%,2.34%,3.60%,3.05%,Upgrade
27,FCF Yield,-11.61%,-11.96%,-16.48%,-12.93%,-10.16%,4.49%,2.98%,1.76%,-5.23%,-3.32%,-3.28%,-2.65%,-0.72%,-7.46%,-17.09%,-14.41%,-9.41%,-4.38%,0.95%,1.95%,2.37%,Upgrade
28,Dividend Yield,2.41%,-,-,-,2.29%,-,-,-,2.25%,-,-,-,0.72%,-,-,-,0.45%,-,-,-,1.36%,Upgrade
29,Payout Ratio,43.93%,8.23%,164.41%,8.28%,17.59%,9.37%,197.01%,2.21%,23.04%,22.63%,39.68%,28.75%,6.78%,10.63%,57.49%,12.95%,9.34%,5.03%,49.74%,26.24%,8.35%,Upgrade
30,Buyback Yield / Dilution,3.73%,-0.72%,-1.09%,-1.36%,13.57%,-4.81%,-7.49%,-6.50%,14.17%,-20.51%,-25.14%,-21.09%,-67.83%,-6.55%,-0.17%,-3.27%,-18.31%,3.46%,2.04%,-2.11%,5.39%,Upgrade
31,Total Shareholder Return,6.14%,-0.72%,-1.09%,-1.36%,15.85%,-4.81%,-7.49%,-6.50%,16.42%,-20.51%,-25.14%,-21.09%,-67.11%,-6.55%,-0.17%,-3.27%,-17.86%,3.46%,2.04%,-2.11%,6.75%,Upgrade
