,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,1560,1293,1122,1190,1016,873,796.41,875.33,780.17,768.36,763.63,739.19,721.45,719.34,659.27,689.8,590.78,394.49,233.8,262.11,Upgrade
1,Other Revenue,-12.56,12.56,-,26.6,-8.64,8.64,-,20.82,-16.47,16.47,-,32.03,-18.42,18.42,-,31.79,-4.77,4.77,-,11.48,Upgrade
2,Revenue,1548,1306,1122,1216,1007,881.64,796.41,896.15,763.7,784.83,763.63,771.22,703.03,737.76,659.27,721.59,586.02,399.26,233.8,273.59,Upgrade
3,Revenue Growth (YoY),53.67%,48.08%,40.83%,35.73%,31.90%,12.34%,4.29%,16.20%,8.63%,6.38%,15.83%,6.88%,19.97%,84.78%,181.98%,163.75%,138.52%,72.07%,3.11%,3.40%,Upgrade
4,Cost of Revenue,1123,895.76,770.59,782.93,625.03,579.19,500.47,708.43,450.42,502.19,460.27,457.23,444.25,456.51,383.22,410.67,287.39,228.08,119.2,148.69,Upgrade
5,Gross Profit,425.4,409.78,350.99,433.43,382.27,302.45,295.94,187.72,313.28,282.64,303.36,313.99,258.79,281.25,276.05,310.92,298.63,171.18,114.6,124.9,Upgrade
6,"Selling, General & Admin",292.2,260.29,246.95,266.04,256.58,216.94,204.89,70.64,211.8,229.89,251.57,219.1,183.97,195.55,199.83,215.53,160.22,97.6,86.96,85.75,Upgrade
7,Research & Development,42.57,43.01,33.28,45.69,31.99,38.24,28.92,44.72,33.75,35.31,30,45.1,29.82,27.9,27.01,38.98,22.24,11.31,12.1,18.18,Upgrade
8,Other Operating Expenses,-31.2,18.34,2.12,9.89,-4.88,-14.38,-3.11,78.35,-3.27,-44.07,-12.26,20.17,-5.94,0.14,-0.03,11.32,0.56,1.7,-2.66,7.06,Upgrade
9,Operating Expenses,311.73,327.55,283.74,323.49,285,238.61,234.42,194,241.46,221.4,270.63,285.26,210.04,222.28,228.03,265.65,183.65,112.42,96.29,114.51,Upgrade
10,Operating Income,113.67,82.24,67.24,109.94,97.27,63.85,61.52,-6.29,71.82,61.24,32.73,28.73,48.75,58.97,48.01,45.26,114.98,58.76,18.31,10.4,Upgrade
11,Interest Expense,-37.03,-32.52,-30.02,-19.2,-25.19,-23.58,-21.81,-28.15,-17.99,-16.88,-10.51,-14.09,-11.31,-11.43,-9.6,-5.67,-5.72,-6.44,-3.38,-3.58,Upgrade
12,Interest & Investment Income,18.93,20.37,21.73,4.34,21.54,8.24,21.42,-,7.3,7.93,14.81,-,11.32,17.17,14.64,11.06,7.46,9.97,0.38,3.12,Upgrade
13,Currency Exchange Gain (Loss),-7.71,7.71,-,23.9,-29.29,29.29,-,36.78,-7.22,7.22,-,-16.54,7.17,-7.17,-,-20,-0.02,0.02,-,1.1,Upgrade
