,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,147.81,94.84,167.11,38.24,156.62,46.73,74.28,31.06,149.98,106.78,145.95,44.56,221.54,93.08,58.61,115.24,255.51,104.07,81.3,48.07,Upgrade
1,Other Revenue,-,-,-,-,1.36,-0.32,0.32,-,1.56,-0.24,0.24,-,2.99,-0.03,0.03,-,2.44,-1.48,1.48,-,Upgrade
2,Revenue,147.81,94.84,167.11,38.24,157.97,46.41,74.6,31.06,151.53,106.54,146.19,44.56,224.54,93.05,58.64,115.24,257.94,102.58,82.79,48.07,Upgrade
3,Revenue Growth (YoY),-6.44%,104.34%,124.01%,23.15%,4.25%,-56.43%,-48.97%,-30.31%,-32.51%,14.49%,149.30%,-61.33%,-12.95%,-9.29%,-29.17%,139.72%,188.40%,2.71%,32.01%,7.19%,Upgrade
4,Cost of Revenue,341.64,56.61,106.24,19.27,102.39,31.04,46.03,14.39,94.58,63.83,72.23,30.61,119.71,55.02,33.79,55.48,99.16,48.66,33.62,24.31,Upgrade
5,Gross Profit,-193.83,38.23,60.87,18.98,55.59,15.38,28.57,16.66,56.96,42.71,73.96,13.95,104.82,38.02,24.85,59.76,158.78,53.92,49.17,23.76,Upgrade
6,"Selling, General & Admin",-39.14,13.76,13.24,12.14,17.55,10.6,10.77,8.2,11.21,11.39,8.55,6.9,9.43,8.79,9.47,5.63,9.2,10.15,5.66,4.4,Upgrade
7,Research & Development,-12.25,4.38,3.35,4.52,14.86,3.83,5.07,5.58,9.79,5.56,4.85,3.59,11.05,6.64,7.32,6.39,14.58,3.72,2.87,2.82,Upgrade
8,Other Operating Expenses,-1.63,0.28,1.14,0.22,1.27,-0.83,1.16,-0.39,7.02,-5.16,-0.04,-0.21,3.66,0.32,-1.17,0.45,3.26,0.19,0.12,-0.01,Upgrade
9,Operating Expenses,-108.98,47.69,33.95,27.34,82.09,23.57,18.53,45.91,64.68,20.54,37.13,12.17,40.04,28.01,37.36,12.65,29.9,20.68,13.87,7.41,Upgrade
10,Operating Income,-84.86,-9.46,26.92,-8.36,-26.51,-8.19,10.04,-29.25,-7.72,22.17,36.83,1.78,64.78,10.02,-12.51,47.11,128.88,33.25,35.3,16.35,Upgrade
11,Interest Expense,-11.38,-0.12,-0.44,-0.29,-0.27,-0.21,-0,-0.11,-3.27,-0,-0.53,-0.63,-1.65,-0.51,-0.78,-0.19,-,-,-,-,Upgrade
12,Interest & Investment Income,0.85,2.28,5.62,3.48,24.31,1.7,6.54,2.41,-,0.64,6.09,1.84,-,3.13,4.31,2.86,4.04,0.53,0.2,0.19,Upgrade
13,Other Non Operating Income (Expenses),-0.07,-0.09,0.02,-0.03,-0.22,0.14,-0.17,0.02,0.07,0.08,-0.26,-0,-3.9,2.07,1.49,-0.03,-2.76,1.33,1.89,-0.02,Upgrade
14,EBT Excluding Unusual Items,-95.46,-7.38,32.11,-5.2,-2.68,-6.55,16.42,-26.92,-10.93,22.89,42.13,2.99,59.23,14.7,-7.49,49.75,130.16,35.1,37.39,16.51,Upgrade
15,Gain (Loss) on Sale of Investments,-1.77,0.37,0.05,1.34,2.7,1.44,-,0.34,0.49,1.53,0.05,2.22,1.69,0.01,1.24,1.69,1.5,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-0.04,0,0.01,0.02,1.58,0.01,-0.04,-,-0.01,0,0,-,-0.02,-,-,-,-,-,-,-,Upgrade
17,Asset Writedown,-9.89,9.89,-0.5,0.5,4.33,-9.67,-8.25,8.25,6.23,-6.23,1.81,-1.81,1.33,-1.33,5,-5,-,-,-,-,Upgrade
18,Other Unusual Items,0.13,-0.15,0,0.02,0.66,-0.73,0.73,-,3.39,-,-,-,7.76,-,-,-,6.44,-,-,-,Upgrade
19,Pretax Income,-107.02,2.73,31.67,-3.31,6.6,-15.5,8.86,-18.34,-0.82,18.19,44,3.39,69.99,13.39,-1.24,46.44,138.11,35.1,37.39,16.51,Upgrade
20,Income Tax Expense,1.75,-0.17,4.26,-0.53,1.27,-2.49,-0.54,-3.06,-0.83,2.86,6.01,0.31,12.39,0.5,0.57,6.32,20.66,5.06,6.13,2.5,Upgrade
21,Earnings From Continuing Operations,-108.77,2.9,27.41,-2.78,5.32,-13.02,9.4,-15.27,0.01,15.33,37.99,3.08,57.6,12.89,-1.81,40.12,117.45,30.04,31.27,14.02,Upgrade
22,Minority Interest in Earnings,-0.66,0.53,0.24,-0.1,0.13,0,0,0,0.01,-0,-,-,0,0,0,0,0,0,-,-,Upgrade
23,Net Income,-109.44,3.43,27.65,-2.88,5.45,-13.02,9.4,-15.27,0.02,15.33,37.99,3.08,57.6,12.89,-1.81,40.12,117.45,30.04,31.27,14.02,Upgrade
