,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,317.28,440.52,419.15,425.74,332.01,412.92,371.77,473.14,415.87,670.93,279.29,373.35,370.28,364.38,597.7,691.16,396.92,515.6,579.14,453.87,Upgrade
1,Trading Asset Securities,195,147.7,211.52,194.58,157.23,145.44,155.4,154.99,155.23,263.48,209.65,198.3,197.05,208.71,236.46,230.64,213.97,198.71,212.59,265.32,Upgrade
2,Cash & Short-Term Investments,512.28,588.22,630.68,620.33,489.24,558.36,527.17,628.13,571.1,934.41,488.94,571.64,567.33,573.09,834.16,921.79,610.89,714.31,791.73,719.19,Upgrade
3,Cash Growth,4.71%,5.35%,19.63%,-1.24%,-14.33%,-40.24%,7.82%,9.88%,0.66%,63.05%,-41.39%,-37.99%,-7.13%,-19.77%,5.36%,28.17%,-6.43%,3.83%,-15.63%,-10.37%,Upgrade
4,Accounts Receivable,681.17,769.37,696.88,602.42,661.91,644.99,586.85,575.65,662.92,676.97,620.86,602.91,710.18,722.31,677.91,758.84,818.74,754.24,664.67,619.66,Upgrade
5,Other Receivables,19.75,27.96,40.15,46.34,15.68,19.88,19.41,18.67,21.78,21.72,22.1,18.69,44.89,257.81,28.79,46.08,36.48,32.88,15.75,13.51,Upgrade
6,Receivables,700.92,797.33,737.03,648.76,677.58,664.87,606.25,594.32,684.69,698.7,642.96,621.59,755.07,980.12,706.7,804.92,855.22,787.11,680.42,633.18,Upgrade
7,Inventory,529.17,486.08,514.34,500.3,468.78,406.32,353.36,353.07,338.61,332.09,325.93,341.35,268.97,288.7,361.5,359.6,362.29,362.99,366.2,353.76,Upgrade
8,Other Current Assets,180.96,98.93,73.46,99.12,48.32,43.5,60.86,36.9,44.48,33.61,44.22,39.43,49.15,55.61,101.85,60.49,72.15,68.12,86.12,77.82,Upgrade
9,Total Current Assets,1923,1971,1956,1869,1684,1673,1548,1612,1639,1999,1502,1574,1641,1898,2004,2147,1901,1933,1924,1784,Upgrade
10,"Property, Plant & Equipment",3018,3015,3035,3085,3133,2737,2946,2963,2738,2692,2645,2686,2719,2727,3343,3363,3493,3563,3605,3653,Upgrade
11,Long-Term Investments,1589,1606,1615,1656,1665,1676,1679,1697,1435,1445,1453,1677,1346,1355,72.8,71.15,76.8,45.23,42.94,42.51,Upgrade
12,Goodwill,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,31.12,24.56,24.56,24.56,54.89,54.89,97.8,97.8,104.73,104.73,104.73,104.73,Upgrade
13,Other Intangible Assets,223.5,251.39,227.64,256.2,232.58,261.56,297.63,324.77,305.08,331.77,314.28,341.21,319.93,345.96,597.69,629.29,395.77,430.21,335.84,365.06,Upgrade
14,Long-Term Accounts Receivable,-,-,-,53.9,-,55.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,99.3,83.29,82.49,84.43,76.59,70.83,71.6,74.77,62.82,61.92,69.55,74.09,51.81,52.49,54.55,55.02,52.21,52.22,52.7,52.64,Upgrade
16,Long-Term Deferred Charges,85.46,86.52,82.73,82.39,59.79,62.87,61.08,64.53,65.83,63.38,62.96,65.19,65.2,67.98,466.83,452.56,609.34,581.34,558.13,531.08,Upgrade
17,Other Long-Term Assets,302.19,280.74,293.8,266.94,354.86,293.22,311.9,280.44,545.48,499.72,522.2,281.9,497.91,475.8,505.15,484.13,521.48,504.57,562.91,538.99,Upgrade
18,Total Assets,7265,7318,7316,7378,7230,6855,6939,7041,6823,7118,6594,6724,6695,6976,7142,7300,7154,7214,7186,7072,Upgrade
