,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7927,7386,6779,6971,6742,6675,6816,6860,6127,6179,7579,8201,10083,9646,11054,9089,12366,12169,11632,10421,9119,Upgrade
1,Market Cap Growth,10.65%,10.65%,-0.54%,1.62%,10.04%,8.03%,-10.07%,-16.35%,-39.24%,-35.94%,-31.43%,-9.77%,-18.46%,-20.73%,-4.97%,-12.78%,35.60%,35.01%,25.57%,7.08%,16.43%,Upgrade
2,Enterprise Value,9637,9164,8517,8896,8666,8201,8183,8406,7673,7740,9098,9855,11737,11556,13149,11260,14537,14303,13698,12364,11219,Upgrade
3,Last Close Price,10.70,9.97,9.15,9.36,9.05,8.96,9.15,9.21,8.23,8.30,10.18,11.01,13.54,12.95,14.84,11.95,16.26,16.00,15.29,13.67,11.96,Upgrade
4,PE Ratio,105.25,97.93,103.75,116.48,143.94,211.52,467.11,1433.57,-,-,90.35,10.95,13.68,-,14.70,102.61,390.05,1166.64,-1139.82,-,119.51,Upgrade
5,Forward PE,-,151.41,151.41,151.41,151.41,151.41,151.41,151.41,151.41,151.41,151.41,151.41,151.41,157.82,186.50,192.16,-,136.85,174.76,174.76,115.20,Upgrade
6,PS Ratio,6.44,5.99,5.80,6.38,6.40,7.06,7.17,7.50,6.74,6.58,8.27,9.27,11.91,11.14,11.68,9.21,12.83,12.88,13.38,12.68,11.29,Upgrade
7,PB Ratio,1.85,1.73,1.59,1.63,1.58,1.57,1.60,1.63,1.46,1.46,1.81,2.00,2.47,2.45,2.80,2.43,3.13,3.10,2.96,2.64,2.28,Upgrade
8,P/TBV Ratio,1.83,1.83,1.70,1.73,1.70,1.67,1.72,1.77,1.59,1.60,1.98,2.17,2.70,2.70,3.11,3.43,4.39,4.05,3.92,3.39,2.94,Upgrade
9,P/FCF Ratio,28.72,26.77,-32.10,-28.90,-27.76,-,20.93,19.51,15.17,29.83,37.38,-137.78,-95.00,334.17,-,61.92,214.24,-,-,-,-9.73,Upgrade
10,P/OCF Ratio,16.17,16.17,18.63,21.38,19.94,19.93,17.09,14.26,12.82,19.72,20.50,23.17,31.59,20.85,33.67,29.31,52.57,52.17,42.58,-,29.42,Upgrade
11,PEG Ratio,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,Upgrade
12,EV/Sales Ratio,7.81,7.43,7.29,8.15,8.23,8.67,8.61,9.20,8.43,8.24,9.93,11.14,13.86,13.35,13.90,11.41,15.08,15.14,15.75,15.05,13.89,Upgrade
13,EV/EBITDA Ratio,23.73,22.40,21.85,24.53,23.77,26.12,25.92,24.95,22.23,44.01,47.98,52.27,-,35.48,41.06,36.68,47.05,51.62,53.31,45.14,44.96,Upgrade
14,EV/EBIT Ratio,46.61,43.25,44.33,51.76,50.01,67.12,69.71,60.87,54.91,-214.52,-556.96,-805.69,-,84.42,96.96,96.70,118.51,150.56,152.48,124.33,124.62,Upgrade
15,EV/FCF Ratio,34.92,33.21,-40.33,-36.88,-35.68,-,25.13,23.91,19.00,37.37,44.87,-165.57,-110.58,400.33,-,76.71,251.86,-,-,-,-11.97,Upgrade
16,Debt / Equity Ratio,0.52,0.52,0.55,0.55,0.57,0.56,0.48,0.45,0.48,0.49,0.59,0.50,0.53,0.57,0.63,0.67,0.63,0.60,0.62,0.62,0.56,Upgrade
17,Debt / EBITDA Ratio,5.47,6.16,5.54,6.04,4.65,8.46,6.35,4.73,6.32,7.20,6.28,4.71,-,6.45,6.58,10.13,7.45,7.30,7.51,9.43,10.90,Upgrade
18,Debt / FCF Ratio,8.05,8.05,-11.19,-9.77,-10.03,-,6.34,5.35,4.96,10.10,12.21,-34.08,-20.38,77.27,-,17.23,42.85,-,-,-,-2.38,Upgrade
19,Asset Turnover,0.16,0.19,0.15,0.18,0.13,0.16,0.13,0.12,0.13,0.14,0.13,0.15,0.12,0.12,0.10,0.15,0.16,0.14,0.09,0.14,Upgrade,
20,Inventory Turnover,1.60,1.53,1.90,1.33,1.63,1.41,1.96,1.51,1.82,1.64,1.49,1.51,2.32,1.91,1.47,1.22,1.72,2.02,1.66,1.06,1.42,Upgrade
21,Quick Ratio,0.84,0.84,1.10,1.11,0.98,1.17,1.26,0.96,1.04,1.45,1.47,1.05,1.06,1.78,1.58,1.37,1.71,1.41,1.48,1.44,1.32,Upgrade
22,Current Ratio,1.33,1.33,1.56,1.58,1.45,1.69,1.72,1.31,1.37,1.90,1.80,1.40,1.40,2.21,1.93,1.79,2.12,1.83,1.91,1.89,1.74,Upgrade
23,Return on Equity (ROE),1.17%,1.27%,2.14%,1.05%,0.16%,1.31%,0.96%,-0.28%,-1.37%,0.10%,1.81%,2.76%,-0.64%,70.24%,-0.23%,4.11%,1.92%,0.33%,-5.59%,2.09%,Upgrade,
24,Return on Assets (ROA),1.46%,1.58%,1.70%,2.50%,0.81%,0.95%,1.84%,0.79%,0.65%,1.71%,1.99%,-5.74%,1.38%,1.80%,0.48%,1.19%,1.27%,1.10%,0.70%,0.24%,Upgrade,
25,Return on Capital (ROIC),1.62%,1.75%,1.87%,2.73%,0.88%,1.05%,2.09%,0.87%,0.69%,1.83%,2.14%,-6.20%,1.50%,2.00%,0.54%,1.35%,1.45%,1.25%,0.80%,0.27%,Upgrade,
26,Return on Capital Employed (ROCE),3.55%,3.64%,3.17%,2.83%,2.85%,1.96%,2.00%,2.40%,2.38%,-0.61%,-0.27%,-0.22%,-,2.30%,2.26%,1.93%,1.95%,1.55%,1.45%,1.61%,1.49%,Upgrade
27,Earnings Yield,0.95%,1.02%,0.96%,0.86%,0.69%,0.47%,0.21%,0.07%,0.21%,1.22%,1.11%,9.14%,7.31%,7.51%,6.80%,0.97%,0.26%,0.09%,-0.09%,-0.11%,0.84%,Upgrade
28,FCF Yield,3.48%,3.74%,-3.12%,-3.46%,-3.60%,-2.20%,4.78%,5.13%,6.59%,3.35%,2.68%,-0.73%,-1.05%,0.30%,-0.71%,1.62%,0.47%,0.11%,0.38%,-6.13%,-10.28%,Upgrade
29,Dividend Yield,0.46%,-,-,-,0.55%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25%,Upgrade
30,Payout Ratio,168.79%,143.30%,270.45%,93.35%,179.92%,473.62%,128.22%,152.62%,-,-,373.17%,105.80%,35.97%,-,3.57%,312.62%,53.32%,107.32%,635.58%,-,97.40%,Upgrade
31,Buyback Yield / Dilution,-0.05%,-0.20%,-2.45%,2.07%,0.27%,-0.31%,2.21%,-2.16%,0.02%,0.47%,0.26%,0.82%,0.17%,-10.15%,12.75%,1.21%,4.55%,11.64%,-7.91%,0.06%,15.89%,Upgrade
32,Total Shareholder Return,0.41%,-0.20%,-2.45%,2.07%,0.82%,-0.31%,2.21%,-2.16%,0.02%,0.47%,0.26%,0.82%,0.17%,-10.15%,12.75%,1.21%,4.55%,11.64%,-7.91%,0.06%,16.14%,Upgrade
