,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6493,6419,4336,4417,5146,5092,6050,6483,4861,4555,5189,5464,7341,7605,7330,8853,7678,1818,1493,1496,1170,Upgrade
1,Market Cap Growth,26.05%,26.05%,-28.33%,-31.87%,5.86%,11.79%,16.60%,18.66%,-33.78%,-40.10%,-29.21%,-38.28%,-4.39%,318.26%,390.88%,491.57%,556.31%,53.95%,13.59%,8.14%,3.56%,Upgrade
2,Enterprise Value,5452,5348,3506,3404,4133,4016,5005,5550,3928,3338,3992,3670,5614,5917,5708,8726,7551,1769,1451,1463,1147,Upgrade
3,Last Close Price,12.22,11.98,8.13,7.82,9.11,9.01,10.62,10.89,8.16,7.65,8.69,9.03,12.13,12.56,12.11,15.10,13.10,10.07,8.27,8.29,6.48,Upgrade
4,PE Ratio,29.43,28.62,21.16,20.00,23.56,18.58,19.19,19.65,12.61,15.48,15.81,14.23,18.68,21.85,21.17,28.05,26.10,3.08,3.05,3.92,3.78,Upgrade
5,PS Ratio,1.94,1.89,1.43,1.48,1.77,1.59,1.81,1.87,1.36,1.35,1.47,1.51,1.95,2.03,1.88,2.33,2.20,0.32,0.32,0.40,0.36,Upgrade
6,PB Ratio,2.72,2.49,1.72,1.65,1.95,1.96,2.36,2.44,1.85,1.85,2.18,2.22,3.10,3.33,3.38,4.42,4.10,17.87,10.87,10.57,0.75,Upgrade
7,P/TBV Ratio,2.98,2.98,2.06,1.96,2.32,2.37,2.86,2.93,2.23,2.24,2.66,2.68,3.76,3.82,3.92,5.16,4.76,18.47,14.91,14.38,0.89,Upgrade
8,P/FCF Ratio,30.86,30.50,-280.85,-,-,-,32.65,60.93,-,91.99,-104.44,-,171.50,-,27.28,-,17.89,1.67,1.66,-,1.40,Upgrade
9,P/OCF Ratio,27.99,27.99,-4029.25,-,-,40.87,27.28,42.64,-,39.64,2064.76,-,87.00,-,23.36,-,16.50,1.53,1.52,-,1.28,Upgrade
10,EV/Sales Ratio,1.60,1.57,1.16,1.14,1.42,1.25,1.50,1.60,1.10,0.99,1.13,1.01,1.49,1.58,1.46,2.30,2.17,0.31,0.31,0.39,0.36,Upgrade
11,EV/EBITDA Ratio,28.19,20.02,13.46,11.67,14.71,12.98,14.77,15.33,9.34,14.71,15.90,11.19,-,12.00,11.13,17.33,15.89,2.09,2.07,2.79,2.79,Upgrade
12,EV/EBIT Ratio,49.11,28.91,19.89,16.75,21.71,18.53,20.41,20.81,12.12,25.72,25.86,15.52,-,14.71,13.46,21.54,19.95,2.35,2.31,3.05,2.94,Upgrade
13,EV/FCF Ratio,25.91,25.42,-227.06,-,-,-,27.02,52.16,-,67.41,-80.36,-,131.17,-,21.24,-,17.60,1.63,1.61,-,1.37,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.02,0.02,0.03,-,-,-,0.08,Upgrade
15,Debt / EBITDA Ratio,0.02,0.01,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.07,-,0.07,0.05,0.08,0.37,-,-,-,0.08,Upgrade
16,Debt / FCF Ratio,0.02,0.02,-0.25,-,-,-,0.00,0.01,-,0.01,-0.03,-,0.89,-,0.15,-,0.12,-,-,-,0.16,Upgrade
17,Asset Turnover,0.91,0.71,0.63,0.82,0.60,0.67,0.54,1.04,0.72,0.77,0.63,0.83,0.83,0.89,0.81,1.74,24.10,16.27,1.09,6.24,Upgrade,
18,Inventory Turnover,8.47,10.37,6.33,5.50,6.67,8.05,8.43,6.25,8.31,5.31,5.02,4.41,7.01,8.92,10.38,8.70,18.36,951.79,681.33,13.81,79.13,Upgrade
19,Quick Ratio,1.67,1.67,1.85,1.77,1.75,1.78,1.86,1.65,1.66,1.34,1.49,1.28,1.50,1.58,1.52,1.47,1.35,3.15,1.77,2.07,1.26,Upgrade
20,Current Ratio,2.02,2.02,2.12,2.21,2.02,2.15,2.05,2.02,1.86,1.94,1.80,1.74,1.73,1.78,1.71,1.63,1.52,3.27,1.84,2.20,1.42,Upgrade
21,Return on Equity (ROE),8.05%,9.08%,5.53%,12.32%,4.70%,11.80%,5.74%,24.62%,12.58%,15.35%,15.17%,11.09%,18.94%,29.37%,23.47%,7.99%,394.83%,350.19%,39.10%,157.20%,Upgrade,
22,Return on Assets (ROA),3.40%,2.13%,2.25%,2.64%,3.03%,3.64%,1.48%,3.98%,4.61%,4.78%,4.52%,-6.47%,5.77%,9.59%,6.90%,1.20%,174.94%,174.81%,11.19%,47.33%,Upgrade,
23,Return on Capital (ROIC),5.96%,3.61%,3.78%,4.41%,5.05%,6.17%,2.60%,7.12%,8.32%,8.81%,8.65%,-12.86%,11.63%,19.74%,14.86%,2.64%,266.42%,267.09%,24.98%,105.57%,Upgrade,
24,Return on Capital Employed (ROCE),3.86%,6.44%,6.26%,6.88%,6.52%,7.48%,8.54%,8.99%,11.07%,4.69%,5.76%,8.49%,-,15.30%,16.86%,17.19%,17.01%,738.22%,386.71%,288.24%,19.93%,Upgrade
25,Earnings Yield,3.45%,3.49%,4.73%,5.00%,4.24%,5.38%,5.21%,5.09%,7.93%,6.46%,6.32%,7.03%,5.35%,4.58%,4.72%,3.57%,3.83%,32.48%,32.75%,25.51%,26.46%,Upgrade
26,FCF Yield,3.24%,3.28%,-0.36%,-3.34%,0.28%,1.97%,3.06%,1.64%,-2.93%,1.09%,-0.96%,1.65%,0.58%,0.58%,3.67%,2.52%,5.59%,59.84%,60.36%,53.57%,71.53%,Upgrade
27,Dividend Yield,3.08%,-,5.90%,-,4.17%,-,-,-,4.66%,-,-,-,2.89%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,90.01%,3.14%,389.68%,-,-,-,299.83%,-,-,-,229.83%,-,7.42%,-,-,-,36.84%,2.11%,280.15%,1.06%,33.42%,Upgrade
