,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,884.46,902.74,692.02,903.78,743.83,805.02,658.12,595.76,327.97,372.39,360.57,381.35,368.15,377.34,331.03,311.41,274.56,238.6,164.2,256.4,Upgrade
1,Other Revenue,-32.23,32.23,-,74.78,-52.53,52.53,-,29.31,-9.3,9.3,-,16.07,-7.39,7.39,-,12.06,-4.11,4.11,-,8.93,Upgrade
2,Revenue,852.23,934.97,692.02,978.56,691.3,857.55,658.12,625.07,318.67,381.69,360.57,397.41,360.76,384.72,331.03,323.47,270.45,242.71,164.2,265.33,Upgrade
3,Revenue Growth (YoY),23.28%,9.03%,5.15%,56.55%,116.93%,124.67%,82.52%,57.28%,-11.67%,-0.79%,8.92%,22.86%,33.39%,58.51%,101.60%,21.91%,20.60%,10.56%,-25.21%,-,Upgrade
4,Cost of Revenue,720.31,803.4,576.1,848.89,558.69,714.52,557.21,523.24,251.56,295.04,288.22,323.07,281.77,292.03,263.17,249.88,212.37,182.9,129.29,156.84,Upgrade
5,Gross Profit,131.92,131.57,115.92,129.67,132.61,143.03,100.91,101.83,67.11,86.64,72.34,74.35,78.99,92.7,67.85,73.59,58.08,59.81,34.91,108.49,Upgrade
6,"Selling, General & Admin",49.85,48.65,44.9,45.81,47.47,43.53,38.19,43.55,25.21,21.24,18.44,21.38,20.15,14.25,15.13,15.67,11.72,9.76,10.19,52.76,Upgrade
7,Research & Development,43.53,36.67,17.07,27.42,40.02,40.38,16.62,13.5,11.86,14.07,10.41,8.25,12.96,10.91,9.14,6.39,5.85,4.58,2.27,12.5,Upgrade
8,Other Operating Expenses,-2.26,-5.72,1.38,4.44,0.48,-0.31,1.8,5.73,0.25,0.31,0.58,5.18,0.22,1.05,-2.48,3.29,1.02,-0.47,0.66,4.52,Upgrade
9,Operating Expenses,91.67,85.21,53.91,88.85,75.14,92.22,52.32,56.4,34.88,36.08,28.04,38.51,32.9,27.45,23.79,27.07,21.12,14.83,11.38,70.25,Upgrade
10,Operating Income,40.25,46.37,62.01,40.83,57.47,50.81,48.59,45.43,32.23,50.56,44.3,35.84,46.09,65.25,44.06,46.52,36.96,44.98,23.53,38.24,Upgrade
11,Interest Expense,-,-14.36,-4.14,-11.99,-,-14.55,-4.48,-6.15,-0.84,-,-,-,-,-0.03,-0.12,-0.11,-0.31,-0.29,-0.55,-3.62,Upgrade
12,Interest & Investment Income,5.63,3.93,2.1,-,7.72,4.95,2.28,2.35,0.57,2.14,2.24,2.82,3.44,2.03,0.59,0.02,0.06,0.06,0.04,0.44,Upgrade
13,Currency Exchange Gain (Loss),-0.01,0.01,-,4.45,-5.27,5.27,-,8.78,-,-,-,-1.93,0.89,-0.89,-,-3.1,-0.43,0.43,-,1.07,Upgrade
14,Other Non Operating Income (Expenses),-12.15,5.84,-6.25,2.91,-13.5,5.7,-6.03,-14.28,3.01,8.8,-0.49,2.48,-1.21,-1.67,0.22,1.03,-1.01,-0.45,0.3,-0.06,Upgrade
15,EBT Excluding Unusual Items,33.72,41.78,53.72,36.19,46.42,52.18,40.36,36.13,34.96,61.5,46.04,39.21,49.21,64.7,44.76,44.36,35.27,44.73,23.33,36.07,Upgrade
16,Impairment of Goodwill,0.84,-0.84,-,-1.68,0.84,-0.84,-,-0.28,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.18,-6,3,-,-,-,-,-,-,-,-,-,-,-,-,-0.13,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.29,-0.07,-0.39,-0.65,0.54,-0.15,0,-0.05,-0,0,0,-0.66,0.63,-0.64,3.44,0,0.08,-0.02,-,0.09,Upgrade
19,Asset Writedown,-6.16,4.11,-4.11,6.19,-6.19,3.07,-3.31,0.74,-2.78,1.31,-1.31,1.96,-1.96,0.25,-0.25,0.73,-0.76,-0.1,0.1,-,Upgrade
20,Other Unusual Items,-1.19,-1.08,2.28,-3.73,-,-,-,4.61,-,-,-,10.91,-0.09,0.09,-,7.39,-0,0,-,12.8,Upgrade
21,Pretax Income,27.31,37.89,54.49,36.33,41.61,54.26,37.05,41.15,32.18,62.82,44.73,51.42,47.8,64.39,47.95,52.35,34.59,44.6,23.43,48.96,Upgrade
22,Income Tax Expense,1.27,2.45,14.71,1.63,13.37,2.66,7.19,15.62,1.39,10.39,10.44,14.7,5.14,11.79,11.44,12.47,7.61,10.2,5.62,11.61,Upgrade
23,Earnings From Continuing Operations,26.04,35.44,39.78,34.7,28.25,51.6,29.85,25.53,30.79,52.42,34.29,36.71,42.66,52.6,36.52,39.88,26.98,34.41,17.81,37.36,Upgrade
24,Minority Interest in Earnings,-0,-0,0,-0,-0,0,-0,0,0,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income,26.04,35.44,39.78,34.7,28.24,51.61,29.85,25.53,30.79,52.42,34.29,36.71,42.66,52.6,36.52,39.88,26.98,34.41,17.81,37.36,Upgrade
26,Net Income to Common,26.04,35.44,39.78,34.7,28.24,51.61,29.85,25.53,30.79,52.42,34.29,36.71,42.66,52.6,36.52,39.88,26.98,34.41,17.81,37.36,Upgrade
27,Net Income Growth,-7.80%,-31.33%,33.27%,35.93%,-8.26%,-1.56%,-12.96%,-30.46%,-27.83%,-0.34%,-6.09%,-7.94%,58.11%,52.88%,105.06%,6.76%,15.22%,44.75%,-25.08%,-,Upgrade
28,Shares Outstanding (Basic),322,309,318,320,310,303,327,314,322,311,301,309,314,299,309,305,229,233,226,229,Upgrade
29,Shares Outstanding (Diluted),322,309,318,320,310,303,327,314,322,311,301,309,314,299,309,305,229,233,226,229,Upgrade
30,Shares Change (YoY),4.17%,1.71%,-2.77%,1.98%,-3.97%,-2.39%,8.61%,1.41%,2.72%,3.98%,-2.45%,1.49%,37.23%,28.40%,36.70%,33.33%,-,0.75%,-2.21%,-,Upgrade
31,EPS (Basic),0.08,0.11,0.13,0.11,0.09,0.17,0.09,0.08,0.10,0.17,0.11,0.12,0.14,0.18,0.12,0.13,0.12,0.15,0.08,0.16,Upgrade
32,EPS (Diluted),0.08,0.11,0.13,0.11,0.09,0.17,0.09,0.08,0.10,0.17,0.11,0.12,0.14,0.18,0.12,0.13,0.12,0.15,0.08,0.16,Upgrade
33,EPS Growth,-11.49%,-32.48%,37.06%,33.29%,-4.47%,0.85%,-19.86%,-31.43%,-29.74%,-4.15%,-3.72%,-9.30%,15.22%,19.07%,50.00%,-19.93%,-,43.68%,-23.38%,-,Upgrade
34,Free Cash Flow,-25.48,27.4,29.95,-134.12,290.22,-92.89,5.71,191.65,5.44,-16.67,-11.35,13.69,-20.6,16.52,-107.29,-17.46,-12.81,34.04,-5.21,-,Upgrade
35,Free Cash Flow Per Share,-0.08,0.09,0.09,-0.42,0.94,-0.31,0.02,0.61,0.02,-0.05,-0.04,0.04,-0.07,0.06,-0.35,-0.06,-0.06,0.15,-0.02,-,Upgrade
36,Dividend Per Share,-,-,-,0.167,-,-,-,0.122,-,-,-,0.438,-,-,-,0.131,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,36.98%,-,-,-,-72.19%,-,-,-,233.28%,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,15.48%,14.07%,16.75%,13.25%,19.18%,16.68%,15.33%,16.29%,21.06%,22.70%,20.06%,18.71%,21.89%,24.09%,20.50%,22.75%,21.47%,24.64%,21.26%,40.89%,Upgrade
39,Operating Margin,4.72%,4.96%,8.96%,4.17%,8.31%,5.93%,7.38%,7.27%,10.11%,13.25%,12.29%,9.02%,12.77%,16.96%,13.31%,14.38%,13.66%,18.53%,14.33%,14.41%,Upgrade
40,Profit Margin,3.06%,3.79%,5.75%,3.55%,4.09%,6.02%,4.54%,4.08%,9.66%,13.73%,9.51%,9.24%,11.82%,13.67%,11.03%,12.33%,9.98%,14.18%,10.85%,14.08%,Upgrade
41,Free Cash Flow Margin,-2.99%,2.93%,4.33%,-13.71%,41.98%,-10.83%,0.87%,30.66%,1.71%,-4.37%,-3.15%,3.44%,-5.71%,4.29%,-32.41%,-5.40%,-4.74%,14.02%,-3.17%,-,Upgrade
42,EBITDA,54.38,62.24,76.14,54.96,61.91,58.46,53.03,49.87,35.11,53.77,47.18,38.72,48.76,68.12,46.73,49.19,39.16,47.41,25.74,40.44,Upgrade
43,EBITDA Margin,6.38%,6.66%,11.00%,5.62%,8.96%,6.82%,8.06%,7.98%,11.02%,14.09%,13.09%,9.74%,13.51%,17.71%,14.12%,15.21%,14.48%,19.53%,15.68%,15.24%,Upgrade
44,D&A For EBITDA,14.13,15.88,14.13,14.13,4.44,7.64,4.44,4.44,2.88,3.21,2.88,2.88,2.67,2.87,2.67,2.67,2.2,2.43,2.2,2.2,Upgrade
45,EBIT,40.25,46.37,62.01,40.83,57.47,50.81,48.59,45.43,32.23,50.56,44.3,35.84,46.09,65.25,44.06,46.52,36.96,44.98,23.53,38.24,Upgrade
46,EBIT Margin,4.72%,4.96%,8.96%,4.17%,8.31%,5.93%,7.38%,7.27%,10.11%,13.25%,12.29%,9.02%,12.77%,16.96%,13.31%,14.38%,13.66%,18.53%,14.33%,14.41%,Upgrade
47,Effective Tax Rate,4.66%,6.46%,27.00%,4.48%,32.12%,4.90%,19.42%,37.97%,4.32%,16.55%,23.33%,28.59%,10.75%,18.31%,23.85%,23.81%,22.00%,22.86%,24.00%,23.71%,Upgrade
48,Revenue as Reported,852.23,934.97,692.02,978.56,691.3,857.55,658.12,625.07,318.67,381.69,360.57,397.41,360.76,715.75,-,-,-,-,-,-,Upgrade
