,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,299.26,301.36,342.21,166.77,248.08,282.13,179.55,129.88,195.85,204.53,264.78,182.05,133.63,113.06,135.51,589.72,-,67.1,-,70.94,Upgrade
1,Trading Asset Securities,7.82,8,14,-,-,-,-,-,20,20,165,255,285,325,310,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,307.08,309.36,356.21,166.77,248.08,282.13,179.55,129.88,215.85,224.53,429.78,437.05,418.63,438.06,445.51,589.72,-,67.1,70.94,70.94,Upgrade
3,Cash Growth,23.78%,9.65%,98.39%,28.40%,14.93%,25.65%,-58.22%,-70.28%,-48.44%,-48.74%,-3.53%,-25.89%,-,552.84%,528.02%,731.32%,-,127.48%,140.50%,-,Upgrade
4,Accounts Receivable,930.23,976.99,943.5,1095,815.29,1055,921.32,961.68,426.11,477.35,443.46,434.28,426.85,441.94,413.39,360.7,-,283.9,-,277.34,Upgrade
5,Other Receivables,78.76,10.93,14.97,9.52,20.73,21.58,20.35,13.17,3.28,3.83,2.2,4.55,3.08,1.33,5.55,0.72,-,2.17,-,0.25,Upgrade
6,Receivables,1009,987.92,958.47,1104,836.02,1077,941.67,974.86,429.39,481.18,445.66,438.82,429.93,443.28,418.94,361.42,-,286.07,-,277.59,Upgrade
7,Inventory,532.28,509.07,498.41,405.28,416.68,418.35,437.43,378.06,155.63,164.96,185.73,167.83,141.81,137.27,150.27,114.47,-,76.2,-,94.29,Upgrade
8,Prepaid Expenses,-,0.14,-,0.14,-,0.14,-,0.14,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,22.33,28.65,12.73,29.24,25.05,18.45,17.98,11.77,5.38,3.7,2.28,0.99,4.86,1.49,9.02,5.01,-,4.35,-,2.77,Upgrade
10,Total Current Assets,1871,1835,1826,1706,1526,1796,1577,1495,806.25,874.37,1063,1045,995.23,1020,1024,1071,-,433.71,-,445.59,Upgrade
11,"Property, Plant & Equipment",1005,984.51,987.65,990.33,952.68,938.1,886.19,869.55,389.25,339.21,313.4,277.38,228.95,175.97,127.03,101.18,-,74.84,-,56.08,Upgrade
12,Long-Term Investments,108.72,106.89,112.83,110.74,101.08,99.04,94.88,92.71,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,79.58,80,79.16,80.84,81.44,81.68,82.38,82.52,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,131.74,133.73,135.62,137.14,131.06,131.68,133.47,134.8,55.76,56.19,55.42,55.66,55.86,55.04,55.4,55.76,-,55.82,-,56.4,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,4.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,25.81,24.22,22.22,23.77,18.94,25.93,18.56,20.04,13.56,12.23,10.47,9.72,6.22,6.39,6.09,5.54,-,4.52,-,4.75,Upgrade
17,Long-Term Deferred Charges,4.36,5.82,3.96,5.24,5.89,6.6,7.45,8.73,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Long-Term Assets,2.12,6.34,1.55,2.11,29.8,28.79,37.69,41.42,212.81,113.36,8.94,0.61,3.75,3.31,3.25,2.73,-,0.64,-,0.73,Upgrade
19,Total Assets,3228,3177,3169,3056,2847,3112,2837,2744,1478,1395,1452,1388,1290,1261,1216,1236,-,569.53,-,563.54,Upgrade
20,Accounts Payable,550.13,524.03,468.23,547.36,489.15,450.7,419.82,388.96,128.95,167.15,193.4,156.36,120.49,127.55,133.44,132.82,-,81.82,-,93.89,Upgrade
21,Accrued Expenses,33.57,37.74,20.67,55.83,32.85,31.9,19.31,51.81,14.89,19.27,9.23,22.51,12.42,15.41,8.19,13.72,-,13.78,-,14.77,Upgrade
22,Short-Term Debt,557.9,625.71,633.87,443.58,385.44,721.53,540.1,518.15,130,40,-,0.1,-,0.1,-,40.14,-,29.73,-,41.66,Upgrade
23,Current Portion of Long-Term Debt,150.51,133.05,86.94,68.02,74.18,49.4,71.49,41.89,-,-,-,-,-,-,-,-,-,-,-,0.4,Upgrade
24,Current Portion of Leases,-,17.66,-,20.48,-,26.36,-,29.69,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,14.22,7.72,7.91,8.89,13.29,8.66,25.99,18.51,7.54,12.09,15.94,14.21,4.8,11.81,12.54,10.83,-,10.15,-,11.76,Upgrade
26,Current Unearned Revenue,4.23,4.16,12.5,3.78,4.52,4.13,4.12,3.09,4.07,4.17,4.26,3.59,3.81,3.99,5.46,3.41,-,2.8,-,-,Upgrade
27,Other Current Liabilities,67.76,21.45,28.68,33.83,38.76,39.32,52.03,20.62,17.1,33.21,33,33.43,0.72,2.44,1.06,16.52,-,2.16,-,4.8,Upgrade
28,Total Current Liabilities,1378,1372,1259,1182,1038,1332,1133,1073,302.54,275.9,255.83,230.2,142.25,161.29,160.69,217.45,-,140.45,-,167.28,Upgrade
29,Long-Term Debt,243.57,224.39,323.52,323.52,296.51,296.51,254.93,254.91,-,-,-,-,-,-,-,-,-,-,-,19.23,Upgrade
