,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Sep '15 Sep 30, 2015","Jun '15 Jun 30, 2015","Mar '15 Mar 31, 2015","Dec '14 Dec 31, 2014","Sep '14 Sep 30, 2014",+20 Quarters
0,Operating Revenue,327.78,192.3,439.92,277.79,474.8,322.26,524.31,228.95,302.83,182.45,1291,1747,567.03,404.91,404.91,78.92,71.08,117.56,52.58,100.04,Upgrade
1,Other Revenue,-8.2,8.2,-,8.89,-3.22,3.22,-,6.76,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,319.58,200.5,439.92,286.68,471.58,325.48,524.31,235.71,302.83,182.45,1291,1747,567.03,404.91,404.91,78.92,71.08,117.56,52.58,100.04,Upgrade
3,Revenue Growth (YoY),-32.23%,-38.40%,-16.10%,21.62%,55.72%,78.39%,-59.37%,-86.51%,-46.59%,-54.94%,218.73%,2113.37%,697.73%,244.44%,670.05%,-21.12%,58.46%,107.68%,22.96%,185.83%,Upgrade
4,Cost of Revenue,458.95,263.34,262.7,452.04,242.84,402.77,406.03,380.32,248.2,155.99,526.17,1112,249.6,281.53,281.53,36.93,44.23,80.58,26.89,63.14,Upgrade
5,Gross Profit,-139.37,-62.84,177.22,-165.36,228.74,-77.29,118.28,-144.61,54.63,26.47,764.36,634.84,317.43,123.38,123.38,41.99,26.85,36.98,25.7,36.91,Upgrade
6,"Selling, General & Admin",109.29,56.51,53.15,130.71,77.31,92.14,234.51,63.13,103.17,43.06,359.93,194.04,229.6,43.58,43.58,32.51,27.9,35.48,29.27,28.34,Upgrade
7,Other Operating Expenses,-6.21,13.88,2.05,77.75,-25.73,-42.11,-11.96,80.63,-64.44,36.76,-19.98,104.57,-69.89,1.67,1.67,-1,-1.61,-0.67,-4.1,-0.94,Upgrade
8,Operating Expenses,102.38,100.07,90.16,227.69,56.28,76.81,239.64,152.89,26.76,93.67,361.5,319.78,168,52.2,52.2,31.51,26.29,34.81,25.17,27.4,Upgrade
9,Operating Income,-241.76,-162.92,87.06,-393.06,172.47,-154.1,-121.36,-297.5,27.87,-67.21,402.87,315.06,149.43,71.17,71.17,10.48,0.56,2.17,0.53,9.51,Upgrade
10,Interest Expense,-73.35,-75.34,-77.82,-74.82,-76.93,-78.68,-77.82,-70.78,-66.64,-58.35,-55.14,-59.86,-59.77,-55.94,-55.94,-1.15,-1.23,-1.25,-0.63,-0.48,Upgrade
11,Interest & Investment Income,30.09,100.68,37.48,25.35,32.51,59.24,30.83,31.76,28.82,46.88,-,19.55,20.93,20.25,20.25,0.36,0.45,0.56,0.45,0.33,Upgrade
12,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.34,2.26,2.06,0.02,1.11,Upgrade
13,Currency Exchange Gain (Loss),7.12,-7.12,-,-21.93,37.52,-37.52,-,-106.57,62.77,-62.77,-,17.42,-7.93,3.97,3.97,-4.07,0.07,0.06,-0.92,0.86,Upgrade
14,Other Non Operating Income (Expenses),11.93,-3.25,-14.81,-38.41,-37.32,-28.11,8.21,127.19,-130.47,-30.86,26.89,40.31,-26.5,-6.54,-6.54,0.38,0.07,0.07,0.07,0.07,Upgrade
15,EBT Excluding Unusual Items,-265.96,-147.95,31.92,-502.86,128.26,-239.17,-160.13,-315.9,-77.64,-172.3,374.61,332.49,76.15,32.9,32.9,4.65,2.19,3.67,-0.49,11.39,Upgrade
16,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,-7.3,-,-,-,-,-,-,-,-,Upgrade
17,Impairment of Goodwill,0.51,-0.51,-,-17.48,0.74,-0.74,-,-3.43,-,-,-,-1.48,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,26.85,-26.61,-1.4,-3.19,-12.03,61.49,50.13,6.65,-47.87,54.35,-0.25,-17.61,-6.46,-3.52,-3.52,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,-7.99,8.32,1.65,6.91,10.59,2.52,2.44,6.87,16.01,-,0.39,-,0.05,-,-,-1.83,-,0.03,-,-,Upgrade
20,Asset Writedown,-5.72,-6.92,-0.23,77.04,-82.89,16.69,-21.44,5.9,-17.4,-0.67,-2.33,-45.53,-0.07,-8.81,-8.81,-,-,-,-0.75,-,Upgrade
21,Other Unusual Items,-8.97,22,-0.3,85.41,-,-,-,109.44,-56.96,56.96,-,135.64,-,-,-,-,-,-,-,-,Upgrade
22,Pretax Income,-261.29,-151.66,31.65,-354.17,44.66,-159.21,-129,-190.47,-183.86,-61.65,372.43,396.2,69.68,20.57,20.57,2.82,2.19,3.69,-1.24,11.39,Upgrade
23,Income Tax Expense,-47.29,-5.87,27.36,-37.08,16.45,-2.08,-20.45,-26.46,-32.22,-0.77,77.5,111.16,23.99,8.01,8.01,2.23,2.62,2.03,0.49,5.66,Upgrade
24,Earnings From Continuing Operations,-214,-145.8,4.28,-317.08,28.22,-157.13,-108.56,-164.02,-151.65,-60.88,294.93,285.04,45.69,12.56,12.56,0.59,-0.43,1.66,-1.72,5.73,Upgrade
25,Minority Interest in Earnings,-1.81,1.7,1.27,0.66,0.34,0.56,0.35,3.3,0.92,0.73,1.16,4.17,1.06,0.8,0.8,0.18,0.05,0.2,0.14,0.14,Upgrade
26,Net Income,-215.82,-144.1,5.55,-316.42,28.56,-156.57,-108.2,-160.72,-150.73,-60.16,296.09,289.22,46.74,13.36,13.36,0.77,-0.38,1.86,-1.59,5.87,Upgrade
27,Net Income to Common,-215.82,-144.1,5.55,-316.42,28.56,-156.57,-108.2,-160.72,-150.73,-60.16,296.09,289.22,46.74,13.36,13.36,0.77,-0.38,1.86,-1.59,5.87,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,2116.63%,37315.08%,-,617.00%,-,-86.83%,-,36.99%,-,105.98%,Upgrade
29,Shares Outstanding (Basic),1318,1383,1388,1358,1381,1435,1353,1839,996,1103,1097,1248,477,1336,1336,31,31,31,30,30,Upgrade
30,Shares Outstanding (Diluted),1318,1383,1388,1358,1381,1435,1353,1839,996,1103,1097,1248,477,1336,1336,34,31,32,30,32,Upgrade
31,Shares Change (YoY),-4.60%,-3.60%,2.62%,-26.15%,38.69%,30.10%,23.33%,47.36%,108.93%,-17.46%,-17.90%,3558.25%,1445.60%,4023.66%,4284.62%,7.23%,-2.51%,4.09%,-1.08%,4.54%,Upgrade
32,EPS (Basic),-0.16,-0.10,0.00,-0.23,0.02,-0.11,-0.08,-0.09,-0.15,-0.05,0.27,0.23,0.10,0.01,0.01,0.02,-0.01,0.06,-0.05,0.19,Upgrade
33,EPS (Diluted),-0.16,-0.10,0.00,-0.23,0.02,-0.11,-0.08,-0.09,-0.15,-0.06,0.27,0.23,0.10,0.01,0.01,0.02,-0.01,0.06,-0.05,0.18,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,-,2600.00%,1058.88%,-,-83.34%,-,-88.89%,-,50.00%,-,100.44%,Upgrade
35,Free Cash Flow,-23.16,-127.17,-126.6,-172.11,132.88,-155.94,-24.85,120.3,-334.17,237.43,958.11,856.97,198.03,-115.22,-115.22,-,-,-,49.44,-,Upgrade
36,Free Cash Flow Per Share,-0.02,-0.09,-0.09,-0.13,0.10,-0.11,-0.02,0.07,-0.34,0.22,0.87,0.69,0.42,-0.09,-0.09,-,-,-,1.62,-,Upgrade
37,Gross Margin,-43.61%,-31.34%,40.28%,-57.68%,48.51%,-23.75%,22.56%,-61.35%,18.04%,14.51%,59.23%,36.34%,55.98%,30.47%,30.47%,53.20%,37.78%,31.46%,48.87%,36.89%,Upgrade
38,Operating Margin,-75.65%,-81.26%,19.79%,-137.11%,36.57%,-47.34%,-23.15%,-126.21%,9.20%,-36.83%,31.22%,18.04%,26.35%,17.58%,17.58%,13.27%,0.79%,1.85%,1.00%,9.50%,Upgrade
39,Profit Margin,-67.53%,-71.87%,1.26%,-110.38%,6.06%,-48.10%,-20.64%,-68.18%,-49.77%,-32.97%,22.94%,16.56%,8.24%,3.30%,3.30%,0.98%,-0.53%,1.58%,-3.02%,5.87%,Upgrade
40,Free Cash Flow Margin,-7.25%,-63.43%,-28.78%,-60.04%,28.18%,-47.91%,-4.74%,51.04%,-110.35%,130.13%,74.24%,49.06%,34.92%,-28.46%,-28.46%,-,-,-,94.02%,-,Upgrade
41,EBITDA,-208.24,-133.13,120.57,-359.54,203.52,-125.76,-90.31,-266.45,48.1,-46.98,423.09,335.28,168.68,90.42,90.42,11.86,1.95,3.56,1.96,10.88,Upgrade
42,EBITDA Margin,-65.16%,-66.40%,27.41%,-125.42%,43.16%,-38.64%,-17.22%,-113.04%,15.88%,-25.75%,32.78%,19.19%,29.75%,22.33%,22.33%,15.03%,2.74%,3.03%,3.72%,10.87%,Upgrade
43,D&A For EBITDA,33.51,29.79,33.51,33.51,31.05,28.34,31.05,31.05,20.23,20.23,20.23,20.23,19.25,19.25,19.25,1.39,1.39,1.39,1.43,1.37,Upgrade
44,EBIT,-241.76,-162.92,87.06,-393.06,172.47,-154.1,-121.36,-297.5,27.87,-67.21,402.87,315.06,149.43,71.17,71.17,10.48,0.56,2.17,0.53,9.51,Upgrade
