,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,1395,1435,1278,980.35,803.68,936.79,808.42,933.14,659.13,1088,932.58,1065,1259,1080,1188,959.29,836.61,557.25,533.47,653.7,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,158.03,156.88,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,0.5,0.16,0.16,0.16,-,-,-,0.17,1.29,42.68,41.64,101.62,0.09,-,-,-,18.45,30,150,28,Upgrade
3,Cash & Short-Term Investments,1396,1435,1278,980.5,803.68,936.79,966.45,1090,660.43,1130,974.23,1167,1259,1080,1188,959.29,855.06,587.25,683.47,681.7,Upgrade
4,Cash Growth,73.67%,53.20%,32.23%,-10.06%,21.69%,-17.13%,-0.80%,-6.59%,-47.55%,4.72%,-17.98%,21.66%,47.25%,83.83%,73.80%,40.72%,38.89%,-29.74%,27.34%,18.63%,Upgrade
5,Accounts Receivable,1793,1847,1832,1745,1856,1733,1625,1696,1911,1775,1576,1806,1597,1798,1712,1579,1583,1238,1013,1022,Upgrade
6,Other Receivables,39.5,39.45,42.44,35.04,36,35.81,65.98,41.3,43.88,40.76,30.12,35.31,19.28,16.37,208.48,201.6,10.64,7.88,5.87,5.76,Upgrade
7,Receivables,1832,1887,1875,1780,1892,1769,1691,1738,1955,1816,1606,1841,1616,1814,1920,1781,1594,1246,1019,1028,Upgrade
8,Inventory,737.21,839.57,869.24,763.46,660.05,678.57,727.54,663.54,636.62,801.1,678.93,952.04,587.02,644.2,491.63,404.98,363.39,309.82,404.89,411.05,Upgrade
9,Other Current Assets,145.1,96.16,145.64,109.96,113.18,95.65,82.57,109.16,134.17,157.45,238.19,128.83,264.21,99.24,174.96,270.46,188.29,88.79,91.66,119.61,Upgrade
