,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3786,2154,2122,3636,4174,3200,3231,2400,1972,2122,2389,2831,3456,2658,2374,2262,2314,2409,2154,2796,2761,Upgrade
1,Market Cap Growth,-32.67%,-32.67%,-34.32%,51.54%,111.65%,50.81%,35.27%,-15.22%,-42.93%,-20.19%,0.61%,25.11%,49.33%,10.37%,10.26%,-19.08%,-16.20%,-18.29%,-32.17%,-26.75%,-10.30%,Upgrade
2,Enterprise Value,6005,4259,4270,6124,6661,5825,5757,4666,4238,4162,3431,3293,3918,3014,2331,2250,2093,2411,2095,2733,2600,Upgrade
3,Last Close Price,11.16,6.35,6.17,10.57,12.51,10.97,11.07,8.22,6.83,7.35,8.27,9.80,11.97,9.21,8.22,7.73,7.91,8.23,7.36,9.36,9.25,Upgrade
4,PE Ratio,-,-,-,52.43,-,174.98,-70.12,-16.56,-,-,-,-,16.39,15.16,12.51,13.94,22.57,25.93,30.61,-,18.14,Upgrade
5,PS Ratio,0.69,0.41,0.38,0.66,0.75,0.58,0.60,0.45,0.38,0.36,0.43,0.56,0.68,0.64,0.61,0.61,0.75,0.86,0.82,1.06,1.01,Upgrade
6,PB Ratio,1.75,0.86,0.81,1.37,1.60,1.44,1.51,1.15,0.96,1.01,1.11,1.56,1.78,1.41,1.28,1.25,1.31,1.39,1.27,1.65,1.62,Upgrade
7,P/TBV Ratio,1.32,1.32,1.20,1.96,2.32,2.18,2.33,1.76,1.48,1.54,1.67,1.75,2.21,1.58,1.43,1.40,1.49,1.53,1.40,1.82,1.79,Upgrade
8,P/FCF Ratio,-,-,13.58,-,12.14,-63.85,-35.27,-17.37,-,-,-,12.62,39.72,-,-5.59,-,-,59.85,-,-15.64,-,Upgrade
9,P/OCF Ratio,7.47,-,4.43,-,7.92,23.57,33.48,63.69,-,4.86,-,7.66,16.23,-,-8.06,-,-,7.52,8.68,11.33,14.04,Upgrade
10,EV/Sales Ratio,1.15,0.82,0.77,1.11,1.20,1.06,1.07,0.88,0.81,0.71,0.62,0.65,0.77,0.73,0.60,0.61,0.68,0.86,0.79,1.03,0.95,Upgrade
11,EV/EBITDA Ratio,25.22,13.97,10.67,11.83,11.90,13.13,15.68,19.77,44.78,104.86,32.38,14.81,-,7.43,5.88,6.20,7.34,10.75,11.27,13.46,10.45,Upgrade
12,EV/EBIT Ratio,-,-,-,31.81,28.46,49.84,109.19,-63.67,-,-,-,-,-,13.62,10.37,11.54,16.08,29.40,38.06,-,-,Upgrade
13,EV/FCF Ratio,-391.69,-,27.32,-,19.38,-116.24,-62.84,-33.78,-,-,-,14.68,45.04,-,-5.49,-,-,59.92,-,-15.29,-,Upgrade
14,Debt / Equity Ratio,1.31,1.31,1.23,1.15,0.99,1.32,1.50,1.50,1.64,1.23,1.31,1.11,1.13,0.91,0.77,0.63,0.54,0.37,0.35,0.37,0.36,Upgrade
15,Debt / EBITDA Ratio,13.76,78.64,21.55,6.44,4.67,6.92,5.20,4.86,39.10,21.76,30.48,24.73,-,4.49,2.57,2.62,3.86,1.84,1.39,4.98,989.67,Upgrade
16,Debt / FCF Ratio,-,-,20.44,-,7.50,-58.56,-35.03,-22.76,-,-,-,8.99,25.21,-,-3.38,-,-,15.76,-,-3.50,-,Upgrade
17,Asset Turnover,0.62,0.71,0.66,0.77,0.85,0.80,0.71,0.73,0.76,0.75,0.63,1.08,0.68,0.62,0.84,0.79,0.77,0.71,0.52,0.73,Upgrade,
18,Inventory Turnover,7.10,6.14,6.25,5.66,7.08,8.32,7.24,6.76,7.64,7.73,7.16,5.69,10.02,6.48,5.53,9.22,9.64,8.89,6.97,4.81,6.00,Upgrade
19,Quick Ratio,0.77,0.77,0.75,0.75,0.71,0.79,0.78,0.72,0.73,0.65,0.67,0.67,0.62,0.84,0.82,1.02,0.99,0.98,1.05,0.96,0.94,Upgrade
20,Current Ratio,0.98,0.98,0.96,0.99,0.93,1.01,1.01,0.94,0.93,0.85,0.88,0.91,0.84,1.09,1.03,1.23,1.23,1.19,1.28,1.24,1.23,Upgrade
