,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,118.28,94.69,88.47,98.3,115.33,95.2,83.58,118.22,109.47,91.54,82.98,107.3,108.47,74.75,101.99,113.83,119.08,103.11,70.05,110.18,Upgrade
1,Other Revenue,-0.55,0.55,-,1.18,-0.68,0.68,-,2,-0.93,0.93,-,3.37,-2.79,2.79,-,8.91,-4.65,4.65,-,9.15,Upgrade
2,Revenue,117.74,95.24,88.47,99.48,114.64,95.88,83.58,120.22,108.54,92.47,82.98,110.67,105.68,77.54,101.99,122.74,114.42,107.76,70.05,119.33,Upgrade
3,Revenue Growth (YoY),2.70%,-0.67%,5.84%,-17.25%,5.62%,3.69%,0.72%,8.63%,2.71%,19.24%,-18.64%,-9.83%,-7.64%,-28.04%,45.60%,2.85%,3.63%,13.17%,-20.17%,11.26%,Upgrade
4,Cost of Revenue,83.75,68.26,64.02,75.14,81.92,70.06,60.19,90.24,79.67,71.64,62.69,87.13,79.39,57.66,68.54,93.99,69.46,65.83,42.67,74.67,Upgrade
5,Gross Profit,33.99,26.98,24.45,24.34,32.72,25.81,23.39,29.98,28.87,20.82,20.29,23.55,26.3,19.88,33.45,28.75,44.96,41.93,27.38,44.67,Upgrade
6,"Selling, General & Admin",20.67,20.39,16.93,22.37,21.38,18.5,15.52,19.48,19.76,16.59,16.31,24.49,19.31,17.06,13.93,13.57,23.15,18.56,13.45,23.4,Upgrade
7,Research & Development,4.84,4.21,3.85,4.16,4.84,3.55,3.1,3.3,4.39,3.75,2.86,5.45,3.98,3.33,5.22,6.01,4.32,4.15,3.39,5.34,Upgrade
8,Other Operating Expenses,-0.94,0.86,0.46,-0.02,-0.51,0.8,0.78,7.61,1.03,-5.81,0.74,1.47,0.72,0.24,0.5,2.41,1.03,0.59,0.29,3.75,Upgrade
9,Operating Expenses,24.39,24.56,21.03,28.58,25.45,21.64,19.4,32.31,25.28,13.51,19.9,32.76,23.84,19.44,19.65,24.57,28.68,22.18,17.13,36.53,Upgrade
10,Operating Income,9.6,2.42,3.42,-4.23,7.27,4.17,3.99,-2.33,3.59,7.31,0.39,-9.22,2.45,0.43,13.8,4.18,16.28,19.75,10.25,8.14,Upgrade
11,Interest Expense,-0.01,-0,-,-0,-,-0,-,-0,-0,-0.01,-0,-0.06,-,-,-,-,-0.03,-0.05,-0.09,-0.35,Upgrade
12,Interest & Investment Income,0.59,0.32,0.79,0.99,1.4,1.69,1.56,2.15,1.9,2.02,1.78,2.06,2.27,2.1,1.26,0.48,1.78,2.88,1.6,0.89,Upgrade
13,Other Non Operating Income (Expenses),-0.19,0.18,-0.02,-1.36,-0.08,0.03,-0.02,0.09,-0.25,0.28,-0.33,-47.42,47.38,0.01,-0.02,-0.19,0.1,0.03,0.11,0.02,Upgrade
14,EBT Excluding Unusual Items,9.99,2.91,4.19,-4.61,8.59,5.9,5.53,-0.09,5.23,9.6,1.83,-54.64,52.1,2.54,15.03,4.46,18.13,22.61,11.87,8.69,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-0.04,-0.26,-0.03,-0.26,-0.03,-0.06,0.36,-0.1,-0.02,-0,0.22,1.3,-0.13,-0.94,-,1.64,Upgrade
16,Gain (Loss) on Sale of Assets,0,-0,-0,49.29,0.14,-0.14,-,-0.4,0.34,-0.34,-,47.4,-43.27,43.27,-,-0.06,0.02,-,-,-0.02,Upgrade
17,Asset Writedown,0.14,-,-,0.08,-0.08,-0.42,0.42,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-0.86,0.85,0.01,-0.77,-,-,-,7.07,-,-,-,2.47,-,-,-,1.79,-,-,-,3.08,Upgrade
19,Pretax Income,9.27,3.77,4.2,43.99,8.61,5.07,5.93,6.32,5.54,9.2,2.19,-4.86,8.81,45.8,15.25,7.5,18.03,21.67,11.87,13.41,Upgrade
20,Income Tax Expense,2.25,0.69,1.59,6.92,1.81,1.41,1.45,1.94,-0.01,0.75,0.85,-0.26,-0.16,7.03,2.7,0.85,3.67,3,1.77,1.25,Upgrade
21,Net Income,7.02,3.08,2.6,37.07,6.81,3.66,4.47,4.38,5.55,8.45,1.34,-4.6,8.97,38.77,12.55,6.66,14.35,18.67,10.1,12.15,Upgrade
22,Net Income to Common,7.02,3.08,2.6,37.07,6.81,3.66,4.47,4.38,5.55,8.45,1.34,-4.6,8.97,38.77,12.55,6.66,14.35,18.67,10.1,12.15,Upgrade
23,Net Income Growth,3.08%,-15.97%,-41.79%,746.30%,22.69%,-56.66%,234.12%,-,-38.19%,-78.21%,-89.33%,-,-37.48%,107.68%,24.24%,-45.23%,-10.62%,50.49%,-15.21%,187.02%,Upgrade
24,Shares Outstanding (Basic),256,118,260,160,234,183,224,214,184,258,134,193,208,200,195,193,201,201,202,189,Upgrade
25,Shares Outstanding (Diluted),256,118,260,160,234,183,224,214,184,258,134,193,208,200,195,193,201,201,202,189,Upgrade
26,Shares Change (YoY),9.64%,-35.38%,16.43%,-25.13%,27.25%,-28.92%,67.06%,10.84%,-11.83%,29.03%,-31.37%,-0.05%,3.55%,-0.51%,-3.39%,1.81%,-1.60%,4.50%,-3.17%,-4.77%,Upgrade
27,EPS (Basic),0.03,0.03,0.01,0.23,0.03,0.02,0.02,0.02,0.03,0.03,0.01,-0.02,0.04,0.19,0.06,0.03,0.07,0.09,0.05,0.06,Upgrade
28,EPS (Diluted),0.03,0.03,0.01,0.23,0.03,0.02,0.02,0.02,0.03,0.03,0.01,-0.02,0.04,0.19,0.06,0.03,0.07,0.09,0.05,0.06,Upgrade
29,EPS Growth,-5.98%,30.03%,-50.00%,1030.44%,-3.58%,-39.02%,100.00%,-,-29.90%,-83.11%,-84.45%,-,-39.62%,108.74%,28.60%,-46.20%,-9.16%,44.00%,-12.43%,201.38%,Upgrade
30,Free Cash Flow,-14.57,11.03,-68.65,-19.14,-3.39,-17.76,3,-11.19,13.38,19.39,-11.22,11.3,-24.06,-9.37,-6.16,11.33,14.51,31.6,-13.85,14.8,Upgrade
