,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,592.87,544.96,519.45,598.25,538.34,504.22,527.29,484.03,510.14,602.95,519.77,633.28,479.22,497.53,462.17,601.01,360.61,413.43,433.03,530.25,Upgrade
1,Other Revenue,-1.34,1.34,-,6.04,-0.97,0.97,-,5.82,-2.69,2.69,-,5.8,-1.31,1.31,-,6.56,-1.97,1.97,-,3.48,Upgrade
2,Revenue,591.53,546.3,519.45,604.29,537.37,505.19,527.29,489.85,507.44,605.65,519.77,639.08,477.91,498.84,462.17,607.58,358.63,415.4,433.03,533.73,Upgrade
3,Revenue Growth (YoY),10.08%,8.14%,-1.49%,23.36%,5.90%,-16.59%,1.45%,-23.35%,6.18%,21.41%,12.46%,5.18%,33.26%,20.08%,6.73%,13.84%,-13.57%,-7.50%,12.58%,3.06%,Upgrade
4,Cost of Revenue,381.37,382.69,341.88,489.94,348.88,360.58,372.22,379.51,355.58,448.36,361.78,518.29,324.31,356.54,273.19,484.79,196.85,267.58,267.08,398.39,Upgrade
5,Gross Profit,210.16,163.61,177.57,114.34,188.49,144.61,155.07,110.34,151.86,157.29,157.98,120.79,153.59,142.3,188.98,122.79,161.78,147.83,165.94,135.34,Upgrade
6,"Selling, General & Admin",121.7,86.56,89.26,76.08,124.75,84.63,82.48,95,109.72,72.31,75.75,68.91,110.32,58.03,79.1,66.38,103.44,69.79,68.88,67.81,Upgrade
7,Research & Development,19.5,17.61,19.54,28.13,15.13,15.43,15.31,26.18,18.1,18.73,19.28,21.98,15.7,17.2,17.37,19.36,15.15,16.92,14.92,16.44,Upgrade
8,Other Operating Expenses,-10.65,5.09,-2.44,11.74,-0.86,-0.95,-4.12,10.06,0.62,-0.84,-2.09,13.4,0.84,-2.65,0.56,9.91,-0.6,-1,3.95,13.39,Upgrade
