,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,841.39,659.64,660.22,608.13,683.2,584.37,421.42,491.37,696.95,515.46,576.24,517.66,583.82,279.52,401.51,314.8,243.09,342.82,460.6,361.91,Upgrade
1,Trading Asset Securities,0.59,0.55,0.52,0.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,841.97,660.19,660.74,608.64,683.2,584.37,421.42,491.37,696.95,515.46,576.24,517.66,583.82,279.52,401.51,314.8,243.09,342.82,460.6,361.91,Upgrade
3,Cash Growth,23.24%,12.97%,56.79%,23.87%,-1.97%,13.37%,-26.87%,-5.08%,19.38%,84.41%,43.52%,64.44%,140.17%,-18.46%,-12.83%,-13.02%,-42.58%,-17.69%,-16.90%,-26.41%,Upgrade
4,Accounts Receivable,627.37,666.97,634.21,633.13,603.79,529.64,490.37,504.86,521.25,507.66,514.31,493.6,408.45,373.24,444.9,396.1,326.79,344.44,428.52,383.37,Upgrade
5,Other Receivables,72.83,73.1,65.02,67.15,77.48,23.09,96.61,12.12,24.49,21.13,21.59,11.22,18.13,15.89,22.87,17.95,31.28,32.33,26.84,22.36,Upgrade
6,Receivables,700.2,740.08,699.24,700.27,681.27,552.73,586.98,516.98,545.75,528.79,535.9,504.82,426.58,389.12,467.76,414.05,358.07,376.76,455.36,405.73,Upgrade
7,Inventory,619.56,720.5,716.24,670.55,615.32,770.62,733.23,675.91,625.71,639.68,606.56,577.2,511.11,574.8,535.21,447.26,486.99,472.04,437.24,429.61,Upgrade
8,Prepaid Expenses,-,0.2,-,0.19,-,4.48,-,0.25,-,16.74,-,0.31,-,0.79,-,0.9,-,2.46,-,1.87,Upgrade
9,Other Current Assets,74.25,55.63,56.31,59.93,74.82,58.78,67.33,62.01,79.16,57.8,56.97,49.97,54.45,49.53,66.53,63.13,72.91,45.71,42.32,41.61,Upgrade
10,Total Current Assets,2236,2177,2133,2040,2055,1971,1809,1747,1948,1758,1776,1650,1576,1294,1471,1240,1161,1240,1396,1241,Upgrade
11,"Property, Plant & Equipment",2127,2123,2067,2052,1792,1710,1624,1623,1474,1375,1205,1209,1112,1085,1049,1045,949.04,953.03,962.72,973.07,Upgrade
12,Long-Term Investments,12.15,12.16,12.16,12.16,7.66,3.16,3.15,3.15,0.66,0.54,0.53,0.53,0.53,0.43,0.44,0.44,0.45,0.36,0.36,0.35,Upgrade
13,Goodwill,495.21,496.67,496.55,497.95,506.26,506.96,297.03,298.91,309.56,302.27,295.45,295.97,312.02,311.56,310.78,309.94,323.48,328.69,328.8,326.69,Upgrade
14,Other Intangible Assets,630.51,646.73,654.22,656.4,636.76,637.13,615.73,629.72,638.69,621.52,636.12,645.33,634.12,638.28,653.71,625.56,661.07,684.21,688.52,674.43,Upgrade
15,Long-Term Deferred Tax Assets,51.44,52.22,52.58,50.05,13.55,12.88,13.21,16.54,13.93,12.68,10.04,9.99,16.54,15.16,15.94,14.78,4.67,6.04,5.41,5.31,Upgrade
16,Long-Term Deferred Charges,104.72,104.17,97.76,102.43,133.38,104.99,89.82,88.32,87.32,83.19,78.46,75.35,73.56,71.9,70.88,69.45,67.23,61.21,60.12,68.71,Upgrade
17,Other Long-Term Assets,81.11,50.04,77.04,42.98,202.69,112.59,121.6,102.16,175.74,145.5,203.42,178.59,200.84,143.96,89.21,71.44,112.61,71.76,70.19,54.99,Upgrade
18,Total Assets,5738,5661,5589,5454,5347,5058,4573,4509,4647,4300,4205,4065,3926,3560,3661,3377,3280,3345,3512,3344,Upgrade
