,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3442,3221,2771,2992,3626,3746,3558,3980,3874,4045,3707,4128,4784,4612,4523,3621,3488,4307,4307,4892,3996,Upgrade
1,Market Cap Growth,-14.01%,-14.01%,-22.10%,-24.81%,-6.42%,-7.38%,-4.03%,-3.60%,-19.02%,-12.31%,-18.05%,14.01%,37.17%,7.08%,5.01%,-25.97%,-12.72%,13.19%,33.99%,35.80%,41.03%,Upgrade
2,Enterprise Value,5307,5366,4823,4880,5513,5396,5037,5060,4955,4967,4510,4716,5371,5924,5796,4775,4644,5412,5321,5817,4921,Upgrade
3,Last Close Price,4.55,4.21,3.63,3.89,4.71,4.86,4.62,5.06,4.93,5.03,4.56,5.07,5.88,5.67,6.83,5.38,5.18,6.40,6.40,7.02,5.74,Upgrade
4,PE Ratio,36.49,33.16,31.45,31.61,-,49.15,45.45,49.28,-,46.94,47.30,74.04,-,36.70,36.29,27.18,29.73,29.99,24.63,24.30,21.61,Upgrade
5,Forward PE,-,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,22.03,Upgrade
6,PS Ratio,1.57,1.42,1.26,1.38,1.67,1.82,1.75,1.87,1.83,1.78,1.65,1.93,2.30,2.25,2.35,1.96,1.92,2.47,2.40,2.67,2.24,Upgrade
7,PB Ratio,1.54,1.28,1.11,1.18,1.44,1.47,1.41,1.62,1.60,1.46,1.32,1.49,1.77,1.74,2.49,1.96,1.99,2.46,2.46,2.61,2.21,Upgrade
8,P/TBV Ratio,2.89,2.89,2.57,2.71,3.32,3.32,3.21,2.97,3.00,2.70,2.36,2.68,3.20,3.01,6.32,4.91,5.13,6.82,7.06,6.78,5.90,Upgrade
9,P/FCF Ratio,38.95,36.45,-14.19,-,-,-,-15.64,-,-,-,-,-,-,-,-115.45,-,64.50,-,39.94,-,-,Upgrade
10,P/OCF Ratio,7.89,7.89,9.92,10.20,18.24,30.32,25.35,-,-,26.77,31.61,19.19,-,16.35,17.72,-,13.51,21.31,16.58,17.56,14.16,Upgrade
