,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,135.41,118.48,130,248.12,133.36,129.67,117.82,116.1,130.92,126.22,122.49,170.81,173.46,132.2,93.39,218.79,179.84,185.71,132.68,313.03,Upgrade
1,Other Revenue,-3.28,3.28,-,9.59,-5.98,5.98,-,10.24,-3.78,3.78,-,11.21,-3.52,3.52,-,10.45,-2.03,2.03,-,4.56,Upgrade
2,Revenue,132.13,121.77,130,257.71,127.39,135.65,117.82,126.34,127.13,130,122.49,182.01,169.94,135.71,93.39,229.25,177.81,187.74,132.68,317.59,Upgrade
3,Revenue Growth (YoY),3.73%,-10.23%,10.34%,103.98%,0.20%,4.34%,-3.82%,-30.59%,-25.19%,-4.21%,31.17%,-20.60%,-4.42%,-27.71%,-29.61%,-27.82%,19.85%,51.76%,24.58%,457.71%,Upgrade
4,Cost of Revenue,106.26,94.95,98.53,432.59,90.33,94.55,77.51,126.86,91.24,89.99,87.99,173.2,114.1,96.66,72.47,195.8,125.33,131.08,103.81,359.5,Upgrade
5,Gross Profit,25.87,26.81,31.48,-174.89,37.06,41.1,40.31,-0.52,35.9,40.01,34.5,8.81,55.84,39.06,20.92,33.44,52.48,56.67,28.86,-41.91,Upgrade
6,"Selling, General & Admin",52.34,49.85,52.82,48.61,49.31,50.61,56.68,59.84,48.56,46.75,35.5,60.23,47.53,46.75,33.99,43.65,43.59,45.02,42.3,63.8,Upgrade
7,Research & Development,2.37,3.58,2.45,3.25,2.95,5.42,4.56,3.66,4.22,6.6,3.73,3.18,4.45,8.66,8.41,2.43,7.49,6.83,6.69,35.29,Upgrade
8,Other Operating Expenses,2.43,3.06,3.63,18.65,-0.22,39.03,0.41,120.93,-0.19,-2.77,-8.68,10.2,2.7,-2.45,-0.62,3.77,0.81,2.32,-0.72,6.31,Upgrade
9,Operating Expenses,58.23,57.74,55.43,65.51,51.24,99.79,58.71,183.64,56.69,50.02,31.91,78.55,59.71,51.09,44.84,54.28,48.24,56.81,44.49,418.78,Upgrade
10,Operating Income,-32.36,-30.93,-23.96,-240.39,-14.18,-58.7,-18.4,-184.16,-20.8,-10.01,2.59,-69.74,-3.87,-12.03,-23.93,-20.83,4.24,-0.14,-15.62,-460.69,Upgrade
11,Interest Expense,-,-1.9,-,-7.38,-,-0.23,-,-14.92,-,-7.61,-0.03,-15.14,-,-7.09,-0.75,-0.29,-2.08,-2.2,-0.41,-15.87,Upgrade
12,Interest & Investment Income,4.95,5.42,7.82,6.12,6.56,6.56,6.35,8.86,12.47,4.3,6.37,-,13.82,8.85,4.58,71.52,0.63,0.53,0.7,-,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-0,0,-,0,Upgrade
14,Other Non Operating Income (Expenses),-0.64,0.37,-0.36,-10.37,0.74,-4.05,-3.52,-43.78,-9.01,0.9,-3.3,12.19,-11.13,1.26,-2.58,2.23,-6.13,7.2,-5.18,156.65,Upgrade
15,EBT Excluding Unusual Items,-28.05,-27.04,-16.5,-252.02,-6.88,-56.43,-15.57,-234,-17.34,-12.43,5.63,-72.69,-1.18,-9.01,-22.67,52.62,-3.34,5.39,-20.51,-319.9,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-26.73,-,-,-,-68.7,-,-,-,-,-,-,-,-4.6,Upgrade
17,Gain (Loss) on Sale of Investments,0.74,-11.09,-,-0.71,-1.95,-1.89,-1.07,-244,-2.89,-1.79,-,7.08,-4.54,-3.15,-2.67,1.61,-0.84,-0.54,-0.24,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.09,-0.2,-,0.33,0.39,25.11,0.15,-0.69,0.01,-0.06,0.08,-2.59,0.02,-0.05,-0.05,-0.23,0,0.04,-0.01,-7.64,Upgrade
19,Asset Writedown,0.1,-,-,189.77,0.04,-218.71,-,-269.4,0.41,-0.18,0.18,-17.14,0.65,-0.26,0.26,-2.47,0.03,-,-,-34.49,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-0.45,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-1.28,0.22,1.42,1.03,-,-,-,1.83,-,-,-,9.69,-,-,-,10.96,-,-,-,-,Upgrade
