,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,3327,3044,2932,4114,5043,5459,5423,7495,7308,5100,6751,6322,9485,7911,8702,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-44.24%,-44.24%,-45.94%,-45.11%,-31.00%,7.05%,-19.66%,18.55%,-22.95%,-35.53%,-22.42%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2392,2150,1949,3129,4057,4509,4440,6513,6326,4149,5706,5271,8434,6891,8347,-,-,-,-,-,-,Upgrade
3,Last Close Price,24.35,22.28,21.34,28.94,35.47,38.41,38.15,52.02,50.72,35.39,46.85,43.14,64.72,53.98,59.38,-,-,-,-,-,-,Upgrade
4,PE Ratio,35.22,31.73,28.46,34.66,37.24,39.00,36.77,52.37,51.04,36.30,47.68,45.47,71.51,59.24,64.87,-,-,-,-,-,-,Upgrade
5,Forward PE,26.03,29.77,19.40,22.50,27.58,29.46,27.89,40.82,39.90,28.91,39.07,35.53,56.37,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,4.89,4.41,4.13,5.39,6.31,6.74,6.48,9.20,9.15,6.36,8.68,8.03,12.40,10.81,12.26,-,-,-,-,-,-,Upgrade
7,PB Ratio,2.77,2.53,2.49,3.24,3.97,4.40,4.49,6.00,6.02,4.32,5.92,5.24,8.10,6.94,7.92,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.56,2.56,2.52,3.27,4.01,4.43,4.52,6.04,6.07,4.36,5.97,5.28,8.17,6.99,7.99,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,44.88,41.06,38.47,-,63.70,70.23,75.17,-,102.76,317.34,467.33,153.65,-,91.65,87.73,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,35.87,35.87,22.44,24.83,29.33,29.18,34.74,63.78,46.55,38.07,53.32,44.24,73.94,57.70,64.11,-,-,-,-,-,-,Upgrade
11,PEG Ratio,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.61,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,3.46,3.11,2.75,4.10,5.08,5.57,5.30,8.00,7.92,5.18,7.34,6.69,11.03,9.42,11.76,-,-,-,-,-,-,Upgrade
13,EV/EBITDA Ratio,23.43,22.04,19.96,28.24,31.99,35.71,32.53,49.69,49.71,33.05,46.22,43.33,69.88,54.05,61.47,-,-,-,-,-,-,Upgrade
14,EV/EBIT Ratio,27.61,24.81,22.12,29.89,33.23,36.69,33.33,50.96,50.98,33.87,47.36,44.37,71.54,55.23,62.71,-,-,-,-,-,-,Upgrade
15,EV/FCF Ratio,32.27,29.00,25.57,-,51.25,58.01,61.53,-,88.95,258.19,395.02,128.10,-,79.84,84.15,-,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.16,0.15,0.09,0.71,0.06,0.08,0.06,0.07,0.08,0.06,0.07,0.08,0.10,0.07,0.08,-,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,0.21,0.21,0.12,-,0.09,0.11,0.13,-,0.12,0.54,0.64,0.26,-,0.11,0.10,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.58,0.49,0.48,0.52,0.60,0.66,0.62,0.60,0.75,0.62,0.60,0.64,0.69,1.00,-,-,-,-,-,2.01,Upgrade,
20,Inventory Turnover,13.11,17.12,17.84,15.23,13.45,16.06,19.38,18.42,14.31,16.34,16.59,12.90,12.82,14.66,15.30,-,-,-,-,-,9.16,Upgrade
21,Quick Ratio,10.13,10.13,13.17,9.27,9.61,7.55,11.31,21.74,11.95,16.89,17.58,20.03,22.52,15.45,21.13,8.65,9.39,-,-,-,5.68,Upgrade
22,Current Ratio,10.76,10.76,13.85,9.69,10.30,8.19,12.36,23.41,12.96,18.02,18.80,21.26,24.05,16.46,22.28,9.99,10.98,-,-,-,7.47,Upgrade
23,Return on Equity (ROE),8.56%,7.65%,5.96%,8.99%,10.62%,12.71%,11.57%,10.94%,13.79%,11.82%,12.01%,10.41%,14.70%,16.92%,-,-,-,-,30.82%,36.14%,Upgrade,
24,Return on Assets (ROA),4.93%,3.94%,3.18%,4.20%,4.95%,7.17%,6.71%,4.71%,7.52%,6.46%,6.28%,4.60%,7.33%,9.33%,-,-,-,-,-,19.87%,Upgrade,
25,Return on Capital (ROIC),5.22%,4.13%,3.38%,4.60%,5.38%,7.53%,7.05%,4.98%,7.87%,6.74%,6.53%,4.82%,7.71%,9.88%,-,-,-,-,21.00%,22.66%,Upgrade,
26,Return on Capital Employed (ROCE),7.21%,7.21%,7.49%,8.22%,9.58%,9.85%,10.96%,10.17%,10.17%,10.32%,10.50%,9.78%,10.00%,10.86%,12.01%,32.33%,32.63%,-,-,-,32.59%,Upgrade
