,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,272.78,543.44,972.07,842.84,816.06,868.85,795.93,805.32,732.09,510.25,246.82,563.1,469.47,544.55,354.97,330.27,-,-,-,211.39,Upgrade
1,Trading Asset Securities,678.06,360.39,67.11,167.51,177.65,90.21,197.27,203.4,258.62,449.49,808.26,460.92,591.21,484.7,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,950.85,903.83,1039,1010,993.71,959.05,993.2,1009,990.71,959.74,1055,1024,1061,1029,354.97,330.27,-,-,211.39,211.39,Upgrade
3,Cash Growth,-4.31%,-5.76%,4.63%,0.16%,0.30%,-0.07%,-5.87%,-1.49%,-6.60%,-6.75%,197.23%,210.05%,-,-,67.92%,56.24%,-,-,9.33%,-,Upgrade
4,Accounts Receivable,14.72,13.51,15.14,10.42,14.03,7.25,2.04,4.54,2.99,6.92,1.53,4.34,4.07,4.81,6.79,3.62,-,-,-,0.49,Upgrade
5,Other Receivables,0.81,1.77,1.21,1.34,1.05,1.31,1.19,1.13,1.33,1.5,1.5,1.56,2.15,0.84,0.75,0.76,-,-,-,0.37,Upgrade
6,Receivables,15.53,15.29,16.35,11.77,15.08,8.56,3.23,5.67,4.32,8.42,3.03,5.89,6.22,5.65,7.54,4.38,-,-,-,0.86,Upgrade
7,Inventory,37.32,26.2,28.24,37.13,40.92,33.28,32.28,32.53,48.91,36.57,33.75,53.03,41.07,41.44,38.25,36.33,-,-,-,50.66,Upgrade
8,Prepaid Expenses,-,0.05,-,0.18,-,-,-,0.25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,22.84,21.36,19.77,35.85,43.24,56.57,44.27,53.17,18.1,30.85,31.51,16.88,29.13,14.89,17.77,20.04,-,-,-,15.96,Upgrade
10,Total Current Assets,1027,966.73,1104,1095,1093,1057,1073,1100,1062,1036,1123,1100,1137,1091,418.54,391.02,-,-,-,278.87,Upgrade
11,"Property, Plant & Equipment",253.7,262.72,267.26,271.02,277.12,232.88,212.47,190.7,134.29,123.67,110.29,95.7,68.56,53.69,31.29,24.75,-,-,-,13.48,Upgrade
12,Other Intangible Assets,10.27,10.38,10.54,10.61,9.24,9.32,9.4,9.49,10.29,9.65,9.42,9.5,9.57,9.65,9.72,9.79,-,-,-,0.83,Upgrade
13,Long-Term Deferred Tax Assets,-,0.51,0.64,0.33,0.41,0.61,0.47,0.56,-,-,-,-,0.13,0.08,0.1,0.06,-,-,-,0.02,Upgrade
