,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Operating Revenue,223.66,220.25,217.12,179.9,202.43,198.89,191.53,142.77,165.63,203.39,256.43,233.39,225.66,219.44,251.09,216.45,215.47,166.73,205.2,197.62,Upgrade
1,Other Revenue,-,-,-,1.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,223.66,220.25,217.12,181.1,202.43,198.89,191.53,142.77,165.63,203.39,256.43,233.39,225.66,219.44,251.09,216.45,215.47,166.73,205.2,197.62,Upgrade
3,Revenue Growth (YoY),10.49%,10.74%,13.37%,26.85%,22.22%,-2.21%,-25.31%,-38.83%,-26.61%,-7.31%,2.13%,7.82%,4.73%,31.61%,22.36%,9.53%,-1.79%,-33.64%,-28.82%,-1.72%,Upgrade
4,Cost of Revenue,146.21,153.32,150.41,134.51,144.18,138.13,135.47,111.73,116.1,146.19,180.43,179.14,164.71,152.37,174.16,170.25,148.31,115.94,146.49,141.51,Upgrade
5,Gross Profit,77.45,66.93,66.72,46.59,58.26,60.76,56.05,31.04,49.53,57.2,76.01,54.25,60.96,67.06,76.93,46.2,67.16,50.79,58.7,56.11,Upgrade
6,"Selling, General & Admin",34.39,32.96,29.11,37.78,30.26,31.3,24.76,40.89,25.64,21.53,27.57,45.94,25.54,26.89,28.65,34.79,29.19,28.46,28.18,39.34,Upgrade
7,Research & Development,11.07,12.15,9.61,11.41,11.29,9.07,9.3,11.92,15.22,10.44,8.48,13.89,14.28,7.26,9.91,11.11,8.05,7.45,7.27,11.21,Upgrade
8,Other Operating Expenses,-7.43,4.16,-1.18,6.25,0.22,0.46,-1.84,6.49,-4.13,2.23,0.72,7,1.53,-3.45,0.61,7.39,-0.23,0.06,-3.5,11.32,Upgrade
9,Operating Expenses,43.75,52.29,35.55,58.34,41.64,38.96,36.55,60.95,38.97,33.44,41.61,61.22,44.19,34.08,45.06,49.3,39.7,34.3,36.58,63.23,Upgrade
10,Operating Income,33.7,14.64,31.17,-11.75,16.62,21.8,19.51,-29.92,10.56,23.76,34.4,-6.97,16.76,32.99,31.87,-3.1,27.46,16.48,22.12,-7.12,Upgrade
11,Interest Expense,-1.16,-1.41,-2.81,-1.71,-1.52,-1.33,-1.54,-1.39,-1.19,-1.36,-1.11,-1.63,-1.23,-0.92,-0.62,-,-0.23,-0.32,-0.32,-0.47,Upgrade
