,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Market Capitalization,2511,1940,1837,1973,2681,2608,2867,2155,1916,1731,2004,1936,1985,1900,1940,2005,2172,2300,2647,2777,3060,Upgrade
1,Market Cap Growth,-25.61%,-25.61%,-35.91%,-8.44%,39.96%,50.68%,43.02%,11.27%,-3.52%,-8.89%,3.34%,-3.44%,-8.58%,-17.40%,-26.71%,-27.77%,-29.02%,-24.40%,-18.41%,-27.45%,-1.81%,Upgrade
2,Enterprise Value,2570,2042,1929,2032,2740,2709,2967,2232,1993,1848,2160,1996,2045,1892,1913,1865,2031,2125,2423,2588,2871,Upgrade
3,Last Close Price,13.12,10.14,9.60,10.21,13.87,13.49,14.83,11.08,9.85,9.04,10.46,10.00,10.25,9.78,9.99,10.11,10.95,11.59,13.34,13.80,15.21,Upgrade
4,PE Ratio,46.67,35.95,34.58,38.50,-,69.33,108.69,72.73,-,26.18,30.40,26.50,29.02,29.38,27.08,32.97,39.45,38.29,37.84,29.78,26.09,Upgrade
5,PS Ratio,2.99,2.30,2.24,2.47,3.46,3.55,4.10,3.06,2.49,2.02,2.18,2.07,2.14,2.08,2.15,2.36,2.70,2.93,3.35,3.18,3.20,Upgrade
6,PB Ratio,2.11,1.52,1.47,1.58,2.07,2.00,2.24,1.69,1.52,1.34,1.58,1.52,1.60,1.54,1.57,1.64,1.79,1.88,2.19,2.29,2.56,Upgrade
7,P/TBV Ratio,1.76,1.76,1.71,1.84,2.44,2.36,2.65,2.00,1.81,1.59,1.89,1.82,1.92,1.86,1.90,1.99,2.18,2.21,2.59,2.63,2.95,Upgrade
8,P/FCF Ratio,49.02,37.89,43.93,-,77.22,189.63,163.68,-,-,-92.11,-26.57,-,-,-,-,-,-149.99,89.53,-,-,-43.92,Upgrade
9,P/OCF Ratio,20.45,20.45,19.81,25.57,27.86,23.07,19.52,12.83,13.32,13.45,27.34,-,51.31,45.68,29.03,-,23.89,19.65,30.38,-,32.59,Upgrade
10,EV/Sales Ratio,3.05,2.42,2.35,2.54,3.54,3.68,4.25,3.17,2.59,2.15,2.35,2.13,2.20,2.07,2.12,2.19,2.53,2.71,3.07,2.96,3.00,Upgrade
11,EV/EBITDA Ratio,25.32,21.32,25.06,25.62,-,58.77,74.25,50.79,-,22.64,24.80,21.13,-,20.06,18.30,21.85,27.04,30.09,31.80,24.31,-,Upgrade
12,EV/EBIT Ratio,37.93,30.13,38.06,35.13,-,96.71,135.17,93.35,-,29.93,31.79,25.86,-,24.10,21.45,25.64,-,36.04,37.41,27.70,-,Upgrade
13,EV/FCF Ratio,50.19,39.87,46.12,-,78.92,196.95,169.41,-,-,-98.33,-28.64,-,-,-,-,-,-140.26,82.70,-,-,-41.21,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.13,0.13,0.11,0.13,0.15,0.15,0.16,0.19,0.20,0.20,0.21,0.15,0.11,0.08,0.05,0.02,0.02,0.02,0.03,Upgrade
15,Debt / EBITDA Ratio,1.30,0.83,1.65,1.11,-,1.95,1.65,1.99,-,3.99,1.86,1.61,8.46,2.33,0.79,0.68,24.74,0.16,0.24,0.30,-,Upgrade
16,Debt / FCF Ratio,2.58,2.58,4.02,-,4.25,11.98,10.64,-,-,-12.76,-3.31,-,-,-,-,-,-4.08,0.78,-,-,-0.43,Upgrade
17,Asset Turnover,0.53,0.52,0.50,0.42,0.48,0.48,0.47,0.34,0.39,0.47,0.60,0.57,0.58,0.58,0.69,0.62,0.64,0.50,0.61,0.58,Upgrade,
18,Inventory Turnover,1.48,1.51,1.58,1.52,1.34,1.47,1.43,1.41,1.15,1.14,1.39,1.66,1.67,1.65,1.56,1.83,1.93,1.75,1.35,1.66,1.59,Upgrade
19,Quick Ratio,1.21,1.21,1.09,1.00,1.08,1.40,1.45,1.52,2.04,2.13,1.89,1.83,1.76,2.00,2.19,2.37,3.14,4.36,5.31,4.67,4.98,Upgrade
20,Current Ratio,2.28,2.28,2.08,1.95,2.10,2.64,2.70,2.91,3.71,3.63,3.27,3.34,3.41,3.57,3.70,4.12,5.13,6.92,8.41,7.21,7.76,Upgrade
21,Return on Equity (ROE),6.56%,6.19%,7.70%,-4.37%,6.45%,5.56%,5.42%,-5.66%,2.96%,6.10%,9.08%,1.62%,2.81%,8.89%,8.11%,-0.27%,5.64%,5.33%,6.00%,2.62%,Upgrade,
22,Return on Assets (ROA),5.00%,2.15%,4.51%,-1.71%,2.48%,3.32%,3.00%,-4.51%,1.55%,3.45%,5.05%,-1.07%,2.69%,5.47%,5.50%,-0.56%,5.09%,3.07%,4.11%,-1.31%,Upgrade,
23,Return on Capital (ROIC),5.96%,2.58%,5.45%,-2.02%,2.83%,3.72%,3.34%,-5.01%,1.73%,3.91%,5.70%,-1.19%,3.00%,6.14%,6.14%,-0.61%,5.55%,3.34%,4.49%,-1.43%,Upgrade,
24,Return on Capital Employed (ROCE),5.18%,5.18%,3.95%,4.52%,-,2.07%,1.65%,1.79%,-,4.34%,4.88%,5.47%,-,6.04%,7.11%,5.85%,-,4.81%,5.35%,7.71%,-,Upgrade
25,Earnings Yield,2.15%,2.78%,2.89%,2.60%,1.63%,1.44%,0.92%,1.37%,2.15%,3.82%,3.29%,3.77%,3.45%,3.40%,3.69%,3.03%,2.53%,2.61%,2.64%,3.36%,3.83%,Upgrade
26,FCF Yield,2.04%,2.64%,2.28%,0.80%,1.30%,0.53%,0.61%,1.83%,-0.11%,-1.09%,-3.76%,-5.91%,-4.58%,-3.68%,-1.06%,-1.75%,-0.67%,1.12%,-0.35%,-3.75%,-2.28%,Upgrade
27,Dividend Yield,0.75%,-,-,-,0.72%,-,-,-,0.81%,-,-,-,1.17%,-,-,-,0.91%,-,-,-,1.32%,Upgrade
28,Payout Ratio,48.77%,5.13%,110.26%,10.92%,-,11.58%,100.71%,8.38%,-,28.74%,121.85%,5.56%,43.95%,10.04%,67.94%,2.17%,7.16%,19.22%,219.85%,1.80%,-,Upgrade
29,Buyback Yield / Dilution,-2.17%,-4.12%,-0.56%,1.56%,-5.77%,0.67%,-1.25%,-0.20%,3.22%,-0.34%,5.27%,-3.02%,0.00%,-4.68%,4.22%,-0.55%,4.57%,3.23%,-7.20%,3.47%,-353.67%,Upgrade
30,Total Shareholder Return,-1.42%,-4.12%,-0.56%,1.56%,-5.05%,0.67%,-1.25%,-0.20%,4.03%,-0.34%,5.27%,-3.02%,1.17%,-4.68%,4.22%,-0.55%,5.48%,3.23%,-7.20%,3.47%,-352.36%,Upgrade
