,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Cash & Equivalents,123.16,119.07,127.14,157.11,184.04,165.57,169.84,197.12,235.94,215.38,178.57,232.85,213.05,172.2,159.08,106.95,158.22,180.56,165.35,135.75,Upgrade
1,Trading Asset Securities,6,5,5,1,1,-,-,5,9,-,-,-,4.56,53.48,50.06,172.76,94,105.3,159.14,198.64,Upgrade
2,Cash & Short-Term Investments,129.16,124.07,132.14,158.11,185.04,165.57,169.84,202.12,244.94,215.38,178.57,232.85,217.61,225.68,209.13,279.72,252.22,285.86,324.49,334.39,Upgrade
3,Cash Growth,-30.20%,-25.07%,-22.20%,-21.77%,-24.46%,-23.12%,-4.89%,-13.20%,12.56%,-4.56%,-14.62%,-16.75%,-13.72%,-21.05%,-35.55%,-16.35%,-24.99%,-17.08%,-18.27%,50.01%,Upgrade
4,Accounts Receivable,314.46,319.41,299.51,286.9,286.7,292.56,272.14,272.8,327.67,387.75,390.87,299.84,355.96,380.17,358.45,334.77,360.31,332.05,361.4,335.31,Upgrade
5,Other Receivables,5.55,5.04,4.15,3.82,5.56,6.74,5.75,4.97,5.36,4.7,9.37,6.55,4.59,2.87,3.17,2.78,3.54,4.63,9.55,2.7,Upgrade
6,Receivables,320.01,324.44,303.66,290.72,292.25,299.29,277.89,277.77,333.03,392.45,400.24,306.39,360.55,383.03,361.63,337.55,363.85,336.67,370.95,338.01,Upgrade
7,Inventory,385.65,387.91,388.77,401.09,402.76,383.04,387.99,381.77,393.47,419.2,421.6,448.82,410.66,387.45,393.17,366.45,339.22,337.72,351.32,353.3,Upgrade
8,Other Current Assets,14.73,17.05,22.72,19.85,19.31,15.84,19.38,13.02,13.88,26.47,54.28,57.25,43.72,31.77,28.18,24.04,21.62,24.8,26.65,22.64,Upgrade
9,Total Current Assets,849.55,853.48,847.29,869.77,899.36,863.75,855.11,874.68,985.32,1053,1055,1045,1033,1028,992.11,1008,976.91,985.06,1073,1048,Upgrade
10,"Property, Plant & Equipment",540.89,546.99,579.27,565.31,532.7,525.2,512.04,480.41,443.14,392.29,380.96,359.06,310.21,258.05,245.84,203.54,234.34,223.34,190.12,182.95,Upgrade
