,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,859.42,494.98,583.75,460.24,827.37,478.27,626.71,456.42,780.59,449.67,528.15,366.36,770.44,393.18,458.18,293.47,706.15,335.72,407.92,239.68,Upgrade
1,Other Revenue,-,-0.64,0.64,-,-,-0.18,0.18,-,-,-1.02,1.02,-,-,-0.21,0.21,-,2.05,-1.21,1.21,-,Upgrade
2,Revenue,859.42,494.35,584.39,460.24,827.37,478.09,626.89,456.42,780.59,448.65,529.17,366.36,770.44,392.96,458.39,293.47,708.2,334.51,409.13,239.68,Upgrade
3,Revenue Growth (YoY),3.87%,3.40%,-6.78%,0.84%,5.99%,6.56%,18.47%,24.58%,1.32%,14.17%,15.44%,24.84%,8.79%,17.47%,12.04%,22.44%,14.13%,7.10%,23.48%,-20.38%,Upgrade
4,Cost of Revenue,1419,228.93,253.26,179.67,384.94,184.96,241.91,210.28,356.33,210.6,205.92,169.06,364.37,160.45,160.17,101.9,306.35,125.93,127.31,92.84,Upgrade
5,Gross Profit,-559.9,265.41,331.12,280.57,442.43,293.13,384.98,246.15,424.25,238.05,323.25,197.31,406.06,232.51,298.22,191.57,401.85,208.58,281.82,146.84,Upgrade
6,"Selling, General & Admin",-279.35,84.22,121.84,73.29,105.54,78.2,111.12,75.31,109.21,65.51,95.33,68.73,112.37,71.07,99.99,86.91,137.28,92.17,94.34,67.39,Upgrade
7,Research & Development,-498.98,135.74,191.38,171.86,123.25,147.02,194.43,135.43,87.85,114.74,135.97,113.85,112.6,105.46,108.2,92.32,117.81,73.83,94.34,68.15,Upgrade
8,Other Operating Expenses,0.84,-1.78,3.81,-2.87,11.01,-2.4,2.37,-3.37,7.63,-3.31,0.54,-5.45,2.86,-0.11,1.22,-2.58,6.54,0.27,0.25,-3.63,Upgrade
9,Operating Expenses,-733.45,166.26,332.06,235.13,237.71,168.71,330.52,218.74,245.35,209.03,222.91,182.29,261.18,150.23,231.77,174.16,283.53,172.75,202.74,140.36,Upgrade
10,Operating Income,173.55,99.15,-0.94,45.45,204.71,124.41,54.46,27.41,178.9,29.02,100.34,15.02,144.88,82.28,66.46,17.4,118.33,35.83,79.09,6.48,Upgrade
11,Interest Expense,-3.8,-2.06,-0.83,-0.9,-1.56,-1.2,-0.63,-0.22,-0.86,-,-0.25,-0.18,-0.36,-,-,-0.03,-0.15,-0.11,-0.07,-,Upgrade
12,Interest & Investment Income,3.79,0.73,1.21,1.86,3.97,0.48,6.68,2.06,6.35,4.22,5.09,2.69,15.99,2.33,5.39,1.49,27.42,26.88,4.08,1.61,Upgrade
13,Other Non Operating Income (Expenses),-0.21,-0.51,0.2,0.07,-5.08,0.71,-0.94,-0.07,0.36,-0.62,-0.08,-0.03,-0.32,-0.3,0.13,-0.12,-0.19,0.45,-0.82,-0.07,Upgrade
14,EBT Excluding Unusual Items,173.34,97.31,-0.36,46.48,202.03,124.41,59.57,29.18,184.75,32.62,105.1,17.49,160.2,84.31,71.97,18.75,145.41,63.04,82.28,8.03,Upgrade
15,Gain (Loss) on Sale of Investments,-,1.72,-1.57,-0.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-0.05,-0.03,0.09,-0,-0.01,0.29,-0.02,0.01,-0.01,29.9,-29.91,0.04,-0.02,-0.02,-0.03,-0,0.02,0.04,-0.01,-0,Upgrade
17,Asset Writedown,36.03,-36.03,35.28,-35.29,0.08,-53.61,18.58,-18.57,-0.09,-0.01,10.31,-10.3,24.37,-24.37,7.97,-7.97,-,-,-,-,Upgrade
18,Other Unusual Items,-0.08,-1.99,2.03,0.05,8.05,-1.66,1.66,-,11.14,-1.14,1.14,-,5.33,-1.57,1.57,-,4.89,-0.45,0.45,-,Upgrade
19,Pretax Income,209.23,60.98,35.48,11.09,210.16,69.43,79.8,10.63,195.79,61.38,86.64,7.22,189.88,58.35,81.48,10.78,150.32,62.63,82.72,8.02,Upgrade
20,Income Tax Expense,14.5,8.48,-0.56,1.64,3.44,0.41,4.38,1.41,5.69,0.73,5.97,0.71,12.91,-0.16,5.38,2.28,10.02,4.02,7.75,0.88,Upgrade
21,Earnings From Continuing Operations,194.73,52.49,36.04,9.44,206.72,69.03,75.42,9.21,190.1,60.65,80.67,6.51,176.97,58.51,76.1,8.5,140.3,58.6,74.97,7.15,Upgrade
22,Minority Interest in Earnings,-12.4,1.42,11.27,-0.3,-13.39,-7.68,7.01,-1.36,-14.2,-0.51,-1.49,0.89,-14.1,0.02,0.67,-1.29,-15.85,-2.06,-0.03,-0.19,Upgrade
23,Net Income,182.34,53.91,47.31,9.15,193.33,61.34,82.44,7.85,175.9,60.14,79.18,7.41,162.87,58.54,76.77,7.21,124.45,56.55,74.93,6.96,Upgrade
