,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,13488,10973,11088,9983,10249,11773,11735,13780,14844,12050,8890,9301,10015,13150,9856,10465,9669,9492,9316,10711,10752,Upgrade
1,Market Cap Growth,-6.80%,-6.80%,-5.52%,-27.56%,-30.95%,-2.29%,32.00%,48.17%,48.22%,-8.37%,-9.80%,-11.13%,3.58%,38.54%,5.80%,-2.30%,-10.07%,-5.41%,13.78%,47.49%,23.28%,Upgrade
2,Enterprise Value,13741,11226,11164,9670,9671,11724,11543,13275,14459,11803,8445,8560,9638,12774,9360,9620,9194,9017,8749,9870,10483,Upgrade
3,Last Close Price,7.08,5.76,5.82,5.21,5.35,6.15,6.13,7.16,7.71,6.26,4.62,4.80,5.17,6.79,5.09,5.40,4.96,4.87,4.78,5.48,5.60,Upgrade
4,PE Ratio,46.09,37.49,36.51,32.09,29.60,34.13,35.83,42.23,45.95,37.35,28.72,30.20,32.77,43.06,36.92,39.49,36.74,36.11,40.33,46.92,47.41,Upgrade
5,Forward PE,33.71,33.22,33.22,33.22,33.22,33.22,33.22,33.22,33.22,33.22,33.22,33.22,33.22,33.22,33.22,33.22,33.22,33.22,33.22,33.22,33.22,Upgrade
6,PS Ratio,5.63,4.58,4.69,4.25,4.28,4.93,5.01,5.96,6.70,5.67,4.20,4.52,5.04,6.87,5.32,5.83,5.54,5.61,5.81,6.77,7.15,Upgrade
7,PB Ratio,3.86,3.00,3.04,2.73,2.84,3.27,3.45,4.14,4.45,3.63,2.91,3.09,3.34,4.37,3.49,3.75,3.48,3.43,3.48,4.02,4.15,Upgrade
8,P/TBV Ratio,3.30,3.30,3.34,3.19,3.31,3.83,4.05,4.85,5.23,4.25,3.33,3.54,3.81,5.02,3.94,4.25,3.95,3.90,3.95,4.53,4.67,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-85.68,-,-,-,-319.46,-,-,-,-329.90,-,-,-,372.58,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-138.47,-,-,-,336.74,-,-,-,601.95,-,-,-,120.39,-,-,-,Upgrade
11,PEG Ratio,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,Upgrade
12,EV/Sales Ratio,5.73,4.68,4.72,4.11,4.04,4.91,4.93,5.74,6.53,5.55,3.99,4.16,4.85,6.67,5.05,5.36,5.27,5.33,5.46,6.24,6.97,Upgrade
13,EV/EBITDA Ratio,39.20,31.91,29.15,23.27,19.86,24.63,25.23,36.72,36.40,30.71,24.14,21.35,26.22,34.72,27.60,33.30,30.78,31.75,31.89,33.58,37.78,Upgrade
14,EV/EBIT Ratio,43.32,35.39,32.05,-,22.54,28.52,29.97,45.81,43.08,36.51,29.20,24.99,31.23,41.07,32.90,40.42,36.68,37.61,37.41,38.68,43.03,Upgrade
15,EV/FCF Ratio,-,-,-,-,-,-85.32,-,-,-,-312.92,-,-,-,-320.45,-,-,-,353.92,-,-,-,Upgrade
16,Debt / Equity Ratio,0.09,0.09,0.09,0.04,0.02,0.02,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,-,0.01,-,-,Upgrade
