,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,70962,76776,66845,60197,62228,63173,74412,71574,70462,72179,83862,79709,101056,85911,72760,67167,101554,63734,49116,43911,45350,Upgrade
1,Market Cap Growth,21.53%,21.53%,-10.17%,-15.90%,-11.69%,-12.48%,-11.27%,-10.21%,-30.27%,-15.98%,15.26%,18.67%,-0.49%,34.80%,48.14%,52.96%,123.93%,48.04%,12.63%,-6.98%,23.72%,Upgrade
2,Enterprise Value,67808,72893,58667,55873,57904,56388,56847,52549,51437,43189,91805,83563,103583,88417,66844,55578,102127,65148,47122,39023,44284,Upgrade
3,Last Close Price,25.51,27.60,24.03,21.55,22.28,22.61,26.64,25.52,25.24,25.85,30.04,28.46,36.09,30.68,25.98,23.91,36.15,22.69,17.48,15.52,16.03,Upgrade
4,PE Ratio,70.65,76.70,70.15,67.04,72.28,94.26,122.76,118.38,-,102.81,104.84,118.58,154.78,110.33,95.74,83.07,130.64,47.62,40.81,38.55,42.21,Upgrade
5,Forward PE,65.69,67.32,56.41,47.23,51.14,47.55,59.08,57.39,58.56,59.59,76.01,80.33,88.33,84.41,72.24,71.05,126.48,76.71,63.00,51.88,73.82,Upgrade
6,PS Ratio,1.74,1.89,1.63,1.47,1.54,1.67,1.95,1.88,1.87,1.90,2.28,2.38,3.09,2.53,2.05,2.00,3.03,1.82,1.61,1.36,1.41,Upgrade
7,PB Ratio,3.50,3.79,3.35,3.03,3.18,3.78,4.52,4.36,4.37,4.45,5.24,5.01,6.42,5.47,4.71,4.34,6.63,3.79,2.96,2.63,2.59,Upgrade
8,P/TBV Ratio,4.15,4.15,3.66,3.32,3.50,4.22,5.06,4.90,4.92,5.02,5.92,5.67,7.30,6.21,5.34,4.93,7.59,3.88,3.03,2.69,2.82,Upgrade
9,P/FCF Ratio,-,-,-,-,-9.31,-,-,-,2.48,-,2.74,-,-,-,-,-,61.12,-10.08,-,-,-11.63,Upgrade
10,P/OCF Ratio,582.40,-,-,-,-11.28,-,-,-,2.41,-,2.68,-,-,-,-,-,37.16,-15.06,-,-,-21.42,Upgrade
