,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,624.86,692.81,747.27,658.93,645.8,726.41,726.07,842.84,755.96,796.4,786.7,812.8,829.56,863.57,820.22,692.69,684.1,692.64,580.96,578.65,Upgrade
1,Other Revenue,-12.03,12.03,-,25.95,-12.86,12.86,-,20.34,-7.93,7.93,-,18.41,-8.53,8.53,-,17.87,-12.24,12.24,-,27.52,Upgrade
2,Revenue,612.83,704.84,747.27,684.89,632.94,739.27,726.07,863.18,748.03,804.33,786.7,831.21,821.03,872.1,820.22,710.55,671.86,704.88,580.96,606.17,Upgrade
3,Revenue Growth (YoY),-3.18%,-4.66%,2.92%,-20.66%,-15.39%,-8.09%,-7.71%,3.85%,-8.89%,-7.77%,-4.09%,16.98%,22.20%,23.72%,41.18%,17.22%,4.03%,16.13%,-5.64%,-3.84%,Upgrade
4,Cost of Revenue,510.5,586.94,624.96,605.06,539.17,632.17,606.91,763.46,648.15,686.27,653.91,727,703.55,715.54,666.58,625.4,542.18,573.27,481.43,488.03,Upgrade
5,Gross Profit,102.33,117.9,122.31,79.82,93.77,107.1,119.16,99.72,99.89,118.05,132.79,104.21,117.49,156.56,153.64,85.15,129.68,131.61,99.53,118.14,Upgrade
6,"Selling, General & Admin",56.96,59.02,53.36,80.5,61.13,58.26,54.68,84.95,63.22,51.74,52.71,89.45,60.82,56.08,46.21,37.78,60.45,59.04,48.24,93.21,Upgrade
7,Research & Development,7.42,8.05,10.02,7.29,7.66,8.92,10.6,16.13,9.76,7.97,11.08,9.51,8.41,10.56,11.42,9.38,9.24,6.67,8.75,4.05,Upgrade
8,Other Operating Expenses,-3.8,6.64,-0.36,11.48,0.44,-0.36,-1.62,14.27,-0.27,-2.27,-0.51,1.03,-1.32,-3.27,1.81,15.68,-1.84,-4.19,-0.56,12.69,Upgrade
9,Operating Expenses,60.4,82.33,62.79,104.92,69.2,66.67,65.84,121.64,72.67,59.71,64.6,100.06,68.07,64,59.77,61.98,68.33,63,56.42,109.29,Upgrade
10,Operating Income,41.94,35.58,59.52,-25.1,24.57,40.43,53.33,-21.92,27.22,58.34,68.19,4.14,49.41,92.56,93.87,23.17,61.35,68.61,43.11,8.85,Upgrade
11,Interest Expense,-0.95,-1.09,-1.15,-0.76,-0.72,-0.39,-1.39,-0.96,-1.67,-1.15,-0.96,-0.6,-0.71,-0.66,-0.91,-0.66,-0.6,-0.54,-0.93,-0.92,Upgrade
12,Interest & Investment Income,6.85,6.02,5.86,5.96,4.95,5.3,12.4,5.16,4.91,4.75,4.7,2.86,1.5,1.89,1.83,3.12,5.64,5.99,5.46,8.69,Upgrade
13,Currency Exchange Gain (Loss),1.22,-1.22,-,-2.24,-0.62,0.62,-,0.32,-1.35,1.35,-,0.16,0.15,-0.15,-,-5.72,-0.22,0.22,-,-2.06,Upgrade
14,Other Non Operating Income (Expenses),-4.22,-0.04,-0.52,-2.12,-1.63,0.76,-1.37,-2.65,2.63,-0.27,-1.01,-0.47,-0.08,-0.72,-1.06,4.84,-4.53,0.3,-0.66,0.96,Upgrade
15,EBT Excluding Unusual Items,44.83,39.24,63.71,-24.25,26.55,46.71,62.97,-20.05,31.73,63.03,70.93,6.09,50.27,92.92,93.73,24.75,61.64,74.58,46.98,15.52,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-1.5,-,-,-,-1.57,-,-,-,-16.38,-,-,-,-13.98,Upgrade
17,Gain (Loss) on Sale of Investments,4.2,2.48,-0.9,8.25,2.98,3.97,1.98,3.45,4.34,5.09,4.47,61.79,3.44,4.17,3.87,28.78,0.1,0.85,1.07,24.01,Upgrade
18,Gain (Loss) on Sale of Assets,5.51,-0.04,0.04,1.53,1.52,-1.52,-0.94,0.09,0.1,0.01,0.01,0.06,-0,0.01,0.02,-0.2,0.11,-0.01,0.02,0,Upgrade
19,Asset Writedown,-4.78,-,-,2.52,-4.08,-,-,2.54,-3.28,-0.01,-,-8.33,0.04,0.1,0.16,1.32,-1.76,-,-,5.75,Upgrade
20,Other Unusual Items,-5.32,5.19,-0.37,13.7,-0,0,-,4.35,0,-0,-,0,-0,0,-,17.45,-0,0,-,10.15,Upgrade
21,Pretax Income,44.44,46.88,62.48,1.73,26.97,49.16,64.01,-11.13,32.91,68.12,75.41,58.05,53.75,97.21,97.78,55.72,60.1,75.43,48.07,41.45,Upgrade
22,Income Tax Expense,10.24,11.02,14.14,1.56,5.16,10.76,13.01,3.71,7.45,12.9,16.59,13.9,8.05,17.66,20.5,16.03,11.16,10.36,9.06,11.01,Upgrade
23,Earnings From Continuing Operations,34.2,35.86,48.34,0.18,21.81,38.41,51,-14.84,25.45,55.21,58.82,44.14,45.7,79.55,77.28,39.69,48.95,65.07,39.01,30.44,Upgrade
24,Minority Interest in Earnings,-7.34,-8.41,-13.71,0.35,-1.98,-7.47,-11.52,11.07,-2.97,-11.12,-11.61,-2.63,-6.83,-18.04,-16.56,-5.91,-5.46,-6.04,-5.06,-0.92,Upgrade
25,Net Income,26.86,27.45,34.64,0.52,19.83,30.93,39.48,-3.77,22.49,44.09,47.21,41.51,38.87,61.51,60.71,33.78,43.49,59.03,33.94,29.51,Upgrade
26,Net Income to Common,26.86,27.45,34.64,0.52,19.83,30.93,39.48,-3.77,22.49,44.09,47.21,41.51,38.87,61.51,60.71,33.78,43.49,59.03,33.94,29.51,Upgrade
27,Net Income Growth,35.43%,-11.26%,-12.27%,-,-11.80%,-29.85%,-16.38%,-,-42.15%,-28.31%,-22.24%,22.91%,-10.62%,4.20%,78.86%,14.44%,-13.41%,38.10%,15.82%,114.59%,Upgrade
28,Shares Outstanding (Basic),376,376,376,376,376,368,383,376,379,383,383,362,320,320,320,320,320,320,320,320,Upgrade
29,Shares Outstanding (Diluted),376,376,376,376,376,368,383,376,379,383,383,362,320,320,320,320,320,320,320,320,Upgrade
