,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3373,2806,2506,2825,3140,3430,3441,3615,3720,3802,4055,4273,5450,4592,5974,2893,3165,3277,3174,2979,2630,Upgrade
1,Market Cap Growth,-18.18%,-18.18%,-27.18%,-21.85%,-15.58%,-9.80%,-15.14%,-15.41%,-31.74%,-17.20%,-32.13%,47.72%,72.20%,40.14%,88.21%,-2.90%,20.32%,33.33%,21.42%,3.56%,10.63%,Upgrade
2,Enterprise Value,2495,1658,1678,2202,2517,2731,2816,3040,3146,3085,3199,3821,4998,4117,5319,2194,2502,2604,2476,2240,1891,Upgrade
3,Last Close Price,8.98,7.47,6.67,7.41,8.24,8.99,8.97,9.42,9.69,9.84,10.36,10.75,13.71,13.84,18.00,8.65,9.46,9.80,9.49,8.79,7.76,Upgrade
4,PE Ratio,37.70,31.36,30.39,32.87,34.60,39.66,38.60,35.34,-,24.48,23.62,22.60,26.90,23.56,29.95,14.68,18.59,19.74,18.38,19.05,17.33,Upgrade
5,Forward PE,-,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,Upgrade
6,PS Ratio,1.23,1.02,0.90,1.01,1.13,1.16,1.12,1.15,1.16,1.20,1.25,1.29,1.63,1.42,1.94,0.99,1.19,1.28,1.25,1.22,1.06,Upgrade
7,PB Ratio,1.06,0.81,0.73,0.82,0.93,1.01,1.02,1.08,1.12,1.13,1.19,1.25,1.64,1.77,2.34,1.14,1.30,1.37,1.35,1.29,1.15,Upgrade
8,P/TBV Ratio,0.91,0.91,0.82,0.92,1.04,1.13,1.15,1.21,1.26,1.30,1.36,1.43,1.86,2.12,2.81,1.37,1.54,1.58,1.57,1.48,1.33,Upgrade
