,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10325,5872,5360,5712,6151,5241,6635,6536,4258,3020,2774,3142,3398,2488,2601,2442,2079,2110,2064,2136,2463,Upgrade
1,Market Cap Growth,12.04%,12.04%,-19.22%,-12.60%,44.46%,73.55%,139.17%,108.00%,25.31%,21.36%,6.68%,28.66%,63.39%,17.92%,25.99%,14.35%,-15.56%,-27.03%,-29.49%,-28.30%,-14.84%,Upgrade
2,Enterprise Value,9779,5290,4886,5344,5782,4874,6237,6640,4361,3113,2877,3214,3481,2521,2650,2438,2104,1921,3347,3426,3713,Upgrade
3,Last Close Price,15.50,8.84,8.07,8.60,9.26,7.89,9.99,9.84,6.41,5.91,5.43,6.15,6.65,4.87,5.09,4.78,4.07,4.13,4.04,4.18,4.82,Upgrade
4,PE Ratio,98.13,55.85,53.39,66.85,99.55,114.59,132.65,142.21,169.63,164.42,258.86,212.58,193.08,41.90,43.43,27.26,28.16,-12.10,-6.01,-,-,Upgrade
5,PS Ratio,8.12,4.63,4.07,4.48,5.39,4.24,5.46,5.44,3.90,3.73,4.00,5.27,6.69,5.33,5.60,1.51,0.96,0.84,0.67,0.85,0.99,Upgrade
6,PB Ratio,6.90,3.42,3.15,3.40,3.51,3.07,3.92,3.91,2.60,4.72,4.44,5.18,5.66,4.22,4.44,4.24,3.65,3.74,3.67,1.71,1.65,Upgrade
7,P/TBV Ratio,4.60,4.60,4.23,4.62,5.00,4.36,5.54,5.51,3.67,5.94,5.52,6.34,6.90,4.94,5.19,4.97,4.27,4.53,4.42,-,-,Upgrade
8,P/FCF Ratio,74.43,-,28.29,-,73.29,274.55,354.40,-,39.42,153.30,-,-,-149.35,-,-55.18,-,-,-,-10.65,-,-15.46,Upgrade
9,P/OCF Ratio,40.73,-,27.40,-,67.59,196.61,239.11,-,36.78,123.48,-207.66,-,-181.17,-,-64.29,-,-,-,-13.88,-,-26.61,Upgrade
10,EV/Sales Ratio,7.71,4.17,3.71,4.19,5.07,3.95,5.13,5.53,4.00,3.85,4.15,5.39,6.85,5.40,5.70,1.51,0.97,0.77,1.08,1.36,1.49,Upgrade
