,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3371,11680,9449,13105,11251,11745,9975,13455,11415,13428,10694,13715,6244,10876,7756,9700,7303,7247,5862,10637,Upgrade
1,Other Revenue,-34.07,34.07,-,65.76,-38.55,38.55,-,69.56,-36.21,36.21,-,56.45,-34.49,34.49,-,324.86,-154.06,154.06,-,326.06,Upgrade
2,Revenue,3337,11714,9449,13171,11213,11784,9975,13525,11379,13464,10694,13772,6210,10910,7756,10025,7149,7401,5862,10963,Upgrade
3,Revenue Growth (YoY),-70.24%,-0.59%,-5.27%,-2.62%,-1.46%,-12.48%,-6.73%,-1.79%,83.24%,23.41%,37.88%,37.37%,-13.14%,47.41%,32.32%,-8.55%,-27.26%,-25.80%,-33.71%,-6.03%,Upgrade
4,Cost of Revenue,3152,10463,8648,11382,9137,10182,8832,12410,9377,11356,8209,11368,4600,9254,6165,8978,5553,6872,5901,10680,Upgrade
5,Gross Profit,185.28,1251,801.34,1789,2075,1602,1142,1115,2002,2108,2485,2404,1610,1656,1592,1047,1596,529.5,-39.28,282.34,Upgrade
6,"Selling, General & Admin",693.65,268.17,347.99,163.16,490.15,305.88,325.26,-108.12,770.92,210.98,424.43,-3.34,629.28,373.53,409.89,189.38,493.97,205.33,409.93,144.18,Upgrade
7,Research & Development,40.2,53.59,37.63,43.72,47,28.9,39.84,55.92,33.57,29.16,25.81,38.07,28.77,29.79,28.04,37.39,36.55,25.98,12.13,31.01,Upgrade
8,Other Operating Expenses,298.91,1135,855.12,1203,1102,1409,1172,1124,989.98,1551,1584,2122,757.47,895.09,397.53,296.55,328.68,165.67,113.8,342.12,Upgrade
9,Operating Expenses,1032,1457,1241,1410,1640,1744,1537,1072,1795,1791,2034,2150,1421,1294,839.25,522.9,859.53,395.04,538.58,507.78,Upgrade
10,Operating Income,-847.16,-205.7,-439.33,379.23,435.38,-142.1,-394.71,43.3,207.63,317.46,450.86,253.68,189.58,362.43,752.32,523.67,736.64,134.46,-577.86,-225.44,Upgrade
11,Interest Expense,-67.51,-71.53,-61.25,-75.48,-71.83,-75.77,-78.01,-94.48,-84.04,-85.54,-79.94,-121.96,-108.66,-108.09,-99.83,-112.25,-121.54,-134.95,-115.92,-46.27,Upgrade
12,Interest & Investment Income,0,22.48,21.93,39.41,12.57,26.49,24.36,22.42,15.34,34.41,27.15,41.07,22.08,25.96,22.56,27.01,23.82,28.39,19.47,21.98,Upgrade
13,Currency Exchange Gain (Loss),-11.66,11.66,-,31.6,-13.43,13.43,-,16.74,-4.89,4.89,-,-1.16,-2.26,2.26,-,-0.93,0.41,-0.41,-,0.26,Upgrade
14,Other Non Operating Income (Expenses),53.26,-5.28,0.42,-46.72,32.3,-5.34,7.21,-43.14,22.6,11.72,-2.27,-27.61,15.28,4.07,1.11,-28.49,3.9,4.32,8.65,48.08,Upgrade
15,EBT Excluding Unusual Items,-873.07,-248.37,-478.23,328.04,394.99,-183.3,-441.15,-55.17,156.65,282.94,395.8,144.02,116.02,286.63,676.16,409,643.23,31.8,-665.66,-201.4,Upgrade
