,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,284.3,333.54,339.09,401.19,215.55,251.81,233.53,332.3,-,399.4,171.32,318.13,167.81,177.24,319.42,244.93,162.83,139.88,238.61,244.77,Upgrade
1,Short-Term Investments,-,0.96,-,0.19,-,-,-,-,-,-,-,-,-,-,-,0.76,-,10.19,-,10.19,Upgrade
2,Trading Asset Securities,553.11,537,522.4,406.16,454.35,435.66,449.31,408.66,-,222.81,314.57,331.6,222.97,116.9,79.86,294.38,126.04,256.96,169.96,300.55,Upgrade
3,Cash & Short-Term Investments,837.41,871.5,861.49,807.55,669.91,687.47,682.84,740.97,-,622.21,485.89,649.74,390.78,294.15,399.28,540.06,288.87,407.03,408.57,555.5,Upgrade
4,Cash Growth,25.00%,26.77%,26.16%,8.99%,-,10.49%,40.53%,14.04%,-,111.53%,21.69%,20.31%,35.28%,-27.73%,-2.27%,-2.78%,66.70%,25.27%,76.48%,168.10%,Upgrade
5,Accounts Receivable,907.27,949.93,920.88,1143,1135,1052,1061,1222,-,1097,1130,1316,1398,1441,1381,1556,1376,1289,1243,867.85,Upgrade
6,Other Receivables,97.74,103.17,94.85,65.42,103.06,100.46,102.62,74.41,-,112.55,128.87,105.61,107.85,99.44,102.45,99.2,119.98,101.99,107.83,118.26,Upgrade
7,Receivables,1005,1053,1016,1208,1238,1152,1164,1296,-,1210,1258,1422,1506,1541,1483,1655,1496,1391,1351,986.12,Upgrade
8,Inventory,-,-,-,-,0.12,0.12,0.03,0.03,-,4.88,4.88,5.12,2.99,5.03,5.58,4.3,7.96,4.42,6.04,576.56,Upgrade
