,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2384,2459,2418,2263,2732,2901,2972,2893,2456,2286,2518,2830,2904,2483,2859,2708,2613,3176,2815,2957,2894,Upgrade
1,Market Cap Growth,-15.24%,-15.24%,-18.64%,-21.79%,11.25%,26.94%,18.04%,2.23%,-15.43%,-7.96%,-11.92%,4.51%,11.11%,-21.83%,1.56%,-8.45%,-9.70%,3.36%,-20.94%,-30.21%,5.92%,Upgrade
2,Enterprise Value,1953,1996,1969,1925,2395,2552,2682,2789,2352,2115,2428,2775,2849,2481,2761,2545,2451,2920,2633,2996,2933,Upgrade
3,Last Close Price,8.75,8.91,8.76,8.20,9.90,10.20,10.45,10.36,8.79,8.11,8.65,9.66,9.92,8.53,9.81,8.90,8.59,10.44,8.97,9.17,8.97,Upgrade
4,PE Ratio,29.95,-,25.17,21.10,25.63,29.43,30.82,30.54,28.26,-5.28,-5.92,-6.81,-,14.86,14.64,12.43,11.93,14.76,12.87,15.03,14.51,Upgrade
5,Forward PE,21.88,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,Upgrade
6,PS Ratio,1.61,1.66,1.47,1.30,1.58,1.49,1.60,1.61,1.40,1.28,1.38,1.57,1.62,1.41,1.57,1.44,1.42,1.73,1.53,1.60,1.49,Upgrade
7,PB Ratio,1.59,1.61,1.58,1.50,1.84,1.99,1.95,1.97,1.71,-,1.73,1.99,2.03,1.27,1.48,1.34,1.29,1.63,1.47,1.51,1.50,Upgrade
8,P/TBV Ratio,2.26,2.26,2.21,2.12,2.62,2.92,2.81,2.89,2.54,-,2.55,2.97,2.74,2.16,2.53,2.13,2.06,2.68,2.49,2.54,2.53,Upgrade
