,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,602.6,622.94,652.85,409.51,551.53,445.56,436.77,238.55,342.47,339.37,416.02,415.73,483.95,533.12,546.58,501.33,436.14,470.8,336.89,261.66,Upgrade
1,Other Revenue,-,-0.32,0.32,-,0.59,-0.28,0.28,-,0.55,-0.28,0.28,-,0.39,-,-,-,-,-,-,-,Upgrade
2,Revenue,602.6,622.62,653.17,409.51,552.12,445.29,437.04,238.55,343.02,339.09,416.3,415.73,484.34,533.12,546.58,501.33,436.14,470.8,336.89,261.66,Upgrade
3,Revenue Growth (YoY),9.14%,39.83%,49.45%,71.67%,60.96%,31.32%,4.98%,-42.62%,-29.18%,-36.39%,-23.84%,-17.07%,11.05%,13.24%,62.24%,91.60%,8.81%,24.43%,-5.96%,-19.72%,Upgrade
4,Cost of Revenue,-1143,430.09,440.29,272.57,406.31,293.39,303.01,162.51,231.48,219.48,263.53,230.91,308.32,281.45,309.95,348.5,329.45,308.96,225.76,174.76,Upgrade
5,Gross Profit,1746,192.53,212.88,136.94,145.8,151.89,134.03,76.04,111.54,119.61,152.76,184.82,176.02,251.67,236.63,152.83,106.69,161.83,111.13,86.9,Upgrade
6,"Selling, General & Admin",-83.25,32.38,27.1,23.77,24.66,25.3,22.61,26.38,25.98,23.59,26.9,23.26,47.08,27.69,32.24,21.88,51.23,20.85,20.43,17.4,Upgrade
7,Research & Development,-404.27,140.2,144.08,119.99,114.95,143.8,114.1,114.73,125.33,99.49,100.36,93.39,124.2,97.16,99.3,64.16,105,64.54,55.89,58.41,Upgrade
8,Other Operating Expenses,2150,-3.48,-13.32,-9.03,-22.5,-7.09,-2.31,-17.19,36.57,-14.96,-25.09,-13.25,29.49,-10.89,-11.8,-13.66,22.11,-8.59,-10.06,-4.3,Upgrade
9,Operating Expenses,1663,169.08,157.92,134.48,117.08,162.04,134.66,123.55,188.24,107.69,102.45,103.6,200.57,114.01,119.77,72.35,178.06,76.85,66.25,71.59,Upgrade
10,Operating Income,82.84,23.45,54.96,2.47,28.72,-10.14,-0.62,-47.51,-76.7,11.93,50.31,81.22,-24.55,137.65,116.86,80.48,-71.37,84.98,44.88,15.31,Upgrade
