,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,28771,19694,14427,11943,9830,14318,14990,17198,17199,12812,12353,18937,17827,20921,23969,28981,11360,10662,10930,12166,9098,Upgrade
1,Market Cap Growth,37.55%,37.55%,-3.75%,-30.55%,-42.85%,11.75%,21.35%,-9.19%,-3.52%,-38.76%,-48.46%,-34.66%,56.93%,96.22%,119.30%,138.21%,24.85%,0.81%,18.49%,76.08%,14.00%,Upgrade
2,Enterprise Value,27143,18066,12665,10238,8105,12707,13432,15810,15584,11353,10760,17143,15894,18934,21987,27051,9506,9154,9648,10685,7522,Upgrade
3,Last Close Price,56.64,38.76,28.40,23.51,19.27,22.52,23.57,27.05,26.94,20.09,19.37,29.70,27.62,32.41,37.14,44.90,17.43,16.36,16.77,18.67,13.82,Upgrade
4,PE Ratio,217.85,118.16,74.17,75.11,86.60,623.51,-,-1923.69,-,-,37.74,41.60,36.75,42.31,57.35,80.31,42.86,52.07,68.86,87.80,66.72,Upgrade
5,Forward PE,108.92,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,Upgrade
6,PS Ratio,15.87,8.61,6.45,5.80,5.33,8.56,10.24,12.67,12.86,8.46,7.46,10.24,9.00,10.13,11.88,14.83,6.51,7.08,7.43,8.83,6.50,Upgrade
7,PB Ratio,11.90,6.53,4.78,3.96,3.25,4.83,5.18,5.96,5.88,4.33,4.20,6.50,6.18,7.46,9.11,11.78,4.67,4.55,4.79,5.55,4.08,Upgrade
8,P/TBV Ratio,7.05,7.05,5.16,4.08,3.35,5.02,5.43,6.24,6.18,4.56,4.46,6.93,6.63,7.98,9.72,12.46,4.76,4.65,4.92,5.72,4.23,Upgrade
9,P/FCF Ratio,-,-,-,95.42,-,136.95,65.72,469.08,-,-103.45,-,-,-,-,52.43,41.65,20.47,29.47,47.96,124.39,-,Upgrade
