,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12661,12342,13234,13431,11895,8483,8203,6964,4991,4972,5218,5138,6402,6807,7744,8577,6898,6784,6470,3306,4184,Upgrade
1,Market Cap Growth,45.50%,45.50%,61.33%,92.86%,138.31%,70.61%,57.22%,35.55%,-22.03%,-26.96%,-32.62%,-40.10%,-7.19%,0.33%,19.69%,159.46%,64.86%,76.73%,214.88%,52.86%,162.75%,Upgrade
2,Enterprise Value,12232,11925,13166,13322,11786,8384,8087,6845,4873,4852,5098,5019,6283,6690,7624,8468,6789,6678,6355,3176,4054,Upgrade
3,Last Close Price,90.12,87.61,93.94,95.34,84.44,60.21,58.23,49.42,35.42,35.28,37.02,36.44,45.40,48.27,54.92,60.80,48.90,48.09,45.99,23.35,29.56,Upgrade
4,PE Ratio,307.56,299.81,394.78,-797.80,-,6251.23,-,-,455.36,368.79,-,386.80,501.02,382.49,377.08,372.63,487.01,1020.50,1104.34,-,198.35,Upgrade
5,Forward PE,114.56,124.22,124.22,124.22,124.22,124.22,124.22,124.22,124.22,124.22,124.22,124.22,124.22,124.22,124.22,124.22,124.22,124.22,124.22,124.22,124.22,Upgrade
6,PS Ratio,5.96,5.29,7.69,14.48,48.13,101.09,86.06,68.42,46.71,49.05,53.51,48.25,58.20,58.99,61.40,67.83,54.98,46.27,38.83,17.57,19.58,Upgrade
7,PB Ratio,34.75,33.87,37.12,47.60,56.75,28.48,27.51,23.04,16.38,16.61,17.87,17.26,21.60,23.54,26.93,29.67,23.93,24.62,23.85,11.60,14.28,Upgrade
8,P/TBV Ratio,33.91,33.91,37.13,47.62,56.79,28.50,27.53,23.06,16.40,16.63,17.89,17.29,21.64,23.57,26.97,29.72,23.98,24.68,23.92,11.63,14.33,Upgrade
9,P/FCF Ratio,12.26,11.95,14.85,26.02,64.52,-877.59,-,-,-650.33,-,-18181.86,-,5903.75,-,-,-,614.90,7614.86,381.09,-,151.20,Upgrade
