,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,624.91,810.5,695.47,202.07,12.63,16.61,15.14,35.81,27.35,19.76,20.2,27.85,20.39,31.83,23.74,36.57,30.7,32.59,22.75,52.11,Upgrade
1,Other Revenue,-0.06,0.06,-,0.67,-0.29,0.29,-,3.73,-3.61,3.61,-,6.2,-0.49,0.49,-,2.85,-0.05,0.05,-,8.46,Upgrade
2,Revenue,624.85,810.56,695.47,202.74,12.34,16.9,15.14,39.54,23.74,23.37,20.2,34.04,19.9,32.32,23.74,39.41,30.65,32.64,22.75,60.57,Upgrade
3,Revenue Growth (YoY),4964.32%,4697.15%,4494.24%,412.74%,-48.03%,-27.70%,-25.07%,16.15%,19.30%,-27.70%,-14.90%,-13.62%,-35.07%,-0.99%,4.37%,-34.92%,-39.49%,-39.76%,-52.94%,-20.88%,Upgrade
4,Cost of Revenue,242.57,346.62,307.83,157.12,11.43,12.73,12.81,28.11,9.44,18.57,12.72,13.54,14.78,17.95,18.55,19.94,21.64,21.13,21.58,41.53,Upgrade
5,Gross Profit,382.28,463.95,387.63,45.62,0.91,4.17,2.33,11.43,14.3,4.8,7.48,20.51,5.12,14.37,5.19,19.47,9.01,11.52,1.17,19.03,Upgrade
6,"Selling, General & Admin",339.11,373.01,319.04,132.77,3.1,4.49,3.1,4.15,3.72,5.06,5.2,4.34,4.84,6.53,5.28,4.58,5.07,7.65,6.15,8.84,Upgrade
7,Research & Development,33.05,16.85,5.84,4.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,-4.92,-10.48,-10.87,-1.61,-0.03,0.36,-0.02,0.51,0.15,0.2,-0.03,0.68,0.1,0.42,-0.02,1.28,-0.05,0.08,0,0.6,Upgrade
9,Operating Expenses,368.14,380.48,309.68,143.79,2.55,6.31,6.07,3.61,5.73,10.05,6.8,12.33,4.42,11.68,4.4,6.05,4.3,5.2,8.22,14.82,Upgrade
10,Operating Income,14.13,83.47,77.96,-98.17,-1.64,-2.15,-3.74,7.82,8.57,-5.26,0.68,8.17,0.7,2.69,0.79,13.42,4.72,6.31,-7.05,4.21,Upgrade
11,Interest Expense,-4.75,-4.74,-5.77,-4.9,-0.03,-0.03,-0.04,-0.09,-,-0.05,-0.02,-0.01,-0.02,-0.09,-,-,-,-0.36,-0.34,-0.35,Upgrade
12,Interest & Investment Income,4.58,3.5,2.54,0.82,0.6,0.77,0.8,1.33,0.84,0.97,0.73,1.14,0.83,0.76,0.37,0.48,0.44,0.61,0.57,1.61,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,-0.06,-0.08,-0.05,0.15,Upgrade
14,Other Non Operating Income (Expenses),-2.76,-2.5,-2.02,-1.5,1.32,0.01,-0.01,-2.88,-0.01,-0.06,0.06,-0.24,-0.01,0.05,-0.03,2.43,-0.03,0.01,-2.52,-0.13,Upgrade
15,EBT Excluding Unusual Items,11.21,79.73,72.7,-103.75,0.25,-1.4,-2.99,6.18,9.4,-4.4,1.45,9.06,1.49,3.42,1.13,16.52,5.06,6.48,-9.39,5.5,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.42,-,-,-,-0.47,Upgrade
17,Gain (Loss) on Sale of Assets,0.28,0.05,-,-,-,0.01,-,-0,-,0.08,-,-0,0.03,0,-,0.1,0.07,-0.11,-,-0.04,Upgrade
18,Asset Writedown,-,-,-,-1,-,-,-,-0.2,0,-0,-,-0.04,0,-0,-,-0.01,0,-0,-,-0.04,Upgrade
19,Other Unusual Items,-0.63,-0.3,0.13,-0.76,0.03,-0.03,-,-0.05,-0.16,0.16,-,-0.12,0.21,-0.21,-,-0.52,-0,0,-,1.02,Upgrade
20,Pretax Income,10.86,79.49,72.83,-105.51,0.28,-1.42,-2.99,5.93,9.24,-4.17,1.45,8.89,1.73,3.21,1.13,15.67,5.13,6.38,-9.39,5.96,Upgrade
21,Income Tax Expense,3.03,30.45,0.27,-17.25,0.09,-0.1,-0.41,0.87,1.85,-1.32,0.09,1.31,0.14,0.46,0.27,3.07,0.8,1.14,-1.39,0.88,Upgrade
22,Earnings From Continuing Operations,7.83,49.04,72.56,-88.27,0.19,-1.32,-2.58,5.06,7.38,-2.84,1.36,7.58,1.59,2.75,0.86,12.6,4.33,5.23,-8,5.08,Upgrade
23,Net Income,7.83,49.04,72.56,-88.27,0.19,-1.32,-2.58,5.06,7.38,-2.84,1.36,7.58,1.59,2.75,0.86,12.6,4.33,5.23,-8,5.08,Upgrade
24,Net Income to Common,7.83,49.04,72.56,-88.27,0.19,-1.32,-2.58,5.06,7.38,-2.84,1.36,7.58,1.59,2.75,0.86,12.6,4.33,5.23,-8,5.08,Upgrade
25,Net Income Growth,4064.09%,-,-,-,-97.45%,-,-,-33.24%,365.03%,-,58.92%,-39.83%,-63.31%,-47.40%,-,147.90%,22.31%,-46.02%,-,-64.73%,Upgrade
26,Shares Outstanding (Basic),143,140,140,196,111,131,129,106,146,161,136,178,149,155,86,97,194,140,136,122,Upgrade
27,Shares Outstanding (Diluted),143,140,140,196,111,131,129,106,146,161,136,178,149,155,86,97,194,140,136,122,Upgrade
28,Shares Change (YoY),28.49%,7.16%,8.34%,85.39%,-23.95%,-18.67%,-5.36%,-40.76%,-2.23%,3.64%,58.92%,84.01%,-22.92%,10.54%,-37.03%,-20.79%,28.54%,12.10%,-13.80%,-17.88%,Upgrade
29,EPS (Basic),0.05,0.35,0.52,-0.45,0.00,-0.01,-0.02,0.05,0.05,-0.02,0.01,0.04,0.01,0.02,0.01,0.13,0.02,0.04,-0.06,0.04,Upgrade
30,EPS (Diluted),0.05,0.35,0.52,-0.45,0.00,-0.01,-0.02,0.05,0.05,-0.02,0.01,0.04,0.01,0.02,0.01,0.13,0.02,0.04,-0.06,0.04,Upgrade
31,EPS Growth,3141.77%,-,-,-,-96.65%,-,-,12.69%,375.68%,-,0%,-67.30%,-52.40%,-52.41%,-,212.94%,-4.85%,-51.85%,-,-57.05%,Upgrade
32,Free Cash Flow,142.66,367.83,327.05,195.02,1.11,-7.12,-4.67,1,-1.51,1.01,-8.17,7.9,-1.02,-3.07,-2.72,16.1,2.7,9.73,-17.31,5.78,Upgrade
33,Free Cash Flow Per Share,1.00,2.63,2.34,1.00,0.01,-0.05,-0.04,0.01,-0.01,0.01,-0.06,0.04,-0.01,-0.02,-0.03,0.17,0.01,0.07,-0.13,0.05,Upgrade
34,Dividend Per Share,0.200,-,-,-,-,-,-,0.020,-,-,-,0.020,-,-,-,0.030,-,-,-,0.135,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,0%,-,-,-,-33.33%,-,-,-,-77.83%,-,-,-,-54.31%,Upgrade
36,Gross Margin,61.18%,57.24%,55.74%,22.50%,7.38%,24.67%,15.40%,28.90%,60.22%,20.52%,37.02%,60.23%,25.72%,44.47%,21.88%,49.40%,29.40%,35.28%,5.15%,31.42%,Upgrade
37,Operating Margin,2.26%,10.30%,11.21%,-48.42%,-13.28%,-12.70%,-24.69%,19.78%,36.10%,-22.50%,3.36%,24.00%,3.51%,8.33%,3.34%,34.04%,15.38%,19.34%,-31.01%,6.96%,Upgrade
38,Profit Margin,1.25%,6.05%,10.43%,-43.54%,1.52%,-7.79%,-17.02%,12.80%,31.11%,-12.17%,6.74%,22.27%,7.98%,8.52%,3.61%,31.96%,14.12%,16.03%,-35.15%,8.39%,Upgrade
39,Free Cash Flow Margin,22.83%,45.38%,47.03%,96.19%,9.03%,-42.11%,-30.82%,2.53%,-6.37%,4.30%,-40.45%,23.20%,-5.13%,-9.50%,-11.47%,40.85%,8.81%,29.79%,-76.10%,9.54%,Upgrade
40,EBITDA,14.94,85.95,78.76,-97.37,-0.96,-1.31,-3.06,8.5,9.26,-4.65,1.37,8.87,1.72,3.43,1.81,14.44,5.61,7.1,-6.16,5.11,Upgrade
41,EBITDA Margin,2.39%,10.60%,11.32%,-48.02%,-7.80%,-7.76%,-20.22%,21.49%,39.02%,-19.90%,6.80%,26.04%,8.62%,10.60%,7.62%,36.63%,18.30%,21.75%,-27.07%,8.43%,Upgrade
42,D&A For EBITDA,0.8,2.48,0.8,0.8,0.68,0.84,0.68,0.68,0.7,0.61,0.7,0.7,1.02,0.73,1.02,1.02,0.89,0.79,0.89,0.89,Upgrade
43,EBIT,14.13,83.47,77.96,-98.17,-1.64,-2.15,-3.74,7.82,8.57,-5.26,0.68,8.17,0.7,2.69,0.79,13.42,4.72,6.31,-7.05,4.21,Upgrade
44,EBIT Margin,2.26%,10.30%,11.21%,-48.42%,-13.28%,-12.70%,-24.69%,19.78%,36.10%,-22.50%,3.36%,24.00%,3.51%,8.33%,3.34%,34.04%,15.38%,19.34%,-31.01%,6.96%,Upgrade
45,Effective Tax Rate,27.92%,38.31%,0.37%,-,32.96%,-,-,14.64%,20.07%,-,6.05%,14.78%,8.15%,14.28%,24.04%,19.61%,15.55%,17.90%,-,14.69%,Upgrade
46,Revenue as Reported,624.85,810.56,695.47,202.74,12.34,16.9,15.14,39.54,23.74,23.37,20.2,34.04,19.9,32.32,23.74,39.41,30.65,32.64,22.75,60.57,Upgrade
