,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,388.52,295.13,105.2,195.51,25.57,15.74,38.59,48.79,46.49,33.48,33.17,41.42,120.27,118.41,123.71,125.08,109.07,106.53,138.67,156.94,Upgrade
1,Trading Asset Securities,544.49,546.03,443.25,65.14,85.2,85.11,80.09,75.1,75.16,90.2,90.04,90.04,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,933,841.16,548.45,260.65,110.77,100.85,118.68,123.9,121.65,123.68,123.21,131.46,120.27,118.41,123.71,125.08,109.07,106.53,138.67,156.94,Upgrade
3,Cash Growth,742.28%,734.07%,362.11%,110.37%,-8.95%,-18.46%,-3.67%,-5.75%,1.15%,4.45%,-0.41%,5.10%,10.27%,11.15%,-10.78%,-20.30%,-29.68%,-24.36%,-22.43%,-4.97%,Upgrade
4,Accounts Receivable,172.31,243.32,249.51,205.47,114.38,121.61,119.44,124.05,119.71,108.52,107.97,107.89,124.87,121.72,112.08,108.18,115.18,114.36,126.12,127.37,Upgrade
5,Other Receivables,70.49,61.83,57.47,26.76,3.44,3.35,3.59,3.29,3.44,4.44,5.76,5.74,6.8,6.34,6.48,6.09,6.4,6.94,6.58,7.12,Upgrade
6,Receivables,242.8,305.15,306.97,232.23,117.82,124.96,123.03,127.33,123.16,112.96,113.72,113.63,131.67,128.05,118.56,114.27,121.58,121.29,132.69,134.49,Upgrade
7,Inventory,0.92,2.61,1.59,0.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Prepaid Expenses,-,0.21,-,0.4,1.64,-,2.17,0.26,-,0.01,-,0.01,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,92.62,62.41,83.86,18.78,0.64,10.69,0.55,0.59,0.86,1.23,1.07,1.38,1.13,0.64,0.51,1.72,1.07,1.67,3.4,2.72,Upgrade
10,Total Current Assets,1269,1212,940.87,512.44,230.88,236.51,244.43,252.08,245.67,237.87,238,246.48,253.07,247.1,242.78,241.07,231.72,229.5,274.75,294.15,Upgrade
11,"Property, Plant & Equipment",627.1,534.92,538.62,427.11,41.81,42.35,43.18,43.92,44.76,45.31,47.38,42.73,43.82,46.47,48.9,45.31,46.03,46.78,46.54,47.05,Upgrade
12,Long-Term Investments,-,-,-,-,0.01,0.55,0.47,0.25,-,-,-,0.12,0.29,-,0.08,0.08,-,0.06,0.15,0.2,Upgrade
13,Other Intangible Assets,0.4,0.09,0.13,0.16,0.2,0.22,0.27,0.34,0.42,0.35,0.43,0.52,0.36,0.43,0.51,0.57,0.7,0.85,0.91,1,Upgrade
14,Long-Term Deferred Tax Assets,15.09,14.22,24.65,29.06,11.87,11.95,11.34,10.9,12.16,12.99,11.97,11.44,10.19,10.62,9.85,10.04,12.78,13.05,14.36,12.97,Upgrade
15,Long-Term Deferred Charges,35.76,26.67,12.31,6.84,1.99,2.27,2.27,2.52,2.78,3.2,1.37,1.51,1.71,1.97,2.19,2.42,2.66,2.89,3.09,4.95,Upgrade
16,Other Long-Term Assets,47.96,45.28,45.89,45.32,41.49,36.83,36.35,36.56,18.81,18.93,21.71,20.16,19.44,20.12,20.8,20.95,17.66,17.79,11.86,11.97,Upgrade
17,Total Assets,1996,1833,1562,1021,328.25,330.67,338.3,346.58,324.6,318.66,320.87,322.95,328.88,326.71,325.12,320.43,311.54,310.92,351.66,372.27,Upgrade
18,Accounts Payable,32.37,59.14,48.74,67.94,19.69,19.53,20.28,23.18,12.55,12.57,8.49,11.22,18.05,14.52,10.52,10.02,16.4,14.57,14.15,12.46,Upgrade
19,Accrued Expenses,129.99,135.14,125.14,72.78,6.25,8.29,9.13,13.17,6.62,7.89,4.51,7.7,13.18,14.76,13.67,15.72,11.79,18.48,18.18,29.82,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6,2.6,Upgrade
22,Current Portion of Leases,163.7,145.82,161.06,161.18,1.42,1.4,1.38,1.36,1.34,1.32,0.97,0.58,1.45,2.31,3.39,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,24.82,11.83,18.69,0.33,0.79,0.15,0.69,0.01,1.84,-,2.49,2.63,2.12,1.25,2.4,0.86,2.12,0.1,2.01,2.52,Upgrade
