,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,4634,5526,5707,7194,8851,9750,10297,10013,8668,10327,8859,8168,11546,8156,7276,7273,8662,8542,6243,5086,5127,Upgrade
1,Market Cap Growth,-43.32%,-43.32%,-44.57%,-28.15%,2.11%,-5.59%,16.24%,22.59%,-24.92%,26.62%,21.76%,12.31%,33.29%,-4.53%,16.55%,43.00%,68.97%,77.00%,13.96%,-17.22%,-18.49%,Upgrade
2,Enterprise Value,10355,11119,11451,12349,14006,15032,15662,14722,13377,14931,13502,11521,14899,11269,10382,10328,11717,11573,7766,6186,5853,Upgrade
3,Last Close Price,10.13,11.98,12.03,15.18,18.82,20.74,22.10,21.19,18.37,22.00,18.92,17.24,24.38,17.22,15.16,15.17,18.07,17.82,13.03,10.40,10.49,Upgrade
4,PE Ratio,20.64,24.34,21.21,25.02,29.87,34.64,39.50,41.82,38.62,42.32,35.21,31.54,42.52,29.40,25.51,27.71,38.04,45.07,41.84,37.80,35.16,Upgrade
5,Forward PE,15.52,15.64,13.30,17.62,23.36,26.22,28.61,24.89,23.20,28.04,25.18,21.13,29.80,22.68,54.27,54.27,54.27,54.27,54.27,54.27,54.27,Upgrade
6,PS Ratio,3.18,3.75,3.78,4.64,5.72,6.56,7.19,7.31,6.86,8.45,7.66,7.43,10.61,7.75,6.92,7.48,10.21,11.81,10.77,10.13,10.55,Upgrade
7,PB Ratio,1.73,1.76,1.84,2.34,2.95,3.35,3.66,3.57,3.20,3.50,3.04,2.78,4.00,2.93,2.99,2.95,3.62,3.67,3.04,2.63,2.69,Upgrade
8,P/TBV Ratio,11.23,11.23,11.92,12.32,17.60,10.14,12.27,11.88,10.83,11.20,9.25,6.59,9.76,7.41,7.23,6.98,8.96,9.43,9.75,5.21,5.46,Upgrade
9,P/FCF Ratio,7.94,9.47,9.11,10.03,11.66,14.59,16.75,17.24,18.08,23.83,28.00,63.61,87.75,57.13,37.89,41.58,84.67,522.09,-64.57,-,-,Upgrade
10,P/OCF Ratio,5.59,5.59,5.81,7.03,8.38,9.71,10.71,10.86,10.21,12.26,10.70,10.84,14.82,10.41,9.46,10.52,14.79,18.23,16.80,16.06,16.02,Upgrade
11,EV/Sales Ratio,7.02,7.54,7.58,7.96,9.05,10.11,10.94,10.75,10.59,12.21,11.67,10.48,13.69,10.71,9.87,10.62,13.81,16.00,13.40,12.32,12.04,Upgrade
12,EV/EBITDA Ratio,10.73,12.30,12.05,12.29,13.75,15.40,17.11,17.30,17.19,18.96,17.41,15.24,19.69,15.54,14.61,16.02,21.13,24.75,20.64,18.83,18.42,Upgrade
13,EV/EBIT Ratio,21.34,22.91,20.78,20.01,21.54,23.95,26.57,26.73,26.70,27.99,25.34,21.81,27.58,21.65,19.65,21.33,28.12,32.84,29.38,27.01,26.42,Upgrade
14,EV/FCF Ratio,17.75,19.06,18.27,17.22,18.45,22.50,25.47,25.35,27.90,34.46,42.68,89.73,113.24,78.94,54.07,59.04,114.54,707.28,-80.32,-,-,Upgrade
15,Debt / Equity Ratio,1.83,1.83,1.87,2.11,1.88,1.86,1.91,1.88,2.22,1.83,1.76,1.65,1.25,1.36,1.44,1.36,1.37,1.57,1.42,1.02,0.63,Upgrade
16,Debt / EBITDA Ratio,5.96,6.83,6.02,6.82,6.08,5.27,4.54,5.22,7.97,6.88,5.55,6.77,4.75,5.15,4.21,4.66,5.28,5.41,5.16,5.51,4.38,Upgrade
17,Debt / FCF Ratio,9.87,9.87,9.29,9.07,7.41,8.12,8.76,9.07,12.51,12.44,16.15,37.84,27.33,26.55,18.24,19.15,32.01,223.51,-30.12,-,-,Upgrade
18,Asset Turnover,0.15,0.14,0.15,0.17,0.18,0.19,0.17,0.14,0.15,0.16,0.14,0.16,0.16,0.18,0.16,0.16,0.18,0.17,0.14,0.15,Upgrade,
19,Inventory Turnover,82.59,69.22,71.11,83.75,101.49,91.85,97.93,93.52,98.47,94.72,127.40,139.58,127.61,104.77,105.03,93.76,98.51,81.29,100.51,146.69,158.26,Upgrade
20,Quick Ratio,0.59,0.59,0.74,0.84,0.52,0.75,0.67,0.54,0.47,0.56,0.57,0.50,1.27,1.40,1.14,1.20,1.99,2.36,0.46,1.65,0.47,Upgrade
21,Current Ratio,0.72,0.72,0.78,1.01,0.55,0.78,0.70,0.62,0.50,0.60,0.58,0.55,1.29,1.52,1.15,1.49,2.01,2.82,0.47,2.02,0.48,Upgrade
22,Return on Equity (ROE),5.91%,10.21%,8.94%,8.23%,12.82%,15.09%,11.93%,4.99%,9.25%,11.20%,8.04%,9.85%,11.18%,13.96%,12.06%,12.82%,16.08%,11.15%,6.41%,5.77%,Upgrade,
23,Return on Assets (ROA),2.83%,3.15%,3.47%,3.19%,4.99%,5.57%,4.78%,2.60%,3.91%,4.57%,3.96%,4.55%,5.02%,5.82%,5.24%,4.21%,6.17%,5.39%,4.07%,3.24%,Upgrade,
24,Return on Capital (ROIC),3.03%,3.37%,3.74%,3.43%,5.26%,5.86%,5.04%,2.75%,4.15%,4.81%,4.17%,4.83%,5.41%,6.27%,5.72%,4.57%,6.54%,5.82%,4.55%,3.66%,Upgrade,
25,Return on Capital Employed (ROCE),5.84%,5.84%,6.59%,7.22%,8.30%,8.36%,7.91%,7.41%,7.57%,8.38%,8.64%,8.55%,8.81%,8.38%,9.20%,8.54%,7.19%,6.12%,6.35%,6.04%,7.30%,Upgrade
26,Earnings Yield,4.90%,4.11%,4.71%,4.00%,3.35%,2.89%,2.53%,2.39%,2.59%,2.36%,2.84%,3.17%,2.35%,3.40%,3.92%,3.61%,2.63%,2.22%,2.39%,2.65%,2.84%,Upgrade
27,FCF Yield,12.59%,10.55%,10.98%,9.97%,8.58%,6.85%,5.97%,5.80%,5.53%,4.20%,3.57%,1.57%,1.14%,1.75%,2.64%,2.41%,1.18%,0.19%,-1.55%,-2.63%,-2.25%,Upgrade
28,Dividend Yield,1.96%,2.92%,-,-,1.33%,-,-,-,1.63%,-,-,-,1.23%,-,-,-,1.66%,-,-,-,2.20%,Upgrade
29,Payout Ratio,144.71%,448.42%,72.11%,87.26%,91.13%,77.72%,208.25%,90.86%,176.75%,87.75%,263.02%,69.87%,65.29%,259.54%,47.67%,54.26%,58.74%,53.68%,239.80%,75.84%,39.29%,Upgrade
30,Buyback Yield / Dilution,-2.00%,-5.80%,0.45%,-0.68%,-2.08%,2.51%,-4.63%,-2.22%,9.17%,4.37%,4.46%,5.40%,-4.58%,-9.66%,-1.42%,-3.44%,-5.61%,-0.11%,2.88%,-5.49%,1.19%,Upgrade
31,Total Shareholder Return,-0.04%,-2.87%,0.45%,-0.68%,-0.75%,2.51%,-4.63%,-2.22%,10.80%,4.37%,4.46%,5.40%,-3.35%,-9.66%,-1.42%,-3.44%,-3.95%,-0.11%,2.88%,-5.49%,3.39%,Upgrade
