,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,452.33,392.53,1126,608.22,594.88,350.6,221.45,911.7,1167,971.29,745.21,670.39,934.2,275.07,215.9,603.45,133.23,91.79,120.44,139.06,Upgrade
1,Short-Term Investments,-,184.67,-,9.65,-,69.87,-,-,-,100,-,30.21,-,175.38,-,125.34,-,2.42,-,2.31,Upgrade
2,Trading Asset Securities,52.01,113.37,-,11.05,22,50.14,30.02,-,58.06,-,-,-,18.01,187.86,267.72,193.17,693.59,-,380.98,-,Upgrade
3,Cash & Short-Term Investments,504.33,690.57,1126,628.92,616.88,470.6,251.47,911.7,1225,1071,745.21,700.6,952.21,638.31,483.62,921.96,826.82,94.21,501.41,141.37,Upgrade
4,Cash Growth,-18.25%,46.74%,347.60%,-31.02%,-49.66%,-56.07%,-66.25%,30.13%,28.69%,67.83%,54.09%,-24.01%,15.17%,577.51%,-3.55%,552.16%,674.88%,-8.42%,631.11%,-56.47%,Upgrade
5,Accounts Receivable,163.47,196.18,229.4,194.91,185.21,172.46,204.68,167.24,138.69,163.94,133.62,110.9,120.3,125.29,125.02,113.05,128.85,116.37,85.22,61.39,Upgrade
6,Other Receivables,13.79,41.32,7.38,19.15,138.86,149.23,114.35,124.93,57.74,85.38,115.21,149.49,12.11,82.86,3.06,81.54,256.3,325.24,166.72,56.18,Upgrade
7,Receivables,177.26,237.5,236.78,214.06,324.08,321.69,319.03,292.17,196.43,249.32,248.82,260.39,132.41,208.15,128.08,194.59,385.15,441.61,251.94,117.57,Upgrade
8,Inventory,10.49,10.23,9.34,7.82,6.95,6.54,6.37,7.14,6.38,5.71,3.03,3.12,3.44,3.53,3.75,3.83,4.21,4.3,1.33,1.37,Upgrade
9,Prepaid Expenses,-,-,-,-,-,14.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,139.37,39.72,261.65,43.86,35.34,12.74,81.22,52.16,103.5,15.81,90.59,8.65,88.31,9.3,142.98,6.02,231.39,13.27,164.47,1.95,Upgrade
11,Total Current Assets,831.45,978.03,1633,894.66,983.26,826.17,658.1,1263,1532,1342,1088,972.77,1176,859.3,758.43,1126,1448,553.4,919.15,262.26,Upgrade
12,"Property, Plant & Equipment",5377,5405,5308,5350,4997,5048,5077,5143,4601,4492,4069,4071,3979,3893,3729,3688,3575,3525,2368,2355,Upgrade
13,Long-Term Investments,746.14,737.8,748.14,739.44,742.15,739.91,728.99,733.02,835.8,831.86,463.69,464.56,469.7,397.8,402.39,-,-,-,-,-,Upgrade
14,Goodwill,842.25,843.05,842.6,842.57,418.81,419.13,415.7,417.02,457.05,426.49,299.77,299.77,299.77,299.77,299.77,299.77,299.77,299.77,236.6,236.6,Upgrade
15,Other Intangible Assets,1339,1326,1288,1298,1181,1189,1196,1153,1030,959.55,870.43,877.16,871.38,877.96,883.79,889.83,896.37,900.66,673.47,674.64,Upgrade
16,Long-Term Deferred Tax Assets,115.41,105.76,96.1,89.17,79.33,82.13,88.44,81.32,71.74,53.8,53.45,55.05,36.53,32.15,36.63,39.22,5.89,7.37,5.2,5.33,Upgrade
