,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,356.13,351.55,379.9,367.6,396.53,388.13,375.88,300.85,347.19,320.56,269.5,264.39,274.95,269.01,258.5,245.66,269.24,195.11,133.95,124.32,Upgrade
1,Other Revenue,-4.79,4.79,-,18.94,-9.6,9.6,-,25.04,-15.22,15.22,-,21.12,-8.59,8.59,-,4.35,-3.53,3.53,-,0.72,Upgrade
2,Revenue,351.34,356.34,379.9,386.54,386.93,397.72,375.88,325.89,331.97,335.79,269.5,285.51,266.35,277.6,258.5,250.01,265.71,198.64,133.95,125.04,Upgrade
3,Revenue Growth (YoY),-9.20%,-10.40%,1.07%,18.61%,16.56%,18.45%,39.47%,14.14%,24.63%,20.96%,4.26%,14.20%,0.24%,39.75%,92.98%,99.95%,117.74%,64.28%,13.56%,18.30%,Upgrade
4,Cost of Revenue,179.32,174.01,179.67,187.44,154.99,158.14,157.94,166.38,143.13,139.15,107.35,104.69,91.3,95.64,88.91,99.04,86.45,70.66,49.4,54.69,Upgrade
5,Gross Profit,172.01,182.33,200.23,199.09,231.95,239.59,217.94,159.51,188.83,196.64,162.15,180.82,175.05,181.96,169.59,150.98,179.26,127.98,84.55,70.35,Upgrade
6,"Selling, General & Admin",46.84,39.29,49.28,54.88,43.63,41.66,41.35,53.37,46.29,39.44,36.89,39.16,34.06,30.24,36.85,40.22,32.53,23,19.48,23.55,Upgrade
7,Research & Development,12.45,12.49,11.6,22.94,14.85,6.7,7.39,9.15,6.39,4.71,3.55,5.4,4.65,2.62,2.71,1.36,1.17,0.83,0.32,0.43,Upgrade
8,Other Operating Expenses,4.53,5.89,3.27,3.49,-0.25,0.23,-0.14,3.18,-0.32,0.39,2.49,2.63,1.32,0.91,-0.39,2.56,1.57,0.55,0.98,4.26,Upgrade
