,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1606,1215,1251,990.92,1508,1361,1343,967.08,1648,1638,1580,1090,1561,1274,1417,1467,1430,1081,1143,1312,Upgrade
1,Other Revenue,-222.57,222.57,-,385.1,-212.22,212.22,-,434.69,-201.83,201.83,-,231.46,-65.07,65.07,-,107.02,-41.14,41.14,-,92.71,Upgrade
2,Revenue,1383,1438,1251,1376,1296,1573,1343,1402,1446,1840,1580,1321,1496,1339,1417,1574,1389,1122,1143,1405,Upgrade
3,Revenue Growth (YoY),6.76%,-8.63%,-6.89%,-1.84%,-10.40%,-14.49%,-14.98%,6.10%,-3.31%,37.45%,11.53%,-16.06%,7.69%,19.31%,23.92%,12.01%,-24.51%,-23.49%,-36.55%,-0.53%,Upgrade
4,Cost of Revenue,1153,1210,1038,1256,1099,1264,1141,1248,1187,1406,1207,1058,1058,959.86,1028,1205,971.15,777.8,896.66,908.85,Upgrade
5,Gross Profit,230.08,227.36,213.09,119.84,197.04,309.03,202.37,153.78,259.67,433.86,373.21,263.37,437.61,378.76,388.92,369.11,417.79,344.17,246.64,496.33,Upgrade
6,"Selling, General & Admin",92.15,95.17,112.55,70.79,151.64,91.54,142.34,81.26,152.12,109.66,146.18,58.37,161.08,122.43,164.57,88.54,151.38,140.44,152.97,185.15,Upgrade
7,Research & Development,56.76,59.41,44.09,63.49,49.36,65.08,44.36,57.94,48.19,67.53,71.97,63.81,74.57,71.14,40.28,73.56,66.84,32.3,23.92,64.71,Upgrade
8,Other Operating Expenses,4,-8.42,-2.82,26.67,3.71,2.45,6.05,168.95,4.23,-37.34,-94.09,113.59,8.39,-14.88,-37.55,218.79,8.6,-9.44,-167.47,31.59,Upgrade
9,Operating Expenses,143.45,145.83,170.69,139.06,197.17,173.44,209.79,280.31,196.96,164.83,141.47,221.03,247.02,179.12,174.36,360.77,234.54,165.61,11.72,287.86,Upgrade
10,Operating Income,86.62,81.53,42.41,-19.22,-0.12,135.59,-7.41,-126.54,62.71,269.03,231.74,42.34,190.59,199.63,214.55,8.34,183.25,178.56,234.91,208.47,Upgrade
11,Interest Expense,-3.41,-5.03,-5.59,-8.62,-9.8,-1.15,-7.29,-1.35,-7.75,-2.23,-9.06,-1.69,-7.47,-4.09,-4.91,-,-9.22,-5.69,-4.39,-5.75,Upgrade
