,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7535,7565,6103,6722,6856,7890,7497,8700,8149,9071,9059,9719,10813,10576,10069,11286,10709,10481,10516,11045,12886,Upgrade
1,Market Cap Growth,-4.13%,-4.13%,-18.59%,-22.74%,-15.86%,-13.01%,-17.25%,-10.49%,-24.63%,-14.23%,-10.03%,-13.89%,0.97%,0.90%,-4.25%,2.19%,-16.89%,-21.87%,-26.65%,-32.54%,24.44%,Upgrade
2,Enterprise Value,6125,6069,5057,5500,5634,6544,6076,7313,6763,7128,7678,8610,9704,9580,8883,9479,8902,8745,8917,10769,12610,Upgrade
3,Last Close Price,6.83,6.73,5.43,5.82,5.94,6.83,6.49,7.26,6.80,7.57,7.56,7.75,8.62,8.43,7.95,8.50,8.07,7.89,7.92,7.99,9.33,Upgrade
4,PE Ratio,84.06,79.98,926.62,177.57,-,-,29.91,21.50,13.44,12.65,9.69,11.17,12.94,11.75,12.38,15.37,13.59,12.34,11.46,8.24,9.41,Upgrade
5,Forward PE,32.52,32.05,27.15,11.67,13.12,16.81,11.31,12.24,6.82,8.15,7.11,8.15,6.85,6.70,6.41,7.16,4.71,5.03,6.22,6.53,8.55,Upgrade
6,PS Ratio,1.46,1.39,1.14,1.22,1.23,1.41,1.30,1.44,1.30,1.47,1.45,1.69,1.94,1.82,1.76,2.05,2.05,2.07,1.91,1.89,1.98,Upgrade
7,PB Ratio,0.80,0.79,0.64,0.70,0.71,0.81,0.77,0.88,0.83,0.93,0.93,0.99,1.13,1.12,1.09,1.20,1.15,1.15,1.17,1.20,1.43,Upgrade
8,P/TBV Ratio,0.84,0.84,0.68,0.74,0.76,0.86,0.81,0.93,0.87,0.97,0.98,1.04,1.19,1.18,1.16,1.26,1.21,1.22,1.25,1.28,1.53,Upgrade
9,P/FCF Ratio,59.54,59.78,-18.10,-34.90,-27.65,-,-27.70,-,-,-,9.28,11.10,-,15.22,13.24,-,7.50,6.25,6.08,6.14,7.95,Upgrade
10,P/OCF Ratio,40.34,40.34,-22.68,-61.83,-54.18,-,-76.74,27.54,-,-,7.29,8.41,-,13.33,11.17,10.40,6.92,5.81,5.73,5.54,7.00,Upgrade
