,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Oct '20 Oct 1, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,136.15,103.3,101.92,129.42,132.62,140.92,165.08,312.9,368.39,603.87,-,128.06,-,86.04,86.04,72,72,115.97,115.97,Upgrade
1,Trading Asset Securities,-,333.58,346.35,383.99,389.19,388.51,425.49,414.17,273.21,234.12,0.12,-,0.13,-,0.11,0.11,0.1,0.1,-,-,Upgrade
2,Cash & Short-Term Investments,469.73,469.73,449.65,485.91,518.61,521.14,566.4,579.25,586.11,602.51,603.99,128.19,128.19,-,86.16,86.16,72.1,72.1,115.97,115.97,Upgrade
3,Cash Growth,-9.43%,-9.86%,-20.61%,-16.11%,-11.52%,-13.51%,-6.22%,351.86%,357.21%,-,601.05%,48.79%,77.80%,-,-25.71%,-25.71%,42.48%,42.48%,350.66%,350.66%,Upgrade
4,Accounts Receivable,-,219.95,227.24,209.52,210.91,195.59,176.69,166.48,175.07,173.12,165.49,-,182.99,-,182.21,182.21,169.94,169.94,147.61,147.61,Upgrade
5,Other Receivables,-,3.12,2.96,3,2.41,3.44,3.24,3.46,3.35,0.68,-0.03,-,0.6,-,0.2,0.2,0.25,0.25,0.5,0.5,Upgrade
6,Receivables,-,223.06,230.2,212.52,213.32,199.02,179.93,169.95,178.42,173.8,165.48,-,183.58,-,182.42,182.42,170.2,170.2,148.11,148.11,Upgrade
7,Inventory,-,86.99,81.16,80.64,81.4,78.42,77.22,75.31,77.21,64.47,72.55,-,64.51,-,59.87,59.87,60.46,60.46,65.22,65.22,Upgrade
8,Prepaid Expenses,-,-,0.12,-,-,-,0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,-,6.99,6.95,5.36,4.14,5.74,3.73,3.74,3.38,5.11,4.65,-,8.59,-,8.13,8.13,3.36,3.36,3,3,Upgrade
10,Total Current Assets,-,786.78,768.09,784.43,817.47,804.32,827.31,828.25,845.12,845.89,846.67,-,384.88,-,336.57,336.57,306.12,306.12,332.3,332.3,Upgrade
11,"Property, Plant & Equipment",-,148.6,145.97,143.44,144.37,110.3,95.3,83.1,78.26,70.78,72.43,-,78.84,-,80.1,80.1,79.58,79.58,78.39,78.39,Upgrade
12,Long-Term Investments,-,10,10,10,10,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,31.53,32.09,32.73,33.33,32.81,33.4,33.68,34.25,7.33,7.54,-,6.07,-,6.27,6.27,6.54,6.54,5.95,5.95,Upgrade
14,Long-Term Deferred Tax Assets,-,6.24,6.16,6.37,5.99,6.27,5.94,5.81,5.9,5.81,5.48,-,5.83,-,6.55,6.55,7,7,6.79,6.79,Upgrade
15,Long-Term Deferred Charges,-,2.4,2.8,4.27,3.62,3.79,2.9,2.56,2.53,2.76,3.38,-,4.99,-,5.42,5.42,6.83,6.83,7.95,7.95,Upgrade
16,Other Long-Term Assets,-,18.78,17.64,14.49,10.9,7.96,8.37,8.67,7.11,6.99,4.47,-,3.17,-,3.81,3.81,5.48,5.48,5.15,5.15,Upgrade
17,Total Assets,-,1004,982.75,995.72,1026,975.45,983.21,962.09,973.17,939.56,939.97,-,483.78,-,438.72,438.72,411.54,411.54,436.52,436.52,Upgrade
18,Accounts Payable,-,64.45,71.05,83.77,101.44,71.97,63.31,61.75,72.93,58.05,68.8,-,69.43,-,57.13,57.13,58.16,58.16,51.46,51.46,Upgrade
19,Accrued Expenses,-,10.12,11.68,5.1,15.4,8.94,9.33,4.64,18,5.89,8.97,-,16.19,-,10.96,10.96,15.2,15.2,9.3,9.3,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,37,37,Upgrade
21,Current Portion of Leases,-,0.2,0.2,0.61,0.21,0.05,0.05,1,1.45,1.11,1.74,-,3.19,-,1.87,1.87,1.84,1.84,-,-,Upgrade
22,Current Income Taxes Payable,-,6.03,2.77,10.62,8.1,10.21,5.5,5.79,4.99,12.61,7.65,-,7.04,-,7.63,7.63,8.03,8.03,8.78,8.78,Upgrade
23,Current Unearned Revenue,-,2.08,0.81,1.16,0.8,1.04,0.84,0.88,1.07,1.32,0.97,-,0.7,-,0.65,0.65,0.79,0.79,0.68,0.68,Upgrade
24,Other Current Liabilities,-,1.54,1.68,0.91,0.32,0.85,40.23,0.11,0.42,0.37,0.21,-,0.44,-,0.45,0.45,0.38,0.38,0.03,0.03,Upgrade
25,Total Current Liabilities,-,84.43,88.2,102.17,126.28,93.05,119.26,74.17,98.85,79.34,88.33,-,96.98,-,78.7,78.7,86.4,86.4,107.25,107.25,Upgrade
26,Long-Term Leases,-,0.21,0.2,-,0.39,-,-,-,-,-,0.21,-,0.64,-,0.66,0.66,1.25,1.25,-,-,Upgrade
27,Long-Term Unearned Revenue,-,7.34,7.42,7.33,7.33,7.56,7.57,7.25,7.25,6.35,7.53,-,9.53,-,11.53,11.53,13.51,13.51,15.66,15.66,Upgrade
28,Long-Term Deferred Tax Liabilities,-,2.16,2.17,2.19,2.27,2.42,2.45,2.29,2.58,0,0,-,0,-,0,0,-,-,-,-,Upgrade
