,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Oct '20 Oct 1, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,2426,2306,2087,1929,2172,2286,2215,2227,2058,1776,1929,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,0.87%,0.87%,-5.79%,-13.38%,5.55%,28.72%,14.83%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1957,1837,1638,1444,1651,1765,1649,1649,1456,1175,1327,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,47.82,45.45,41.13,38.02,41.71,43.90,42.54,42.00,38.81,33.50,36.38,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,28.30,26.80,24.80,24.97,31.25,35.71,38.19,44.40,44.32,37.37,35.95,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,6.02,5.70,5.35,5.07,6.06,6.72,6.71,7.01,6.78,5.82,6.40,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,2.68,2.55,2.31,2.19,2.47,2.58,2.55,2.62,2.35,2.06,2.27,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.64,2.64,2.39,2.28,2.57,2.69,2.65,2.73,2.45,2.15,2.29,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-291.42,-,-,-,-,-99.24,-,-,31.78,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,122.03,-,-,49.43,198.47,99.86,-,-,29.17,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,4.84,4.54,4.20,3.80,4.60,5.19,4.99,5.19,4.80,3.85,4.40,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,17.68,16.46,15.97,15.65,19.97,23.64,27.82,30.36,29.71,21.94,22.65,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,19.40,18.21,17.84,17.81,23.07,27.97,34.93,38.90,38.90,27.89,28.05,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,-228.69,-,-,-,-,-73.47,-,-,21.86,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,-,0.01,0.01,0.02,0.02,0.12,0.12,Upgrade
15,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.02,0.05,0.02,0.04,0.05,0.08,-,0.03,0.03,0.11,0.11,0.43,0.43,Upgrade
16,Debt / FCF Ratio,-,-,-0.06,-,-,-,-,0.00,-,-,0.02,0.03,0.06,0.07,-,0.07,0.06,0.11,0.11,0.76,1.06,Upgrade
17,Asset Turnover,-,0.40,0.41,0.35,0.40,0.37,0.33,0.29,0.37,0.33,-,-,-,-,0.71,0.73,0.76,0.74,0.53,0.57,Upgrade,
18,Inventory Turnover,-,-,2.69,3.01,2.63,3.05,2.67,2.57,2.24,3.45,3.07,-,-,-,-,2.99,2.98,3.10,2.99,2.13,2.10,Upgrade
19,Quick Ratio,-,-,8.21,7.71,6.84,5.80,7.74,6.26,10.10,7.73,9.78,8.71,-,3.21,-,3.41,3.41,2.80,2.80,2.46,2.46,Upgrade
20,Current Ratio,-,-,9.32,8.71,7.68,6.47,8.64,6.94,11.17,8.55,10.66,9.59,-,3.97,-,4.28,4.28,3.54,3.54,3.10,3.10,Upgrade
21,Return on Equity (ROE),8.16%,11.34%,10.56%,8.66%,7.56%,8.57%,7.17%,6.28%,4.93%,5.00%,7.73%,15.78%,-,-,21.26%,22.45%,19.58%,19.44%,29.98%,32.93%,Upgrade,
22,Return on Assets (ROA),-,7.33%,5.99%,5.16%,4.53%,4.70%,3.65%,3.20%,0.58%,3.62%,-,-,-,-,11.77%,12.15%,5.14%,4.99%,10.66%,11.54%,Upgrade,
23,Return on Capital (ROIC),7.51%,8.16%,6.73%,5.91%,5.17%,5.36%,4.11%,3.56%,0.65%,4.01%,3.79%,11.32%,-,-,14.90%,15.67%,6.76%,6.39%,13.33%,14.54%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,9.98%,9.06%,8.01%,7.02%,5.35%,4.91%,4.22%,4.82%,5.50%,5.82%,-,16.70%,-,16.18%,15.61%,16.65%,17.34%,17.79%,15.05%,Upgrade
25,Earnings Yield,3.55%,3.73%,4.03%,4.01%,3.20%,2.80%,2.62%,2.25%,2.26%,2.68%,2.78%,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-,-0.34%,-2.00%,0.54%,0.56%,-1.84%,-1.01%,-1.85%,-1.09%,3.15%,-,-,-,-,-,-,-,-,-,-,Upgrade,
27,Dividend Yield,0.90%,-,-,-,-,1.01%,-,-,-,2.32%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,96.59%,-,-,217.59%,-,-,-,-,-,0.23%,-,-,0.21%,0.21%,103.39%,103.39%,-,-,Upgrade
29,Buyback Yield / Dilution,1.06%,1.32%,1.41%,0.55%,0.95%,-0.02%,-0.01%,-33.27%,-33.38%,-33.34%,-31.17%,-0.86%,-0.82%,0.26%,-1.39%,-0.70%,-0.70%,-1.78%,-1.78%,0.70%,0.70%,Upgrade
30,Total Shareholder Return,1.96%,1.32%,1.41%,0.55%,0.95%,0.99%,-0.01%,-33.27%,-33.38%,-31.02%,-31.17%,-0.86%,-0.82%,0.26%,-1.39%,-0.70%,-0.70%,-1.78%,-1.78%,0.70%,0.70%,Upgrade
