,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1204,1529,1589,1388,1542,1295,1174,1052,762.05,744.89,837.9,750.8,792.09,832.81,916.51,1244,570.95,555.25,570.46,624.28,Upgrade
1,Trading Asset Securities,130.36,104.15,220.85,286.38,279.21,301.95,181.28,138.16,206.75,250.26,276.9,247.05,257.65,285.22,179.36,110.94,189.05,217.65,192.06,148.52,Upgrade
2,Cash & Short-Term Investments,1334,1633,1810,1675,1821,1597,1356,1190,968.8,995.15,1115,997.85,1050,1118,1096,1355,760,772.9,762.52,772.8,Upgrade
3,Cash Growth,-26.75%,2.27%,33.50%,40.72%,88.00%,60.46%,21.60%,19.27%,-7.71%,-10.99%,1.73%,-26.34%,38.12%,44.65%,43.72%,75.29%,21.26%,30.94%,15.81%,14.51%,Upgrade
4,Accounts Receivable,976.4,847.37,797.33,731.99,870.79,891.45,885.76,943.64,953.26,912.7,899.88,755.88,695.37,629.61,608.12,597.41,625.35,562.97,536.87,578.24,Upgrade
5,Other Receivables,16.24,9.61,11.03,9.39,10.47,10.54,11.06,10.71,9.85,6.72,5.03,2.75,2.97,2.49,2.4,1.99,2.33,2.56,2.46,2.44,Upgrade
6,Receivables,992.63,856.98,808.36,741.38,881.26,901.99,896.82,954.36,963.11,919.42,904.91,758.63,698.34,632.1,610.51,599.4,627.69,565.53,539.34,580.68,Upgrade
7,Inventory,248.46,238.74,234.22,262.09,280.18,259.95,272.83,246.64,268.52,259.93,250.63,220.11,189.11,191.27,173.71,166.14,154.94,170.18,202.42,184.77,Upgrade
8,Other Current Assets,111.12,70.46,131.75,131.79,35.37,41.53,131,124.5,26.54,39.31,22.68,47.88,66.98,43.8,46.24,14.31,41.3,29.27,61.7,20.86,Upgrade
