,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,532.63,304.81,326.92,218.75,270.91,292.76,273.04,199.7,334.7,267.29,279.78,210.18,301.22,322.68,261.71,167.97,394.37,271.3,247.05,85.94,Upgrade
1,Other Revenue,-,-6.97,6.97,-,10.68,-4.64,4.64,-,11.49,-3.88,3.88,-,6.04,-2.26,2.26,-,8.59,-3.65,3.65,-,Upgrade
2,Revenue,532.63,297.84,333.89,218.75,281.6,288.12,277.68,199.7,346.18,263.42,283.66,210.18,307.26,320.42,263.97,167.97,402.96,267.65,250.7,85.94,Upgrade
3,Revenue Growth (YoY),89.15%,3.37%,20.24%,9.54%,-18.66%,9.38%,-2.11%,-4.98%,12.67%,-17.79%,7.46%,25.13%,-23.75%,19.72%,5.29%,95.45%,17.08%,59.19%,112.81%,17.63%,Upgrade
4,Cost of Revenue,-626.88,225,237.5,164.38,245.9,198.56,198.05,135.35,322.95,198.4,190.97,137.95,232.09,233.09,177.52,113.55,303.36,179.21,185.02,52.2,Upgrade
5,Gross Profit,1160,72.84,96.39,54.36,35.69,89.55,79.63,64.35,23.24,65.01,92.69,72.22,75.17,87.34,86.44,54.42,99.6,88.44,65.68,33.74,Upgrade
6,"Selling, General & Admin",-140.21,52.98,45.16,42.06,66.64,56.29,47.47,41.27,67.54,46,37.92,34.47,53.46,37.83,31.1,31.11,47.87,39.13,30.15,23.55,Upgrade
7,Research & Development,-61,20.02,22.13,18.86,25.1,18.71,20.44,19.52,26.22,22.34,17.3,14.34,19.48,19.63,15.86,12.01,18.21,12.32,10.56,8.62,Upgrade
8,Other Operating Expenses,1348,-2.45,0.77,0.58,2.17,-1.12,-5.57,-0.55,4.28,-0.49,-1.33,1.15,10.93,-5.04,-2.54,-1.05,7.63,-1.79,-1.93,-2.12,Upgrade
9,Operating Expenses,1143,75.98,67.7,60.73,100.15,76.25,65.28,57.15,111.09,73.06,58.76,47.13,88.25,60.33,48.09,38.28,80.44,59.27,41.61,27.77,Upgrade
10,Operating Income,16.69,-3.13,28.69,-6.37,-64.46,13.31,14.35,7.21,-87.85,-8.05,33.93,25.09,-13.08,27.01,38.35,16.14,19.16,29.18,24.07,5.96,Upgrade
11,Interest Expense,-3.07,-3.43,-3.87,-4.18,-5.79,-0.51,-3.04,-2.45,-5.58,-2.45,-1.3,-1.62,-2.06,-1.25,-0.82,-1.48,-2.83,-0.41,-1.75,-1.32,Upgrade
12,Interest & Investment Income,11.48,1.03,1.2,0.84,0.47,2.19,1.65,1.67,2.34,3.43,0.81,0.97,0.54,0.54,0.51,0.48,-,1.91,0.36,0.33,Upgrade
13,Currency Exchange Gain (Loss),-,-0.26,0.26,-,-0.48,0.71,-0.71,-,-0.38,0.27,-0.27,-,-0.2,0.11,-0.11,-,0.11,-0.2,0.2,-,Upgrade
14,Other Non Operating Income (Expenses),0.13,-0.56,0.03,0.06,7.54,-3.77,1.51,0.51,-20.94,0.87,-1.01,-0.25,-1.7,-0.88,-1.07,0.41,-0.25,0.99,-0.27,-0.59,Upgrade
15,EBT Excluding Unusual Items,25.24,-6.36,26.31,-9.65,-62.72,11.93,13.77,6.94,-112.42,-5.93,32.16,24.19,-16.51,25.53,36.85,15.54,16.19,31.47,22.61,4.38,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-34.54,-,-,-,-25.36,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,51.96,-,-,1.64,1.38,1.9,0.22,0.46,Upgrade
18,Gain (Loss) on Sale of Assets,-0.48,0.23,0.22,0.03,0.17,-0.22,0.09,0,-0.01,0.12,0.09,0,0.06,-0.02,-0.01,0,-0.01,0.01,0.32,-,Upgrade
19,Asset Writedown,-0.71,1.91,-2.33,1.13,-2.36,1.61,-0.5,0.5,1.31,-1.32,1.33,-1.33,1.23,-1.23,0.34,-0.34,-0.01,-,-,-,Upgrade
20,Other Unusual Items,-0.46,2.04,-2.2,0.61,6.16,-0.13,0.13,-,9.08,0.06,-0.06,-,11.51,-0.27,0.27,-,9.9,-0.2,0.2,-,Upgrade
21,Pretax Income,23.59,-2.18,22.01,-7.87,-58.75,13.2,13.48,7.44,-136.57,-7.06,33.52,22.86,22.9,24.02,37.44,16.84,27.46,33.17,23.35,4.84,Upgrade
22,Income Tax Expense,-0.13,-0.53,-1.11,1.14,-1.91,2.49,1.46,1.28,-9.61,-0.89,2.11,4.58,5.96,2.07,2.47,3.05,4.15,4.73,2.42,0.07,Upgrade
23,Earnings From Continuing Operations,23.72,-1.65,23.12,-9.01,-56.84,10.71,12.03,6.16,-126.96,-6.17,31.41,18.28,16.93,21.95,34.97,13.79,23.31,28.44,20.93,4.78,Upgrade
24,Minority Interest in Earnings,-2.62,4.78,-5.19,3.03,10.56,-4.45,-3.65,2.06,13.8,1.76,-7.14,-0.19,-0.92,-1.88,-8.12,-3.03,-7.54,-4.51,0.84,1.66,Upgrade
25,Net Income,21.1,3.13,17.93,-5.99,-46.28,6.26,8.38,8.22,-113.15,-4.41,24.27,18.09,16.02,20.07,26.86,10.76,15.77,23.93,21.77,6.44,Upgrade
26,Net Income to Common,21.1,3.13,17.93,-5.99,-46.28,6.26,8.38,8.22,-113.15,-4.41,24.27,18.09,16.02,20.07,26.86,10.76,15.77,23.93,21.77,6.44,Upgrade
27,Net Income Growth,-,-50.00%,114.07%,-,-,-,-65.49%,-54.58%,-,-,-9.63%,68.21%,1.57%,-16.14%,23.37%,67.06%,-12.70%,58.69%,48.04%,85.60%,Upgrade
28,Shares Outstanding (Basic),560,313,596,599,504,265,695,411,582,482,429,513,530,459,395,458,446,458,506,366,Upgrade
29,Shares Outstanding (Diluted),560,313,596,599,504,265,695,411,582,482,429,513,530,459,395,458,446,458,506,366,Upgrade
30,Shares Change (YoY),11.18%,18.15%,-14.36%,45.70%,-13.50%,-45.04%,62.15%,-19.83%,9.76%,4.94%,8.52%,11.98%,18.83%,0.21%,-21.92%,25.12%,1.16%,7.24%,72.02%,-37.78%,Upgrade
31,EPS (Basic),0.04,0.01,0.03,-0.01,-0.09,0.02,0.01,0.02,-0.19,-0.01,0.06,0.04,0.03,0.04,0.07,0.02,0.04,0.05,0.04,0.02,Upgrade
32,EPS (Diluted),0.04,0.01,0.03,-0.01,-0.09,0.02,0.01,0.02,-0.19,-0.01,0.06,0.04,0.03,0.04,0.07,0.02,0.04,0.05,0.04,0.02,Upgrade
33,EPS Growth,-,-57.68%,149.95%,-,-,-,-78.72%,-43.34%,-,-,-16.73%,50.21%,-14.53%,-16.31%,58.00%,33.52%,-13.69%,47.98%,-13.94%,198.31%,Upgrade
34,Free Cash Flow,-,-6.34,52.08,-105.2,-53.27,-60.6,-61.84,-52.15,-2.17,4.57,7.02,-106.49,46.64,-47.31,-25.84,-53.33,21.14,-13.3,-5.79,-28.08,Upgrade
35,Free Cash Flow Per Share,-,-0.02,0.09,-0.18,-0.11,-0.23,-0.09,-0.13,-0.00,0.01,0.02,-0.21,0.09,-0.10,-0.07,-0.12,0.05,-0.03,-0.01,-0.08,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,0.035,-,-,-,0.094,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-62.49%,-,-,-,0%,-,-,-,Upgrade
38,Gross Margin,217.69%,24.46%,28.87%,24.85%,12.68%,31.08%,28.68%,32.22%,6.71%,24.68%,32.68%,34.36%,24.46%,27.26%,32.75%,32.40%,24.72%,33.04%,26.20%,39.26%,Upgrade
39,Operating Margin,3.13%,-1.05%,8.59%,-2.91%,-22.89%,4.62%,5.17%,3.61%,-25.38%,-3.05%,11.96%,11.94%,-4.26%,8.43%,14.53%,9.61%,4.75%,10.90%,9.60%,6.94%,Upgrade
40,Profit Margin,3.96%,1.05%,5.37%,-2.74%,-16.44%,2.17%,3.02%,4.12%,-32.69%,-1.68%,8.56%,8.61%,5.21%,6.26%,10.17%,6.40%,3.91%,8.94%,8.68%,7.49%,Upgrade
41,Free Cash Flow Margin,-,-2.13%,15.60%,-48.09%,-18.92%,-21.03%,-22.27%,-26.12%,-0.63%,1.73%,2.47%,-50.67%,15.18%,-14.76%,-9.79%,-31.75%,5.25%,-4.97%,-2.31%,-32.67%,Upgrade
42,EBITDA,25.18,5.36,39.93,2.12,-55.97,19.63,21.07,13.52,-81.53,-2.05,40.11,31.09,-7.08,32.49,44.22,21.61,24.63,34.15,28.81,10.93,Upgrade
43,EBITDA Margin,4.73%,1.80%,11.96%,0.97%,-19.87%,6.81%,7.59%,6.77%,-23.55%,-0.78%,14.14%,14.79%,-2.31%,10.14%,16.75%,12.87%,6.11%,12.76%,11.49%,12.72%,Upgrade
44,D&A For EBITDA,8.49,8.49,11.24,8.49,8.49,6.32,6.71,6.32,6.32,6,6.18,6,6,5.48,5.87,5.48,5.48,4.97,4.74,4.97,Upgrade
45,EBIT,16.69,-3.13,28.69,-6.37,-64.46,13.31,14.35,7.21,-87.85,-8.05,33.93,25.09,-13.08,27.01,38.35,16.14,19.16,29.18,24.07,5.96,Upgrade
46,EBIT Margin,3.13%,-1.05%,8.59%,-2.91%,-22.89%,4.62%,5.17%,3.61%,-25.38%,-3.05%,11.96%,11.94%,-4.26%,8.43%,14.53%,9.61%,4.75%,10.90%,9.60%,6.94%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,18.86%,10.82%,17.21%,-,-,6.31%,20.05%,26.05%,8.62%,6.60%,18.12%,15.10%,14.27%,10.37%,1.42%,Upgrade
48,Revenue as Reported,-,297.84,333.89,218.75,281.6,288.12,277.68,199.7,346.18,263.42,283.66,210.18,307.26,320.42,263.97,167.97,402.96,267.65,250.7,85.94,Upgrade
