,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6396,5763,4922,7410,7743,7033,12122,8112,4056,3665,3877,4593,5360,3328,3715,2959,3504,4140,5724,2998,3809,Upgrade
1,Market Cap Growth,-18.05%,-18.05%,-59.40%,-8.65%,90.91%,91.91%,212.70%,76.63%,-24.33%,10.12%,4.35%,55.20%,52.98%,-19.62%,-35.09%,-1.28%,-8.00%,41.05%,104.37%,2.55%,59.34%,Upgrade
2,Enterprise Value,5363,4686,3710,6162,6495,5830,10943,7095,3039,2807,2850,4155,4922,2892,3196,2387,2932,3564,5106,2425,3237,Upgrade
3,Last Close Price,13.04,11.75,10.05,15.08,15.76,14.31,24.71,16.50,8.25,7.55,7.99,9.42,11.00,7.74,8.56,6.81,8.07,9.53,13.18,6.90,8.76,Upgrade
4,PE Ratio,-,-,-,67.32,-,33.33,48.18,33.34,18.25,17.93,22.60,33.02,42.84,29.43,40.50,40.23,57.95,55.37,74.85,40.75,72.43,Upgrade
5,Forward PE,34.32,40.11,40.11,40.11,40.11,40.11,40.11,40.11,40.11,40.11,40.11,40.11,40.11,40.11,40.11,40.11,40.11,40.11,40.11,40.11,40.11,Upgrade
6,PS Ratio,5.81,5.24,4.66,6.42,5.83,4.51,6.98,4.59,2.45,2.54,2.91,3.71,4.39,2.83,3.47,3.05,3.91,4.56,6.65,3.91,5.76,Upgrade
7,PB Ratio,3.75,3.38,2.89,4.28,4.51,4.09,7.19,4.99,2.63,2.44,2.73,3.39,4.11,4.08,4.69,3.73,3.14,3.70,5.07,2.69,3.53,Upgrade
8,P/TBV Ratio,4.25,4.25,3.64,5.30,5.56,5.06,8.95,6.30,3.38,3.17,3.62,4.58,5.66,7.33,8.32,6.65,4.85,5.78,8.36,4.46,5.88,Upgrade
