,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,312.85,286.04,253.52,246.51,270.61,382.68,429.38,475.25,450.12,413.63,319.23,261.09,339.86,318.7,301.18,217.95,231.62,219.88,226.43,235.49,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.71,Upgrade
2,Revenue,312.85,286.04,253.52,246.51,270.61,382.68,429.38,475.25,450.12,413.63,319.23,261.09,339.86,318.7,301.18,217.95,231.62,219.88,226.43,230.79,Upgrade
3,Revenue Growth (YoY),15.61%,-25.25%,-40.96%,-48.13%,-39.88%,-7.48%,34.50%,82.03%,32.44%,29.79%,5.99%,19.80%,46.73%,44.95%,33.01%,-5.56%,25.83%,74.19%,89.27%,80.44%,Upgrade
4,Cost of Revenue,275.55,241.82,206.26,191.43,193.7,267.42,312.22,342.12,325.43,306.32,231.77,189.42,265.07,252.75,226.38,145.94,179.77,179.37,163.79,159.64,Upgrade
5,Gross Profit,37.3,44.22,47.26,55.09,76.92,115.26,117.16,133.13,124.68,107.32,87.46,71.67,74.79,65.94,74.8,72.01,51.86,40.51,62.65,71.14,Upgrade
6,"Selling, General & Admin",30.87,31.18,23.57,51.71,26.89,25.88,24.06,76.32,22.16,17.15,15.89,31.53,17.01,17.37,17.34,58.31,16.75,15.15,11.01,27.02,Upgrade
7,Research & Development,15.96,15.87,15.6,19.88,19.61,18.51,17.98,26.97,15.56,13.6,13.62,20.75,13.06,13.05,13.53,18.5,12.92,11.19,12.48,18.35,Upgrade
8,Other Operating Expenses,0.36,0.63,-0.04,2.64,0.29,-0.25,-3.24,-0.44,-2.65,-0.28,-1.34,1.02,-0.29,-0.25,0.24,3.37,-0.81,-3.9,-0.07,0.22,Upgrade
9,Operating Expenses,47.52,61.02,39.85,76.53,46.62,40.08,39.11,101.14,38.6,41.17,28.57,55.6,31.95,30.57,32.57,82.32,29.65,20.73,24.75,48.61,Upgrade
10,Operating Income,-10.22,-16.8,7.41,-21.45,30.3,75.18,78.05,31.99,86.08,66.15,58.89,16.07,42.84,35.38,42.23,-10.31,22.21,19.78,37.89,22.53,Upgrade
11,Interest Expense,-0.03,-0.03,-0.03,-0.03,-0.04,-0.06,-0.07,-0.09,-0.07,-0.09,-0.11,-0.13,-0.36,-0.41,-0.4,-0.24,-0.5,-0.16,-0.05,-1.6,Upgrade
12,Interest & Investment Income,3.88,4.33,4.12,5.18,3.72,5.69,4.04,4.18,2.85,3.08,2.75,0.35,2.63,2.1,2.06,13,5.4,2.24,1.67,-,Upgrade
13,Currency Exchange Gain (Loss),-0.35,0.35,-,1.99,-3.35,3.35,-,5.49,-2.99,2.99,-,-1.08,0.62,-0.62,-,-2.6,-1.54,1.54,-,0.43,Upgrade
14,Other Non Operating Income (Expenses),-1.07,-0.13,0.07,-2.97,3.24,0.97,-1.25,-9.46,7.06,0.16,-0.27,0.73,-0.08,-0.23,-0.53,1.54,-0.16,-1.9,0.36,-0.38,Upgrade
15,EBT Excluding Unusual Items,-7.79,-12.28,11.57,-17.28,33.86,85.12,80.77,32.11,92.92,72.28,61.26,15.94,45.65,36.22,43.36,1.4,25.41,21.49,39.87,20.99,Upgrade
16,Gain (Loss) on Sale of Investments,0.61,0.87,2.09,0.19,0.77,-1.45,0.85,0.77,0.9,0.2,0.32,-,-,0.2,0.59,0.32,-0.04,0.04,-0.04,0.04,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,0.09,0.01,0.21,-,-,-,0.11,-,-,-,-0,0.03,-0.03,-,-,-0.14,0.01,-,-,Upgrade
18,Asset Writedown,-,-3.77,-,-0,-,-,-,-1.17,-9.48,-,-,-3.82,-,-,-,-6.28,-,-,-,-0.08,Upgrade
19,Other Unusual Items,0.9,0.09,2.37,4.31,-0.27,-,-,2.89,-1.07,-,-,2.71,-,-,-,3.66,-,-,-,2.86,Upgrade
20,Pretax Income,-6.31,-15.01,16.04,-12.57,34.37,83.67,81.62,34.7,83.27,72.48,61.58,14.83,45.68,36.39,43.95,-0.91,25.23,21.54,39.83,23.81,Upgrade
21,Income Tax Expense,-4.68,-4.83,1.8,-2.96,1.18,11.41,8.11,2.66,9.51,8.51,9.09,0.72,4.71,4.89,5.5,-1.06,-1.84,2.54,4.16,-1.6,Upgrade
22,Earnings From Continuing Operations,-1.62,-10.17,14.24,-9.61,33.19,72.26,73.51,32.05,73.76,63.97,52.5,14.11,40.97,31.5,38.45,0.15,27.07,19,35.67,25.41,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09,1.91,-7.43,-5.68,-10.22,-9.04,Upgrade
24,Net Income,-1.62,-10.17,14.24,-9.61,33.19,72.26,73.51,32.05,73.76,63.97,52.5,14.11,40.97,31.5,38.54,2.06,19.64,13.31,25.45,16.36,Upgrade
25,Net Income to Common,-1.62,-10.17,14.24,-9.61,33.19,72.26,73.51,32.05,73.76,63.97,52.5,14.11,40.97,31.5,38.54,2.06,19.64,13.31,25.45,16.36,Upgrade
26,Net Income Growth,-,-,-80.63%,-,-55.01%,12.97%,40.03%,127.15%,80.05%,103.08%,36.21%,584.24%,108.58%,136.56%,51.41%,-87.40%,-7.97%,27.93%,468.97%,1310.67%,Upgrade
27,Shares Outstanding (Basic),487,491,489,490,489,489,489,506,485,483,483,436,432,432,432,445,432,432,432,425,Upgrade
28,Shares Outstanding (Diluted),487,491,489,490,529,492,489,507,486,483,483,436,432,432,432,445,432,432,432,425,Upgrade
29,Shares Change (YoY),-7.89%,-0.19%,0.07%,-3.37%,8.95%,1.83%,1.28%,16.28%,12.38%,11.73%,11.78%,-2.11%,0.11%,-0.04%,-0.02%,4.90%,-0.09%,0.32%,-0.50%,-6.29%,Upgrade
30,EPS (Basic),-0.00,-0.02,0.03,-0.02,0.07,0.15,0.15,0.06,0.15,0.13,0.11,0.03,0.09,0.07,0.09,0.00,0.05,0.03,0.06,0.04,Upgrade
31,EPS (Diluted),-0.00,-0.02,0.03,-0.02,0.06,0.15,0.15,0.06,0.15,0.13,0.11,0.03,0.09,0.07,0.09,0.00,0.05,0.03,0.06,0.04,Upgrade
32,EPS Growth,-,-,-80.64%,-,-58.71%,10.95%,38.27%,95.34%,60.21%,81.76%,21.86%,599.05%,108.35%,136.67%,51.44%,-87.99%,-7.89%,27.52%,471.84%,1405.55%,Upgrade
33,Free Cash Flow,-47.27,-38.08,-101.48,67.18,32.46,148.59,-17.39,125.66,143.54,-22.98,17.36,97.3,23.7,54.47,1.4,47.13,5.41,25.72,-16.46,71.23,Upgrade
34,Free Cash Flow Per Share,-0.10,-0.08,-0.21,0.14,0.06,0.30,-0.04,0.25,0.30,-0.05,0.04,0.22,0.05,0.13,0.00,0.11,0.01,0.06,-0.04,0.17,Upgrade
35,Dividend Per Share,-,-,-,0.035,-,-,-,0.047,-,-,-,-,-,-,-,-,-,-,-,0.012,Upgrade
36,Dividend Growth,-,-,-,-25.85%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-71.09%,Upgrade
37,Gross Margin,11.92%,15.46%,18.64%,22.35%,28.42%,30.12%,27.28%,28.01%,27.70%,25.95%,27.40%,27.45%,22.01%,20.69%,24.84%,33.04%,22.39%,18.42%,27.67%,30.83%,Upgrade
38,Operating Margin,-3.27%,-5.87%,2.92%,-8.70%,11.20%,19.65%,18.18%,6.73%,19.12%,15.99%,18.45%,6.16%,12.61%,11.10%,14.02%,-4.73%,9.59%,8.99%,16.73%,9.76%,Upgrade
39,Profit Margin,-0.52%,-3.56%,5.62%,-3.90%,12.26%,18.88%,17.12%,6.74%,16.39%,15.46%,16.44%,5.40%,12.05%,9.88%,12.80%,0.95%,8.48%,6.06%,11.24%,7.09%,Upgrade
40,Free Cash Flow Margin,-15.11%,-13.31%,-40.03%,27.25%,11.99%,38.83%,-4.05%,26.44%,31.89%,-5.55%,5.44%,37.27%,6.97%,17.09%,0.47%,21.63%,2.33%,11.70%,-7.27%,30.86%,Upgrade
41,EBITDA,-8.17,-14.78,9.46,-19.4,32.48,77.28,80.23,34.18,87.78,73.55,60.6,17.78,44.45,37.08,43.84,-8.69,23.59,26.39,39.28,23.91,Upgrade
