,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,343.25,372.35,208.09,187.62,265.66,207.19,182.61,212.43,198.83,243.02,361.38,392.17,692.22,678.73,245.46,269.29,297.5,403.42,400.19,368.25,Upgrade
1,Trading Asset Securities,50,30.56,200.37,250.11,160.23,182.58,200.22,159.06,250.42,234.93,157.73,254.76,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,393.25,402.91,408.46,437.73,425.89,389.77,382.83,371.49,449.25,477.95,519.11,646.93,692.22,678.73,245.46,269.29,297.5,403.42,400.19,368.25,Upgrade
3,Cash Growth,-7.66%,3.37%,6.70%,17.83%,-5.20%,-18.45%,-26.25%,-42.58%,-35.10%,-29.58%,111.48%,140.23%,132.68%,68.24%,-38.66%,-26.87%,-23.72%,4.58%,-0.33%,-4.87%,Upgrade
4,Accounts Receivable,367.48,408.32,451.14,397.91,405.54,386.68,368.9,355.53,345.83,326.22,358.52,298.37,282.33,231.25,225.14,226.05,208.55,209.69,249.88,234.55,Upgrade
5,Other Receivables,4.19,3.66,6.49,5.51,4.97,19.44,13.76,20.26,4.21,4.49,5.41,2.86,3.9,3.37,3.31,2.98,3.38,2.98,1.04,1.23,Upgrade
6,Receivables,371.67,411.98,457.63,403.42,410.51,406.12,382.66,375.8,350.04,330.71,363.93,301.23,286.24,234.62,228.45,229.03,211.93,212.67,250.92,235.78,Upgrade
7,Inventory,253.46,218.67,203.32,197.14,201.93,199.14,200.65,209.43,222.86,220.55,207.41,190.5,160.3,167.25,139.44,151.27,168.9,142.39,128.44,145.66,Upgrade
8,Other Current Assets,10.84,17.06,13.29,12.87,44.58,31.05,32.64,35.03,12.7,21.06,9.22,12.45,23.94,25.8,13.03,13.87,30.21,28.35,13.91,6.93,Upgrade
9,Total Current Assets,1029,1051,1083,1051,1083,1026,998.77,991.75,1035,1050,1100,1151,1163,1106,626.39,663.46,708.54,786.84,793.46,756.62,Upgrade
10,"Property, Plant & Equipment",869.06,887.59,901.58,919.49,930.53,955.14,900.6,909.85,759.56,769.48,691.54,665.86,656.57,633.27,591.15,552.91,468.99,435.33,368.58,394.07,Upgrade
11,Long-Term Investments,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,Upgrade
12,Other Intangible Assets,39.62,39.88,40.15,40.41,40.87,41.06,41.29,41.6,41.97,42.31,42.63,42.98,43.35,41.08,41.51,41.87,42.24,42.6,42.95,42.98,Upgrade
13,Long-Term Deferred Tax Assets,9.78,9.4,11.43,12.65,2.83,1.85,1.15,1.13,6.28,5.94,6.5,5.89,2.93,2.57,2.36,2.08,1.88,2.06,2.46,2.01,Upgrade
14,Long-Term Deferred Charges,2.2,2.02,2.34,2.74,2.84,3.1,3.5,3.9,4.48,3.51,3.88,4.27,4.67,5.45,5.03,4.98,5.53,4.67,4.94,5.21,Upgrade
15,Other Long-Term Assets,26.87,19.93,22.27,16.38,20.77,11.19,65.78,59.41,116.75,75.43,138.26,90.33,51.59,59.07,62.08,59.24,31.04,33.63,86.44,40.01,Upgrade
16,Total Assets,1977,2009,2061,2043,2081,2038,2011,2008,1964,1947,1983,1960,1922,1848,1329,1325,1258,1305,1299,1241,Upgrade
17,Accounts Payable,257.45,268.21,299.22,313.88,337.71,300.39,280.01,296.65,280.03,276.78,270.81,278.36,283.36,238.46,214.49,197.43,149.22,123,180.51,167.6,Upgrade
