,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2617,2449,2133,2321,2980,3026,2983,3205,3107,3292,3721,4169,5159,4515,5749,6434,11006,9269,5818,2300,2637,Upgrade
1,Market Cap Growth,-19.04%,-19.04%,-28.48%,-27.59%,-4.09%,-8.08%,-19.83%,-23.10%,-39.77%,-27.09%,-35.27%,-35.21%,-53.13%,-51.29%,-1.20%,179.75%,317.37%,218.94%,141.25%,-26.88%,6.99%,Upgrade
2,Enterprise Value,2651,2498,2176,2367,3026,3102,3065,3211,3113,3254,3640,3904,4894,4240,5527,6214,10758,8914,5444,1910,2247,Upgrade
3,Last Close Price,17.31,16.20,14.01,15.03,19.30,19.60,19.32,20.70,20.06,21.25,24.03,26.57,32.89,28.78,36.65,40.98,70.10,59.03,36.81,14.55,16.68,Upgrade
4,PE Ratio,46.61,43.36,39.45,48.03,74.01,52.07,54.43,61.82,47.97,41.06,34.34,36.99,48.39,56.04,101.06,119.42,207.46,167.69,90.90,40.56,43.19,Upgrade
5,Forward PE,-,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,Upgrade
6,PS Ratio,3.13,2.91,2.34,2.52,3.31,3.46,3.58,4.02,3.90,3.94,4.21,4.82,6.48,6.44,10.09,12.54,21.92,19.02,11.43,4.61,5.06,Upgrade
7,PB Ratio,2.14,2.00,1.73,1.88,2.45,2.50,2.47,2.68,2.62,2.83,3.21,3.50,4.42,3.99,5.22,6.10,10.58,9.01,5.69,2.18,2.55,Upgrade
8,P/TBV Ratio,2.07,2.07,1.79,1.94,2.54,2.59,2.56,2.77,2.72,2.94,3.33,3.63,4.59,4.15,5.42,6.35,11.02,9.40,5.94,2.27,2.66,Upgrade
9,P/FCF Ratio,27.84,26.05,28.19,-,28.59,-71.49,-,-35.89,-,-,-19.67,-,-,-,-92.65,-75.03,-,-,209.21,-58.14,-46.77,Upgrade
10,P/OCF Ratio,12.69,12.69,12.08,14.54,15.35,31.22,39.42,24.42,80.86,84.44,110.03,-,49.15,27.90,46.80,68.78,90.36,-,43.70,33.69,47.71,Upgrade
