,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5256,5050,4003,5026,5567,5317,5806,5951,7900,7274,9501,9356,9865,5907,5790,5939,6174,6910,6857,5216,5539,Upgrade
1,Market Cap Growth,-5.02%,-5.02%,-31.06%,-15.56%,-29.53%,-26.90%,-38.89%,-36.39%,-19.92%,23.13%,64.11%,57.52%,59.79%,-14.51%,-15.57%,13.88%,11.46%,22.86%,19.02%,7.95%,43.91%,Upgrade
2,Enterprise Value,4992,4698,3662,4587,5244,4980,5388,5492,7485,6819,9028,8827,9408,5497,5434,5497,5582,6316,6304,4569,5356,Upgrade
3,Last Close Price,13.00,12.49,9.90,12.30,13.62,13.01,14.21,14.44,19.17,17.65,23.05,22.57,23.80,14.25,13.97,14.12,14.68,16.43,16.31,12.27,13.03,Upgrade
4,PE Ratio,30.99,29.71,22.99,29.98,33.92,37.34,40.58,48.90,64.34,62.87,86.06,60.74,64.52,33.23,31.75,32.52,41.10,40.97,49.15,40.08,41.00,Upgrade
5,Forward PE,-,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,21.76,Upgrade
6,PS Ratio,2.23,2.14,1.67,2.10,2.38,2.34,2.67,2.89,3.67,3.27,4.27,3.90,4.12,2.43,2.33,2.49,2.76,3.17,3.26,2.47,2.51,Upgrade
7,PB Ratio,1.75,1.64,1.32,1.65,1.85,1.80,2.00,2.04,2.74,2.57,3.41,3.22,3.50,2.09,2.08,2.11,2.22,2.53,2.55,1.93,2.05,Upgrade
8,P/TBV Ratio,1.73,1.73,1.39,1.74,1.96,1.90,2.11,2.16,2.90,2.70,3.60,3.39,3.78,2.31,2.30,2.34,2.46,2.81,2.83,2.14,2.28,Upgrade
9,P/FCF Ratio,-,-,128.68,-,-47773.79,-,-,-,4177.22,-,612.68,-,-,27.29,26.31,-,44.82,46.85,91.14,-,76.99,Upgrade
10,P/OCF Ratio,66.14,-,25.05,-,42.55,67.58,-,-,56.03,66.46,57.91,29.21,42.30,17.82,18.04,-,28.40,29.67,43.54,-,32.22,Upgrade
11,EV/Sales Ratio,2.11,1.99,1.53,1.91,2.25,2.20,2.47,2.66,3.48,3.07,4.06,3.68,3.93,2.26,2.19,2.31,2.50,2.90,3.00,2.16,2.43,Upgrade
12,EV/EBITDA Ratio,25.41,24.02,15.50,18.75,21.11,21.44,24.84,26.44,34.46,33.42,44.05,37.95,41.53,20.59,19.92,19.48,22.75,26.97,31.52,26.75,29.80,Upgrade
