,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,336.39,424.81,421.74,526.96,405.74,417.81,498.16,542.1,484.19,523.14,541.94,633.38,620.1,571.75,519.03,604.1,451,451.58,417.75,510.51,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,314.75,310.48,303.18,300.61,Upgrade
2,Cash & Short-Term Investments,336.39,424.81,421.74,526.96,405.74,417.81,498.16,542.1,484.19,523.14,541.94,633.38,620.1,571.75,519.03,604.1,765.75,762.06,720.93,811.12,Upgrade
3,Cash Growth,-17.09%,1.68%,-15.34%,-2.79%,-16.20%,-20.14%,-8.08%,-14.41%,-21.92%,-8.50%,4.41%,4.85%,-19.02%,-24.97%,-28.00%,-25.52%,116.91%,102.51%,60.97%,99.31%,Upgrade
4,Accounts Receivable,1341,1190,1180,1141,1160,959.12,827.95,792.33,789.36,752.22,717.19,876.69,945.98,974.76,908.86,885.87,966.3,916.24,850.92,856.32,Upgrade
5,Other Receivables,16.2,24.48,10.96,17.37,78.09,111.79,92.29,89.87,31.02,15.42,20.01,14.67,42.02,32.06,23.33,25.38,27.36,32.56,20.44,20.55,Upgrade
6,Receivables,1357,1214,1191,1158,1238,1071,920.25,882.2,820.38,767.64,737.2,891.36,988,1007,932.19,911.25,993.66,948.8,871.36,876.87,Upgrade
7,Inventory,386.97,360.43,381.28,414.08,394,372.59,382.1,399.6,357.4,360.33,357.4,398.13,418.47,364.17,361,390.37,385.41,408.53,399.63,417.91,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,-,0.02,-,-,-,0.03,Upgrade
