,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,641.89,534.9,544.09,553.38,675.11,535.7,482.28,498.6,585.39,419.34,573.72,549.95,594.3,588.16,566.73,582.19,639.61,489.39,421.9,514.49,Upgrade
1,Other Revenue,-35.68,35.68,-,88.25,-35.68,35.68,-,76.2,-35.88,35.88,-,95.18,-45.01,45.01,-,103.02,-42.61,42.61,-,114.75,Upgrade
2,Revenue,606.21,570.58,544.09,641.63,639.43,571.38,482.28,574.8,549.51,455.22,573.72,645.13,549.29,633.17,566.73,685.21,597,532.01,421.9,629.24,Upgrade
3,Revenue Growth (YoY),-5.20%,-0.14%,12.82%,11.63%,16.36%,25.52%,-15.94%,-10.90%,0.04%,-28.10%,1.23%,-5.85%,-7.99%,19.02%,34.33%,8.89%,14.64%,-1.28%,-18.72%,-8.95%,Upgrade
4,Cost of Revenue,463.14,450.28,427.48,523.97,456.83,450.51,368.08,462.86,415.17,361.06,441.62,554.08,396.5,483.69,429.09,532.55,441.49,402.24,331.83,501.49,Upgrade
5,Gross Profit,143.06,120.3,116.61,117.66,182.6,120.87,114.2,111.94,134.34,94.15,132.1,91.05,152.79,149.47,137.64,152.65,155.5,129.76,90.07,127.76,Upgrade
6,"Selling, General & Admin",60.09,65.16,56.43,58.56,56.2,53.64,53.75,57.06,55.04,51.63,64.68,45.2,73.29,70.71,80.03,78.36,71.02,60.1,71.03,79.02,Upgrade
7,Research & Development,35,32.08,28.52,44.07,37.37,30.65,26.04,35.67,27.07,21.89,25.26,28.26,25.16,26.3,22.82,27.33,23.03,19.25,19.01,21.23,Upgrade
8,Other Operating Expenses,10.62,-1.31,3.44,6.66,2.56,3.58,1.47,8.38,2.17,0.07,2.72,10.99,1.72,3.03,0.47,9.77,3.5,0.32,1.87,7.98,Upgrade
9,Operating Expenses,114.45,97.93,86.89,94.99,112.42,89.96,79.87,104.57,85.07,72.55,93.88,102.49,100.5,102.05,103.39,121.61,97.57,81.29,92.81,108.08,Upgrade
10,Operating Income,28.62,22.37,29.72,22.68,70.18,30.91,34.33,7.36,49.27,21.6,38.23,-11.44,52.29,47.43,34.25,31.05,57.93,48.47,-2.74,19.68,Upgrade
11,Interest Expense,-0.04,-0.01,-,-,-0.22,-0.26,-,-0.08,-,-,-,-0.16,-,-,-,-0.01,-0,-0.01,-,-,Upgrade
12,Interest & Investment Income,7.18,25.47,5.86,29.67,2.14,20.34,3.72,12.1,18.24,1.23,4.78,2.94,25.89,9.3,2.83,18.5,2.61,2.59,2.15,6.02,Upgrade
13,Currency Exchange Gain (Loss),0.39,-0.39,-,0.24,-0.26,0.26,-,0.61,0.23,-0.23,-,-0.62,0.11,-0.11,-,0.03,-0.09,0.09,-,1.57,Upgrade
14,Other Non Operating Income (Expenses),0.91,1.49,0.88,-31.97,-0.78,0.11,-0.46,-18.18,-1.05,0,-0.7,-0.23,0.26,5.36,0.77,2.23,-1.05,4.54,1.12,-5.01,Upgrade
15,EBT Excluding Unusual Items,37.06,48.93,36.46,20.62,71.06,51.35,37.58,1.81,66.69,22.6,42.31,-9.51,78.55,61.97,37.86,51.8,59.41,55.69,0.52,22.26,Upgrade
16,Gain (Loss) on Sale of Investments,7.88,-5.51,5.62,13.36,7.08,-12.23,6.4,8.61,2.2,-10.32,4.45,7.14,-13.42,2.02,7.12,0.26,4.27,7.35,2.52,22.53,Upgrade
17,Gain (Loss) on Sale of Assets,0.31,-0.57,-0.47,-0.09,-2.16,-1.19,0.01,-0.96,0.24,-1.25,0,-2.1,1.1,-1.83,-0.29,-1.46,0.2,-1,-1.07,0.48,Upgrade
18,Asset Writedown,-7.3,2.83,-2.83,17.1,-17.1,3.98,-3.98,9.71,-11.13,4.42,-4.42,13.68,-13.88,4.1,-4.1,5.27,-6.44,0.3,-0.3,6.05,Upgrade
19,Other Unusual Items,8.01,-1.27,5.8,3.66,-1.6,1.6,-,8.78,-0.32,0.32,-,10.67,-1.57,1.57,-,7,-0.45,0.45,-,19.55,Upgrade
20,Pretax Income,45.96,44.4,44.57,54.65,57.28,43.51,40.01,27.97,57.68,15.78,42.34,19.88,50.78,67.84,40.59,62.87,56.99,62.78,1.67,70.87,Upgrade
21,Income Tax Expense,1.71,6.06,6.72,1.08,8.17,11.46,5.86,-4.94,8.15,5.22,6.65,-6.79,6.42,12.91,5.47,7.68,6.4,6.74,1.59,-0.08,Upgrade
22,Earnings From Continuing Operations,44.26,38.35,37.85,53.57,49.11,32.05,34.16,32.9,49.53,10.56,35.69,26.67,44.36,54.92,35.13,55.19,50.58,56.04,0.08,70.95,Upgrade
23,Minority Interest in Earnings,-1.01,-1.12,-1.12,-0.78,-1.74,-1.3,-0.91,-1.87,-1.48,-1.2,-1.36,-2.74,-1.58,-1.94,-1.92,-6.38,-3.23,-2.75,0.69,-3.71,Upgrade
24,Net Income,43.24,37.23,36.73,52.78,47.36,30.75,33.25,31.03,48.05,9.36,34.34,23.93,42.77,52.98,33.21,48.81,47.36,53.29,0.77,67.23,Upgrade
25,Net Income to Common,43.24,37.23,36.73,52.78,47.36,30.75,33.25,31.03,48.05,9.36,34.34,23.93,42.77,52.98,33.21,48.81,47.36,53.29,0.77,67.23,Upgrade
26,Net Income Growth,-8.70%,21.06%,10.45%,70.10%,-1.43%,228.42%,-3.17%,29.66%,12.34%,-82.32%,3.40%,-50.97%,-9.68%,-0.58%,4200.88%,-27.41%,159.91%,21.37%,-86.56%,234.27%,Upgrade
27,Shares Outstanding (Basic),391,414,408,408,393,384,416,440,402,365,429,400,388,406,415,407,385,425,406,440,Upgrade
28,Shares Outstanding (Diluted),391,414,408,408,393,384,416,440,402,365,429,400,388,406,415,407,385,425,406,440,Upgrade
29,Shares Change (YoY),-0.63%,7.61%,-1.82%,-7.29%,-2.25%,5.21%,-3.17%,9.98%,3.61%,-9.94%,3.40%,-1.63%,0.75%,-4.60%,2.15%,-7.47%,-15.41%,68.14%,-29.27%,9.04%,Upgrade
30,EPS (Basic),0.11,0.09,0.09,0.13,0.12,0.08,0.08,0.07,0.12,0.03,0.08,0.06,0.11,0.13,0.08,0.12,0.12,0.13,0.00,0.15,Upgrade
31,EPS (Diluted),0.11,0.09,0.09,0.13,0.12,0.08,0.08,0.07,0.12,0.03,0.08,0.06,0.11,0.13,0.08,0.12,0.12,0.13,0.00,0.15,Upgrade
32,EPS Growth,-8.12%,12.50%,12.50%,83.47%,0.83%,212.14%,0%,17.90%,8.42%,-80.37%,0%,-50.15%,-10.34%,4.21%,4110.53%,-21.55%,207.26%,-27.82%,-81.00%,206.55%,Upgrade
33,Free Cash Flow,-92.48,44.64,-103.82,100.93,-10.64,-46.41,-43.99,32.16,-24.59,11.58,-17.26,-5.97,27.15,149.97,-90.19,129.51,30.73,69.74,-92.22,139.25,Upgrade
34,Free Cash Flow Per Share,-0.24,0.11,-0.25,0.25,-0.03,-0.12,-0.11,0.07,-0.06,0.03,-0.04,-0.01,0.07,0.37,-0.22,0.32,0.08,0.16,-0.23,0.32,Upgrade
35,Dividend Per Share,-,-,-,0.122,-,-,-,0.110,-,-,-,0.133,-,-,-,0.200,-,-,-,0.167,Upgrade
36,Dividend Growth,-,-,-,10.91%,-,-,-,-17.29%,-,-,-,-33.50%,-,-,-,19.76%,-,-,-,11.33%,Upgrade
37,Gross Margin,23.60%,21.08%,21.43%,18.34%,28.56%,21.15%,23.68%,19.47%,24.45%,20.68%,23.03%,14.11%,27.82%,23.61%,24.29%,22.28%,26.05%,24.39%,21.35%,20.30%,Upgrade
38,Operating Margin,4.72%,3.92%,5.46%,3.53%,10.97%,5.41%,7.12%,1.28%,8.97%,4.75%,6.66%,-1.77%,9.52%,7.49%,6.04%,4.53%,9.70%,9.11%,-0.65%,3.13%,Upgrade
39,Profit Margin,7.13%,6.52%,6.75%,8.23%,7.41%,5.38%,6.89%,5.40%,8.74%,2.06%,5.99%,3.71%,7.79%,8.37%,5.86%,7.12%,7.93%,10.02%,0.18%,10.68%,Upgrade
40,Free Cash Flow Margin,-15.26%,7.82%,-19.08%,15.73%,-1.66%,-8.12%,-9.12%,5.59%,-4.48%,2.54%,-3.01%,-0.93%,4.94%,23.69%,-15.91%,18.90%,5.15%,13.11%,-21.86%,22.13%,Upgrade
41,EBITDA,52.06,44.23,53.15,46.11,92.76,52.64,56.91,29.95,77.46,43.38,66.42,16.75,78.39,71.03,60.36,57.15,84.25,80.37,23.57,45.99,Upgrade
42,EBITDA Margin,8.59%,7.75%,9.77%,7.19%,14.51%,9.21%,11.80%,5.21%,14.10%,9.53%,11.58%,2.60%,14.27%,11.22%,10.65%,8.34%,14.11%,15.11%,5.59%,7.31%,Upgrade
