,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,325.63,248.36,209.56,280.92,331.62,221.12,211.29,240.95,293.86,244.69,219.12,261.43,263.02,198.66,179.42,237.66,259.06,221.01,144.76,230.84,Upgrade
1,Other Revenue,-7.54,7.54,-,27.81,-14.37,14.37,-,31.24,-13.65,13.65,-,27.73,-9.57,9.57,-,24.74,-6.95,6.95,-,18.83,Upgrade
2,Revenue,318.09,255.9,209.56,308.73,317.25,235.49,211.29,272.19,280.21,258.34,219.12,289.16,253.46,208.23,179.42,262.4,252.11,227.96,144.76,249.67,Upgrade
3,Revenue Growth (YoY),0.26%,8.66%,-0.82%,13.42%,13.22%,-8.84%,-3.58%,-5.87%,10.56%,24.07%,22.12%,10.20%,0.53%,-8.66%,23.94%,5.10%,20.67%,24.33%,-2.50%,68.82%,Upgrade
4,Cost of Revenue,224.02,177.48,138.79,221.9,214.87,156.51,132.59,176.13,164.34,151.25,134.72,194.85,143.38,124.07,101.68,140.07,144.05,137.38,90.46,155.09,Upgrade
5,Gross Profit,94.07,78.42,70.77,86.82,102.38,78.99,78.69,96.06,115.87,107.09,84.4,94.31,110.07,84.16,77.74,122.33,108.06,90.58,54.3,94.58,Upgrade
6,"Selling, General & Admin",41.49,39.72,42.36,45.78,46.79,40.12,46.16,56.81,52.06,42.09,36.26,46.17,38.77,34.91,35.68,34.38,34.27,34.61,28.05,45.43,Upgrade
7,Research & Development,28.01,23.21,21.12,22.78,22.63,23.75,20.72,24.14,25.61,23.45,21.89,19.47,20.6,19.17,17.16,17.25,15.32,15.78,13.98,17.74,Upgrade
8,Other Operating Expenses,2.43,1.95,1.38,14.02,-0.09,-5.26,-0.77,13.64,-2.65,-2.98,0.5,13.84,-0.41,-6.38,0.55,2.94,-3.08,-0.38,-6.23,13.93,Upgrade
9,Operating Expenses,71.09,70.95,64.82,92.15,69.08,61.74,66.25,102.81,75.22,64.9,58.6,85.36,58.91,47.98,53.38,57.89,46.53,50.46,35.8,87.21,Upgrade
10,Operating Income,22.98,7.47,5.95,-5.32,33.3,17.25,12.44,-6.75,40.65,42.19,25.8,8.95,51.16,36.18,24.36,64.44,61.54,40.13,18.51,7.37,Upgrade
11,Interest Expense,-5.24,-4.51,-6.12,-7.89,-2.27,-7.59,-4.29,-5.59,-3.03,-5.96,-4.94,-9.07,-5.13,-4.66,-2.98,-1.55,-7.06,-4.65,-2.22,-8.86,Upgrade
12,Interest & Investment Income,0.09,3.48,-,0.23,-,-,0.34,0.67,0.11,0.19,0.26,-,0.5,3.38,0.21,0.08,0.23,0.54,0.46,-,Upgrade
13,Currency Exchange Gain (Loss),0.26,-0.26,-,-0.05,0.19,-0.19,-,2.19,-0.81,0.81,-,-0.41,0.28,-0.28,-,-1.79,-0.13,0.13,-,-0.03,Upgrade
14,Other Non Operating Income (Expenses),-0.95,-1.23,0.59,2.07,-3.6,1.97,-0.77,-1.35,-0.59,0.26,-0.41,-1.54,-0.26,0.6,-0.18,-2.14,-0.2,1.48,-0.65,-2.32,Upgrade
15,EBT Excluding Unusual Items,17.15,4.94,0.42,-10.97,27.62,11.44,7.72,-10.85,36.33,37.48,20.72,-2.08,46.55,35.21,21.4,59.03,54.37,37.63,16.1,-3.83,Upgrade
16,Impairment of Goodwill,-,-,-,-3.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
