,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9719,3999,3055,3527,4276,4088,4660,4360,3860,3738,4271,4888,5240,4921,4547,4909,4860,5552,7325,6768,6255,Upgrade
1,Market Cap Growth,-2.17%,-2.17%,-34.45%,-19.11%,10.79%,9.36%,9.10%,-10.81%,-26.34%,-24.05%,-6.07%,-0.42%,7.82%,-11.37%,-37.93%,-27.48%,-22.30%,-16.91%,38.83%,4.71%,-5.62%,Upgrade
2,Enterprise Value,9430,3354,2685,3434,4184,3849,4419,4285,3786,3616,4227,4951,5304,4997,4667,5010,4962,5427,6944,6455,5941,Upgrade
3,Last Close Price,17.50,7.20,5.50,6.29,7.63,7.29,8.31,7.78,6.89,6.67,7.62,8.68,9.30,8.74,8.07,8.77,8.68,9.92,13.09,12.00,11.09,Upgrade
4,PE Ratio,112.91,42.09,31.66,80.04,108.64,-101.03,-87.25,-78.98,-,130.11,74.30,64.16,58.68,76.37,48.89,38.32,-,50.25,107.85,-,81.53,Upgrade
5,Forward PE,-,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,Upgrade
6,PS Ratio,6.11,2.28,1.82,2.16,2.75,2.61,2.84,2.68,2.40,2.12,2.40,2.66,2.88,2.88,2.70,3.06,3.39,4.11,6.09,6.50,5.33,Upgrade
7,PB Ratio,4.12,1.68,1.29,1.51,1.84,1.79,2.06,1.93,1.71,1.62,1.86,2.08,2.24,2.18,2.05,2.18,2.18,2.53,3.43,3.17,2.90,Upgrade
8,P/TBV Ratio,1.76,1.76,1.36,1.58,1.93,1.89,2.17,2.04,1.81,1.71,1.96,2.19,2.36,2.31,2.17,2.31,2.31,2.69,3.63,3.37,3.08,Upgrade
9,P/FCF Ratio,24.97,10.27,10.26,16.80,20.50,-,-,20.48,48.10,111.45,108.60,-,-59.89,-60.94,-,-,-25.87,-,-,-,-186.69,Upgrade
10,P/OCF Ratio,9.70,9.70,9.55,15.18,18.06,-,-,15.45,24.72,35.52,35.10,-,453.35,98.05,-,-,-1516.00,-57.43,-,-,324.67,Upgrade
11,PEG Ratio,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,Upgrade
12,EV/Sales Ratio,5.37,1.91,1.60,2.10,2.69,2.46,2.69,2.64,2.35,2.05,2.37,2.70,2.92,2.92,2.77,3.12,3.46,4.01,5.77,6.20,5.06,Upgrade
13,EV/EBITDA Ratio,87.00,31.69,40.60,72.27,-,-317.47,-190.55,-169.36,-,59.23,40.10,38.86,44.06,47.10,40.45,34.96,43.58,40.92,60.83,-,47.68,Upgrade
14,EV/EBIT Ratio,148.27,52.73,113.85,748.12,-,-69.07,-66.40,-62.01,-,-,67.81,58.06,67.58,77.55,63.08,49.36,-,59.44,93.99,-,68.43,Upgrade
15,EV/FCF Ratio,24.23,8.62,9.02,16.36,20.05,-,-,20.13,47.18,107.83,107.48,-,-60.62,-61.88,-,-,-26.41,-,-,-,-177.33,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.04,0.05,0.06,0.09,0.02,0.06,0.07,0.08,0.12,0.12,0.08,0.16,0.20,0.17,0.19,0.18,0.11,0.11,0.04,Upgrade
17,Debt / EBITDA Ratio,0.03,0.02,0.76,1.79,11.03,3.04,0.71,1.92,-,7.40,4.87,3.33,1.92,1.77,3.15,6.97,14.03,1.62,0.96,-,0.86,Upgrade
18,Debt / FCF Ratio,0.01,0.01,0.35,0.54,0.64,-,-,0.63,2.07,5.81,6.74,-,-2.13,-4.45,-,-,-2.20,-,-,-,-2.69,Upgrade
19,Asset Turnover,0.47,0.52,0.42,0.71,0.41,0.50,0.33,0.73,0.49,0.44,0.31,0.91,0.52,0.51,0.28,0.75,0.50,0.48,0.10,0.86,Upgrade,
20,Inventory Turnover,1.85,1.50,1.99,1.82,2.84,1.37,1.87,1.18,2.95,1.54,1.40,0.98,3.11,1.59,1.56,0.90,2.82,1.75,1.98,0.71,5.20,Upgrade
21,Quick Ratio,1.21,1.21,1.74,1.57,1.79,1.45,1.79,1.51,1.51,1.45,1.45,1.42,1.70,1.42,1.39,1.19,1.27,1.21,1.69,2.53,3.70,Upgrade
22,Current Ratio,2.51,2.51,2.46,2.47,2.48,2.42,2.71,2.40,2.27,2.48,2.33,2.44,2.54,2.42,2.28,2.06,1.92,1.94,2.39,3.28,4.24,Upgrade
23,Return on Equity (ROE),3.35%,9.51%,1.25%,1.72%,3.71%,0.98%,1.05%,-12.93%,1.38%,0.58%,0.98%,2.16%,6.09%,3.78%,3.01%,-2.41%,11.65%,10.47%,-4.85%,2.71%,Upgrade,
