,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,416.01,413.48,349.49,538.56,335.78,373.36,269.02,552.48,413.46,355.08,253.04,723.56,426.49,413.82,236.54,621.01,398.47,336.11,66.04,540.22,Upgrade
1,Other Revenue,-16.87,16.87,-,38.72,-12.59,12.59,-,35.04,-14.32,14.32,-,18.46,-9.48,9.48,-,11.86,-4.34,4.34,-,11.29,Upgrade
2,Revenue,399.14,430.35,349.49,577.28,323.18,385.96,269.02,587.52,399.14,369.4,253.04,742.02,417.01,423.3,236.54,632.87,394.14,340.45,66.04,551.51,Upgrade
3,Revenue Growth (YoY),23.50%,11.50%,29.91%,-1.74%,-19.03%,4.48%,6.31%,-20.82%,-4.29%,-12.73%,6.97%,17.25%,5.80%,24.34%,258.19%,14.75%,61.07%,90.66%,-66.79%,36.53%,Upgrade
4,Cost of Revenue,267.76,321.65,278.91,451.96,218.8,300.66,198.22,520.15,299.6,276.65,177.79,563.47,308.95,304.99,164.58,478.54,266.86,219.2,53.35,392.23,Upgrade
5,Gross Profit,131.38,108.7,70.58,125.32,104.39,85.3,70.8,67.37,99.53,92.76,75.25,178.55,108.06,118.31,71.96,154.33,127.27,121.25,12.69,159.28,Upgrade
6,"Selling, General & Admin",49.74,49.24,43.03,80.2,56.64,42.65,38.98,76.57,48.41,46.31,30.47,82.76,53.23,44.92,36.66,93.78,45.31,45.48,26.47,56.8,Upgrade
7,Research & Development,41.57,33.32,30.02,47.69,35.43,35.4,28.72,53.76,44.35,44.55,35.38,49.79,27.9,49.08,30.27,41.37,28.49,27.89,21.09,38.54,Upgrade
8,Other Operating Expenses,-6.18,-1.13,0.04,7.2,-1.92,-2.26,-1.32,12.27,-2.39,-1.95,-1.72,5.02,-2.79,-2.31,-0.78,-4.43,-4.21,-5.99,-7.77,9.81,Upgrade
9,Operating Expenses,84.71,86.15,65.42,136.11,97.74,81.74,64.24,139.86,103.72,91.74,65.24,167.67,67.64,94.34,68.75,157.48,77.3,69.77,38.68,143.42,Upgrade
10,Operating Income,46.67,22.55,5.16,-10.79,6.65,3.56,6.56,-72.49,-4.19,1.02,10.02,10.88,40.42,23.97,3.21,-3.15,49.97,51.48,-25.99,15.86,Upgrade
11,Interest Expense,-0.02,-0.57,-0.71,-0.73,-1.02,-0.9,-1.22,-0.72,-1.6,-1.97,-1.84,-1.75,-3.41,-5.3,-3.28,-5.77,-,-5.79,-,-0.09,Upgrade
12,Interest & Investment Income,2.01,39.82,2.44,3.67,21.35,2.01,1.62,1.21,1.56,3.03,2.18,1.88,0.86,3.46,2.61,7.56,7.62,4.48,4.07,4.58,Upgrade
13,Earnings From Equity Investments,-,-1.25,1.25,-,-,0.09,-0.09,-,1.09,-0.31,-0.78,0.66,-0.66,-,-,-5.7,-1.1,7.82,-1.02,2.21,Upgrade
14,Currency Exchange Gain (Loss),-0.55,0.55,-,-0.04,-0.63,0.63,-,0.51,-0.52,0.52,-,-0.06,-,-,-,0,-0,0,-,0,Upgrade
15,Other Non Operating Income (Expenses),0.03,-1.29,-0.42,-1.81,3.03,-3.37,0.18,-1.4,3.93,-2.85,-0.07,-20.59,1.17,0.16,17.62,-16.31,18.74,2.78,-4.67,-3.55,Upgrade
16,EBT Excluding Unusual Items,48.15,59.82,7.73,-9.7,29.37,2.03,7.05,-72.91,0.27,-0.57,9.5,-8.97,38.38,22.29,20.16,-23.37,75.22,60.77,-27.62,19.01,Upgrade
17,Impairment of Goodwill,-,-,-,-2.24,-,-,-,-10.5,-,-,-,-6.27,-,-,-,-5.25,-,-,-,-10.52,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,1.14,-1.48,-,-,-0.73,-,-,-,-,-,-,-,-4.07,Upgrade
19,Gain (Loss) on Sale of Assets,-2.88,0.02,0.05,0.01,-0.01,0.37,-,-0.17,0.34,0.07,-0,-0.02,0.01,-,-,-0,-,-,-,-0.01,Upgrade
20,Asset Writedown,-16.19,-5.6,-1.74,-4.38,-7.49,1.4,-1.46,2.3,-2.3,1,-1.23,2.53,-2.61,-1.71,1.64,4.75,-4.85,0.55,-0.56,0.93,Upgrade
21,Other Unusual Items,-4.62,2.45,2.17,10.6,-2.35,2.35,-,8.1,-1.62,1.62,-,28.07,-0.23,0.23,-,13.44,-0.07,0.07,-,8.94,Upgrade
22,Pretax Income,24.45,56.7,8.2,-5.72,19.53,6.15,5.59,-72.04,-4.79,2.11,8.27,14.6,35.54,20.81,21.8,-10.43,70.3,61.39,-28.17,14.29,Upgrade
23,Income Tax Expense,4.57,0.81,0.93,-15.66,-1.55,0.64,-0.34,1.52,-12.73,-1.24,2.51,2.22,1.46,-0.34,4.94,2.89,7.21,5.54,-2.17,-0.28,Upgrade
24,Earnings From Continuing Operations,19.89,55.89,7.28,9.94,21.08,5.51,5.93,-73.56,7.95,3.35,5.77,12.39,34.08,21.15,16.86,-13.32,63.09,55.85,-26,14.56,Upgrade
25,Minority Interest in Earnings,-1.92,1.12,3.73,-0.92,-1.63,-0.93,0.38,2.76,-1.44,-0.56,-0.08,1.36,1.17,0.35,1.94,2.2,0.73,0.75,1.75,-0.25,Upgrade
